Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210104188 - Thil	200092021	SI de distribution d'eau de Thil - Nièvroz	SMF	0	0	2020-01-01	2020-01-01	MEMNB		2	2830	1	AUCUN	0	0	0		0		M.	Patrick	BATTISTA	Mairie			01120 THIL	    	    						 	    	    	
84 - Auvergne-Rhône-Alpes	01 - Ain	4 - Nantua	210103040 - Pont-d'Ain	200092070	SI de distribution d'eau Ain-Veyle-Revermont	SMF	0	0	2019-01-01	2019-01-01	MEMNB		6	18137	1	AUCUN	0	0	0		0		M.	JEAN CLAUDE	RAPY		66 Rue du 1er Septembre 1944		01160 PONT D'AIN	04 74 39 14 51	    	contact@siavr.fr					 	    	    	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210102661 - Montrevel-en-Bresse	250100690	Syndicat du bassin versant de la Reyssouze (SBVR)	SMF	0	0	1956-04-25	1956-04-25	AUTR	2 délégués par commune membre et deux délégués suppléants	10	97231	2	CBUDG	0	0	0	 	0	 	M.	JEAN LOUIS	FAVIER	Mairie			01340 MONTREVEL - EN - BRESSE	04 74 25 66 65	    	siaer@wanadoo.fr	www.syndic-rivieres.org				 	    	    	
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210103305 - Ruffieu	250100880	SIVU des eaux du Valromey	SMF	0	0	1961-11-24	1961-11-24	MEMNB		4	34244	1	CBUDG	0	0	0	 	0	 	M.	Didier	BOURGEAIS	Mairie			01260 RUFFIEU	    	    						 	    	    	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210103487 - Saint-Didier-sur-Chalaronne	250101086	SM intercommunal de destruction des ordures ménagères Veyle Saône	SMF	1	0	1995-10-01	1995-10-01	AUTR	en fonction du nombre de communes membres des cc pour chaque carte	2	45143	1	CBUDG	0	0	0	 	0	 	M.	Paul	FERRE	ZI 	Rue Raymond Noël		01140 SAINT DIDIER - SUR - CHALARONNE	    	    						 	    	    	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210102588 - Montceaux	250102191	SM Val de Saône  -  Dombes	SMF	0	0	1997-04-30	1997-04-30	AUTR	autant de délégués que de communes membres des communautés de communes membres	2	62843	1	CBUDG	0	0	0	 	0	 	M.	Jean-Claude	DESCHIZEAUX	Parc Visiosport	166 Route de Francheleins		01090 MONTCEAUX	09 64 20 70 32	04 74 09 06 54	syndicatmixtevaldesaone@orange.fr	www.scot-saonedombes.fr				 	    	04 74 09 06 54	
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210100996 - Chazey-sur-Ain	250102258	SM Bugey Côtière Plaine de l'Ain (BUCOPA)	SMF	0	0	1998-12-01	1998-12-01	AUTR	cc : 1 délégué par commune membre - 1 délégué par commune isolée	4	148747	1	CBUDG	0	0	0	 	0	 	M.	Alexandre	NANCHI	Château			01150 CHAZEY - SUR - AIN	04 74 61 98 21	04 74 61 98 21	contact@bucopa.fr					 	04 74 61 90 10	04 74 61 98 21	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210104519 - Viriat	250102365	SM de traitement des déchets ménagers et assimilés (ORGANOM)	SMF	0	0	2002-03-18	2002-03-18	POPUL		9	346909	1	CBUDG	0	0	0	 	0	 	M.	YVES	CRISTIN		216 Chemin de la Serpoyère	CS 60127	01004 Bourg-en-Bresse	04 74 45 14 70	04 74 45 06 03	organom@organom.fr	www.organom.fr				 	    	04 74 45 06 03	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210103057 - Pont-de-Vaux	250102373	SM de Crocu (SM pour le traitement des déchets ménagers et assimilés)	SMF	0	0	2002-05-23	2002-05-23	MEMNB		2	17039	1	CBUDG	0	0	0	 	0	 	M.	Daniel	GRAS	Espace de la Carronnière	58 Route de Chalon		01190 PONT DE VAUX	03 85 51 37 36	    	syndicatmixte@crocu.fr					 	03 85 51 37 36	    	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210102463 - Mézériat	250102431	SM Veyle vivante	SMF	0	0	2003-09-22	2003-09-22	AUTR	1 délégué titulaire et 1 suppléant par commune membre de chaque EPCI	3	109870	6	CBUDG	0	0	0	 	0	 	M.	GERARD	BRANCHY		74 Place de la Gare		01660 MEZERIAT	04 74 50 26 66	04 74 50 02 68	contact@veyle-vivante.com	www.veyle-vivante.com	74 place de la gare			01660 Mézériat	04 74 50 26 66	04 74 50 02 68	
84 - Auvergne-Rhône-Alpes	01 - Ain	4 - Nantua	200083863 - Valserhône	257401620	Syndicat Intercommunal de Valorisation	SMF	0	1	1990-11-20	1990-11-20	POPUL		10	438661	1	CBUDG	0	0	0	 	0	 	M.	Serge	RONZON	ZI d'Arlod	5 Chemin du Tapey		01200 BELLEGARDE - SUR - VALSERINE	04 50 56 67 30	04 50 56 67 37	sidefage@sidefage.fr	www.sidefage.fr				 	    	04 50 56 67 37	
84 - Auvergne-Rhône-Alpes	01 - Ain	4 - Nantua	210103032 - Poncin	250100229	SM pour l'aménagement et l'équipement de l'île Chambod	SMO	0	0	1974-01-24	1974-01-24	POPUL		3	2676	2	CBUDG	0	0	0	 	0	 	M.	Alexis	MORAND		1 Rue du 8 Mai 1945		01450 PONCIN	04 74 37 24 35	04 74 37 20 38	smae.chambod@wanadoo.fr	www.ile-chambod.com				 	    	04 74 37 20 38	
84 - Auvergne-Rhône-Alpes	01 - Ain	3 - Gex	210102109 - Lélex	250100492	SM des Monts Jura	SMO	0	0	1996-12-23	1996-12-23	AUTR	8 département de l'Ain - 6 cc Pays de Gex - 2 synd. int. de Menthières	2	104355	2	CBUDG	0	0	0	 	0	 	M.	BERNARD	VUAILLAT	Mairie			01410 LELEX	04 50 42 45 77	04 50 42 45 78	smjg@crozet-lelex.com					 	    	04 50 42 45 78	
84 - Auvergne-Rhône-Alpes	01 - Ain	4 - Nantua	210102695 - Nantua	250100732	SM pour l'équipement et l'animation du plateau de Retord et du Haut - Valromey	SMO	0	0	1973-12-27	1973-12-27	AUTR	11 délégués pour le département de l'Ain, 3 délégués pour Haut Valromey, 2 délégués pour Le Poizat-Lalleyriat et 1 délégué pour les autres communes membres	6	22737	2	CBUDG	0	0	0	 	0	 	M.	Philippe	EMIN		37 Rue du Docteur Mercier		01130 NANTUA	04 74 75 14 76	04 74 75 20 86	syndicatmixteretord@wanadoo.fr					 	    	04 74 75 20 86	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210100533 - Bourg-en-Bresse	250102209	SM du technopôle Alimentec	SMO	0	0	1997-09-02	1997-09-02	AUTR	5 délégués département Ain - 3 cc - 2 chambre commerce	3	138158	2	CBUDG	0	0	0		0		M.	ALAIN	CHAPUIS	Plateforme Alimentec 	Rue Henri de Boissieu		01060 BOURG - EN - BRESSE	04 74 45 52 01	04 74 45 52 00	sgirard@alimentec.com					 	    	04 74 45 52 00	
84 - Auvergne-Rhône-Alpes	01 - Ain	4 - Nantua	210102836 - Oyonnax	250102290	SM du pôle européen de plasturgie	SMO	0	0	2000-07-06	2000-07-06	AUTR	5 délégués département Ain - 3 cc Oyonnax - 1 par commune	2	65148	1	CBUDG	0	0	0		0		M.	Michel	PERRAUD		57 Rue René Nicod		01108 OYONNAX	    	    						 	    	    	
84 - Auvergne-Rhône-Alpes	01 - Ain	3 - Gex	210101739 - Gex	250102548	Groupement local de coopération transfrontalière "Galerie de Choully"	SMO	0	1	2005-10-06	2005-10-06	MEMNB		2	104355	1	CBUDG	0	0	0		0		M.	MICHEL	BRULHART		135 Rue de Genève	BP 441	01174 Gex	    	    						 	    	    	
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210103909 - Saint-Vulbas	256900713	SM du parc industriel de la plaine de l'Ain	SMO	0	1	1974-05-13	1974-05-13	AUTR	département de l'Ain 2 délégués  CC de la Plaine de l'Ain 4 délégués  Région Rhône-Alpes 4 délégués- Métropole de Lyon 1 délégué	4	1523014	1	CBUDG	0	0	0	 	0	 	M.	JEAN-LOUIS	GUYADER		1580 Avenue des Bergeries		01150 St Vulbas	    	    		plainedelain.fr	1580	avenue des bergeries		01150 SAINT VULBAS	04 74 61 53 78	    	
