Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
53 - Bretagne	35 - Ille-et-Vilaine	4 - Saint-Malo	213500499 - Cancale	243500121	SIVOM de Cancale, Saint-Méloir-des-Ondes, Saint-Coulomb, Saint-Benoît-des-Ondes	SIVOM	0	0	1967-05-22	1967-05-22	AUTR	Mode spécifique d'attribution d'un nombre de sièges pour chaque commune membre	4	14211	4	CBUDG	0	0	0		0		M.	Pierre-Yves	MAHIEU	Mairie			35260 CANCALE	02 99 89 60 15	02 99 89 84 01						 	    	02 99 89 84 01	
53 - Bretagne	35 - Ille-et-Vilaine	1 - Fougères-Vitré	213500259 - Billé	243500311	SIVOM de Billé Combourtillé Parcé	SIVOM	0	0	1977-07-13	1977-07-13	MEMNB		3	2355	3	CBUDG	0	0	0	 	0	 	M.	Roland	BOUVET	Mairie de Billé	5 Rue de Fougères		35133 BILLE	02 99 97 60 33	    						 	    	    	
53 - Bretagne	35 - Ille-et-Vilaine	3 - Rennes	213501893 - Montgermont	243500766	SI de recherche et d'études du Nord-Ouest de Rennes (SYRENOR)	SIVOM	1	0	1989-12-29	1989-12-29	POPUL		8	41385	7	CBUDG	0	0	0		0		Mme	Brigitte	LE MEN	Mairie			35760 MONTGERMONT	02 99 68 84 11	02 99 68 84 35						 	    	02 99 68 84 35	
53 - Bretagne	35 - Ille-et-Vilaine	1 - Fougères-Vitré	213502172 - Le Pertre	243500790	SIVOM de Le Pertre - Saint-Cyr-le-Gravelais	SIVOM	0	1	2001-12-05	2001-12-05	MEMNB		2	1972	2	CBUDG	0	0	0		0		M.	Jean-Luc	LEVEILLE	Mairie			35370 LE PERTRE	02 99 96 90 21	02 99 96 98 92						 	    	02 99 96 98 92	
53 - Bretagne	35 - Ille-et-Vilaine	1 - Fougères-Vitré	213500069 - Argentré-du-Plessis	243500816	SIVOM de la Savatrais	SIVOM	0	0	2001-04-23	2001-04-23	MEMNB		2	7387	2	CBUDG	0	0	0	 	0	 	M.	Emile	BLANDEAU	Mairie			35370 ARGENTRE DU PLESSIS	02 99 96 61 27	02 99 96 61 74	syndicat.savatrais@argentre-du-plessis.fr					 	    	02 99 96 61 74	
53 - Bretagne	35 - Ille-et-Vilaine	2 - Redon	213501455 - Langon	253500383	SI des eaux de Port de Roche	SIVOM	1	0	1962-09-21	1962-09-21	MEMNB		9	17214	2	AUCUN	0	0	0		0		M.	Jean	HAMON	Mairie			35660 LANGON	02 99 08 79 12	02 99 08 79 20	sieportderoche@wanadoo.fr					 	    	02 99 08 79 20	
53 - Bretagne	35 - Ille-et-Vilaine	2 - Redon	213501067 - Ercé-en-Lamée	253502900	SIVOM Ercé - Teillay	SIVOM	0	0	1996-09-20	1996-09-20	MEMNB		2	2682	3	CBUDG	0	0	0	 	0	 	M.	yvon	MELLET	Mairie			35620 ERCE EN LAMEE	02 99 44 30 16	02 99 43 17 87						 	    	02 99 43 17 87	
53 - Bretagne	35 - Ille-et-Vilaine	4 - Saint-Malo	213500440 - Broualan	253514509	SIRS de Broualan - Trans-la-Forêt	SIVOM	0	0	2000-03-27	2000-03-27	MEMNB		2	1039	2	CBUDG	0	0	0	 	0	 	M.	Didier	GOUABLIN	Mairie	1 Place de la Mairie		35120 BROUALAN	02 99 80 03 08	02 99 80 07 89						 	    	02 99 80 07 89	
53 - Bretagne	35 - Ille-et-Vilaine	4 - Saint-Malo	213500564 - La Chapelle-aux-Filtzméens	200035376	SM du bassin du Linon	SMF	0	1	1971-05-07	1971-05-07	MEMNB		22	137690	2	CBUDG	0	0	0	 	0	 	M.	André	LEFEUVRE		22 Rue des Coteaux		35190 LA CHAPELLE AUX FILTZMEENS	02 99 45 21 35	    						 	    	    	
53 - Bretagne	35 - Ille-et-Vilaine	3 - Rennes	213503345 - Thorigné-Fouillard	200050425	Syndicat départemental d'énergie 35	SMF	1	0	2015-01-01	2015-01-01	POPUL		301	1125156	4	CBUDG	0	0	0		0		M.	Olivier	DEHAESE	Village des Collectivités d'Ille-et-Vilaine	1 Avenue de Tizé		35235 THORIGNE-FOUILLARD	    	    						 	    	    	
53 - Bretagne	35 - Ille-et-Vilaine	1 - Fougères-Vitré	213501372 - Javené	200073500	SMICTOM du Pays de Fougères	SMF	0	0	2016-12-30	2016-12-30	POPUL		4	90361	1	CBUDG	0	0	0		0		M.	Olivier	MOCE	ZA de l'Aumaillerie	Allée Eugène Freyssinet		35133 JAVENE	02 99 94 50 34	02 99 99 70 93						 	    	02 99 99 70 93	
53 - Bretagne	35 - Ille-et-Vilaine	3 - Rennes	200085876 - Montauban-de-Bretagne	200074797	SM école de musique du Pays de Brocéliande	SMF	0	0	2016-12-30	2017-01-01	POPUL		2	42696	1	CBUDG	0	0	0		0		M.	JOHNY	BOUTIER		1 Rue du Docteur Louis Druais	BP 17	35360 MONTAUBAN	02 99 06 60 54	02 99 06 43 77	contact@empb.fr	www.empb.fr				 	    	02 99 06 43 77	
53 - Bretagne	35 - Ille-et-Vilaine	4 - Saint-Malo	213500952 - Dol-de-Bretagne	200078962	Syndicat des bassins côtiers de la région de Dol de Bretagne (SBCDol)	SMF	0	0	2017-12-29	2018-01-01	MEMNB		3	59253	6	CBUDG	0	0	0		0		M.	Christophe	FAMBON	Parc d'Activité les Rolandières	1 Avenue de la Baie		35120 DOL DE BRETAGNE	02 99 80 90 57	    	contact@sage-dol.fr					 	    	    	
53 - Bretagne	35 - Ille-et-Vilaine	3 - Rennes	213501877 - Monterfil	200080562	SM eau de la forêt de Paimpont	SMF	0	0	2018-03-29	2018-03-29	MEMNB		3	26144	1	CBUFI	0	0	0		0		M.	DAVID	MOIZAN	Mairie de Monterfil	6 Rue de la Mairie		35160 MONTERFIL	    	    			Mairie de MONTERFIL			35160 MONTERFIL	02 99 07 40 91	    	
53 - Bretagne	35 - Ille-et-Vilaine	1 - Fougères-Vitré	200082980 - Val-Couesnon	200082485	SM des eaux d'Antrain	SMF	0	0	2018-09-17	2018-09-17	AUTR	décision institutive :    Le Syndicat est administré par un comité composé de délégués élus par les collectivités membres à raison de :  - la Communauté de communes du Pays de Dol et de la Baie du Mont-Saint-Michel, 4 délégués titulaires et 2 délégués suppléants  - commune d?Antrain,  2 délégués titulaires et 1 délégué suppléant  - commune de Bazouges-la-Pérouse,  2 délégués titulaires et 1 délégué suppléant  - commune de La Fontenelle,  2 délégués titulaires et 1 délégué suppléant  - commune  de Saint-Ouen-la-Rouerie,  2 délégués titulaires et 1 délégué suppléant  - commune de Tremblay, 2 délégués titulaires et 1 délégué suppléant	5	8078	1	CBUDG	0	0	0		0		M.	Philippe	GERMAIN		11 Rue de la Quintaine		35560 VAL-COUESNON	02 99 98 32 89	02 99 98 37 34						 	    	02 99 98 35 06	
53 - Bretagne	35 - Ille-et-Vilaine	4 - Saint-Malo	213503378 - Tinténiac	200090884	SMICTOM Valcobreizh	SMF	0	0	2019-11-27	2020-01-01	POPUL		5	97298	1	CBUDG	0	0	0		0		M.	Ronan	SALAÜN		1 La Lande		35190 TINTENIAC	02 99 68 03 15	02 99 68 05 44	contact@smictom-tinteniac.fr					 	    	02 99 68 05 44	
53 - Bretagne	35 - Ille-et-Vilaine	3 - Rennes	213502115 - Paimpont	200091130	SM Destination Brocéliande	SMF	0	1	2019-12-05	2020-01-01	AUTR		5	158273	1	CBUDG	0	0	0		0		M.	Ronan	COIGNARD		1 Place du Roi Saint-Judicaël		35380 PAIMPONT	    	    						 	    	    	
53 - Bretagne	35 - Ille-et-Vilaine	4 - Saint-Malo	213500952 - Dol-de-Bretagne	200091833	SM du littoral de la baie du Mont-Saint-Michel	SMF	0	1	2019-12-30	2020-01-01	MEMNB		3	49800	1	CBUDG	0	0	0		0		M.	Denis	RAPINEL	Parc d'Activité les Rolandières - Synergy 8 	17 Rue de la Rouelle 		35120 DOL DE BRETAGNE	    	    						 	    	    	
53 - Bretagne	35 - Ille-et-Vilaine	1 - Fougères-Vitré	200064517 - Maen Roch	200093581	SM Loisance Minette	SMF	0	0	2020-02-19	2020-02-19	MEMNB		2	23610	4	CBUDG	0	0	0		0		M.	Jean	DESLOGES	Mairie de Maen-Roch	Place de l'Europe		35460 MAEN ROCH	02 99 98 61 04	02 99 97 88 21						 	    	02 99 97 88 21	
53 - Bretagne	35 - Ille-et-Vilaine	4 - Saint-Malo	213500952 - Dol-de-Bretagne	200093599	SM Les Eaux de Beaufort	SMF	0	0	2020-06-04	2020-06-04	AUTR	Chaque établissement public de coopération intercommunale à fiscalité propre est représenté dans le comité par autant de délégués titulaires que de communes listées pour son compte à l?article 2 des présents statuts et autant de délégués suppléants que de communes listées pour son compte à l?article 2 des présents statuts.	3	67768	1	CBUDG	0	0	0		0		M.	Jean-Francis	RICHEUX		32 Rue de la Rouelle		35120 DOL-DE-BRETAGNE	02 99 40 08 33	02 99 40 71 21	sieb34@wanadoo.fr					 	    	02 99 40 71 21	
53 - Bretagne	35 - Ille-et-Vilaine	2 - Redon	213501265 - Guichen	200093722	SM Eau des Bruyères	SMF	0	0	2020-07-21	2020-07-21	MEMNB		8	53346	1	CBUDG	0	0	0		0		M.	Rémi	PITRE		38 Rue du Rocher		35580 GUICHEN	    	    						 	    	02 99 34 28 06	
53 - Bretagne	35 - Ille-et-Vilaine	4 - Saint-Malo	213502289 - Pleurtuit	200093896	SI d'assainissement de Pleurtuit, Le Minihic-sur-Rance, Langrolay-sur-Rance, La Richardais (SIAPLLL)	SMF	0	1	2020-07-27	2020-07-27	AUTR	5 délégués titulaires pour Pleurtuit, 4 pour la Richardais, 3 pour Le Minihic-sur-Rance et 2 pour Langrolay sur Rance (CA Dinan)	4	12241	1	CBUDG	0	0	0		0		M.	Alain	LAUNAY	Mairie			35730 PLEURTUIT	02 99 88 41 13	02 99 88 41 36						 	    	02 99 88 41 36	
53 - Bretagne	35 - Ille-et-Vilaine	1 - Fougères-Vitré	200064517 - Maen Roch	200094050	SM des eaux du Coglais	SMF	0	0	2020-09-07	2020-09-07	POPUL		8	17728	1	CBUDG	0	0	0		0		M.	Christian	GEFFRAY	Mairie de Maen-Roch	1 Place de l'Europe		35460 MAEN ROCH	02 99 98 61 04	02 99 97 88 21						 	    	02 99 97 88 21	
53 - Bretagne	35 - Ille-et-Vilaine	1 - Fougères-Vitré	213502172 - Le Pertre	200094589	Syndicat d'eau et d'assainissement de Le Pertre/Saint-Cyr-le-Gravelais	SMF	0	1	2020-10-29	2020-10-29	MEMNB		2	1972	2	CBUDG	0	0	0		0		M.	Joseph	MARECHAL	Mairie			35370 LE PERTRE	02 99 96 90 21	02 99 96 98 92						 	    	02 99 96 98 92	
53 - Bretagne	35 - Ille-et-Vilaine	2 - Redon	213500127 - Bain-de-Bretagne	200095347	SM des eaux du Pays de Bain	SMF	0	0	2021-03-11	2021-03-11	AUTR	3 délégués titulaires et 3 suppléants pour chaque collectivité membre (sauf pour Bain de Bretagne qui dispose de 4 délégués titulaires et 4 suppléants)	6	21089	1	AUCUN	0	0	0		0		M.	YVES	THEBAULT	Mairie	21 Rue de l'Hôtel de Ville		35470 BAIN DE BRETAGNE	02 99 43 70 24	02 99 43 98 33						 	    	02 99 43 98 33	
53 - Bretagne	35 - Ille-et-Vilaine	1 - Fougères-Vitré	213502420 - Rimou	200095719	Syndicat des eaux de la vallée du Couesnon	SMF	0	0	2021-05-07	2021-05-07	POPUL		5	3865	1	CBUDG	0	0	0		0		M.	LOIC	BATTAIS	Mairie de Rimou	1 Place de la République		35560 RIMOU	    	    						 	    	    	
53 - Bretagne	35 - Ille-et-Vilaine	3 - Rennes	213501521 - Liffré	200097285	SM d'Assainissement de Chasné-sur-Illet  Mouazé	SMF	0	0	2022-01-12	2022-01-12	MEMNB		2	3447	1	CBUDG	0	0	0		0		Mme	Isabelle	GAUTIER		24 Rue de la Fontaine		35340 LIFFRÉ	    	    						 	    	    	
53 - Bretagne	35 - Ille-et-Vilaine	1 - Fougères-Vitré	213500689 - Châteaubourg	253500821	 Eau des Portes de Bretagne	SMF	1	0	1977-01-28	2010-05-10	POPUL		4	118124	2	CBUDG	0	0	0	 	0	 	M.	Teddy	REGNIER	Maison de l'Eau - Parc du Castel			35220 Chateaubourg	02 99 74 50 15	02 99 74 76 19	symeval@aceli.com					 	    	02 99 74 76 19	
53 - Bretagne	35 - Ille-et-Vilaine	2 - Redon	213502198 - Pipriac	253500862	SMICTOM des Pays de Vilaine	SMF	0	0	1977-06-09	1977-06-09	POPUL		3	88046	1	CBUDG	0	0	1	 	0	 	Mme	Christine	GARDAN	Maison Communautaire	36 Rue de l'Avenir		35550 PIPRIAC	02 99 57 04 03	02 99 57 37 10						 	    	02 99 57 37 10	
53 - Bretagne	35 - Ille-et-Vilaine	1 - Fougères-Vitré	213503600 - Vitré	253500953	SM pour la collecte et le tri des ordures ménagères du secteur Sud-Est d'Ille-et-Vilaine	SMF	0	0	1974-09-12	1974-09-12	POPUL		3	140354	1	CBUDG	0	0	0	 	0	 	M.	Yves	HISOPE		28 Rue Pierre et Marie Curie		35500 VITRE	02 99 74 44 47	02 99 75 05 58	contact@smictom-sudest35.fr					 	    	02 99 75 05 58	
53 - Bretagne	35 - Ille-et-Vilaine	3 - Rennes	213502974 - Saint-Méen-le-Grand	253500995	SMICTOM du Centre Ouest de l'Ille-et-Vilaine	SMF	0	1	1975-10-15	1975-10-15	POPUL		7	103741	1	CBUDG	0	0	0		0		M.	Hubert	GUINARD		5 Ter Rue de Gaël		35290 SAINT MEEN LE GRAND	02 99 09 57 26	02 99 09 50 56	sictom.centre-ouest@wanadoo.fr					 	    	02 99 09 50 56	
53 - Bretagne	35 - Ille-et-Vilaine	1 - Fougères-Vitré	213503246 - La Selle-en-Luitré	253502603	Eau du Pays de Fougères	SMF	1	0	1991-11-14	1991-11-14	POPUL		4	80717	1	CBUDG	0	0	0	 	0	 	M.	Joseph	BOIVENT	Parc d'Activités de l'Aumaillerie			35133 LA SELLE EN LUITRE	02 23 51 00 14	02 99 99 70 93						 	    	02 99 99 70 93	
53 - Bretagne	35 - Ille-et-Vilaine	2 - Redon	213501265 - Guichen	253502611	SM de production d'eau potable de l'Ouest 35	SMF	0	0	1992-01-27	1992-01-27	MEMNB		4	152627	1	CBUDG	0	0	0	 	0	 	M.	Rémi	PITRÉ		38 Rue du Rocher		35580 GUICHEN	02 99 57 30 57	02 99 57 37 10	ouest35@maison-intercommunale.org					 	    	02 99 57 37 10	
53 - Bretagne	35 - Ille-et-Vilaine	3 - Rennes	213502388 - Rennes	253502629	Collectivité eau du bassin Rennais	SMF	0	0	1972-03-11	1972-03-11	POPUL		6	566512	1	CBUDG	0	0	0	 	0	 	M.	Michel	DEMOLDER	Hôtel de Rennes Métropole	4 Avenue Henri Fréville	CS 20723	35207 RENNES Cedex 2	02 99 86 60 60	02 99 86 61 61	eau.rennes@ville-rennes.fr					 	    	02 99 86 61 61	
53 - Bretagne	35 - Ille-et-Vilaine	4 - Saint-Malo	213503378 - Tinténiac	253502694	SM de musique	SMF	1	0	1993-01-04	1993-01-04	AUTR	Mode spécifique d'attribution des sièges en fonction du nombre de communes adhérant à chacune des deux communautés	6	45156	2	CBUDG	0	0	0	 	0	 	M.	Jeremy	LOISEL		1 Place Ille et Donac		35190 TINTENIAC	02 99 68 08 78	02 99 68 08 80						 	    	02 99 68 08 80	
53 - Bretagne	35 - Ille-et-Vilaine	4 - Saint-Malo	213502883 - Saint-Malo	253502918	SM Eau du Pays de Saint-Malo	SMF	0	0	1996-09-20	1996-09-20	AUTR	Mode spécifique d'attribution d'un nombre de sièges pour chaque collectivité ou groupement de collectivités membre	5	143242	1	CBUDG	0	0	0	 	0	 	M.	Jean-Francis	RICHEUX	Centre d'Affaires Le Cézembre	2 Impasse de la Haute Futaie	CS 20712	35418 SAINT MALO	02 99 40 08 33	02 99 40 71 21						 	    	02 99 40 71 21	
53 - Bretagne	35 - Ille-et-Vilaine	1 - Fougères-Vitré	213503600 - Vitré	253514517	SM d'urbanisme du Pays de Vitré	SMF	0	0	2000-05-15	2000-05-15	POPUL		2	112323	1	CBUDG	0	0	0	 	0	 	M.	Louis	MENAGER		15 Boulevard Denis Papin		35500 VITRE	02 99 00 91 11	02 99 00 91 14	syndicat.urbanisme@paysdevitre.org					 	    	02 99 00 91 14	
53 - Bretagne	35 - Ille-et-Vilaine	1 - Fougères-Vitré	213503246 - La Selle-en-Luitré	253514632	SM du SCOT du Pays de Fougères	SMF	0	0	2001-12-31	2001-12-31	POPUL		2	79841	1	CBUDG	0	0	0	 	0	 	M.	Jean	MALAPERT	Parc d'activités de l'Aumaillerie	1 Rue Louis Lumière		35133 LA SELLE EN LUITRE	02 57 70 00 12	    						 	    	    	
53 - Bretagne	35 - Ille-et-Vilaine	3 - Rennes	213502388 - Rennes	253514681	SM du Pays de Rennes	SMF	0	0	2003-04-11	2003-04-11	POPUL		4	572385	1	CBUDG	0	0	0	 	0	 	M.	André	CROCQ		10 Rue de la Sauvaie		35000 RENNES	02 99 86 19 86	02 99 86 19 85	contact@paysderennes.fr					 	    	02 99 86 19 85	
53 - Bretagne	35 - Ille-et-Vilaine	2 - Redon	213501265 - Guichen	253514707	SM des Vallons de Vilaine	SMF	0	0	2003-04-22	2003-04-22	MEMNB		2	78664	1	CBUDG	0	0	0	 	0	 	M.	Pierre	REBOUX	Maison Intercommunale - ZA la Lande Rose	12 Rue Blaise Pascal		35580 GUICHEN	02 99 57 03 80	02 99 57 37 10						 	    	02 99 57 37 10	
53 - Bretagne	35 - Ille-et-Vilaine	3 - Rennes	200085876 - Montauban-de-Bretagne	253514715	SM du Pays de Brocéliande	SMF	0	0	2003-06-05	2003-06-05	POPUL		3	73946	1	CBUDG	0	0	0	 	0	 	M.	Joseph	LE LEZ		48 Rue de Saint-Malo		35360 MONTAUBAN DE BRETAGNE	02 99 06 32 45	02 99 06 32 48	broceliande.developpement@wanadoo.fr					 	    	02 99 06 32 48	
53 - Bretagne	35 - Ille-et-Vilaine	1 - Fougères-Vitré	213503246 - La Selle-en-Luitré	200036531	Syndicat du bassin versant du Couesnon	SMO	1	1	2012-12-21	2013-01-01	AUTR	Part de la surface du syndicat de bv dans le bassin versant du Couesnon	6	1071432	2	CBUDG	0	0	0	 	0	 	M.	Joseph	BOIVENT	Parc d'activités de l'Aumaillerie			35133 LA SELLE EN LUITRE	02 99 94 50 34	02 99 99 70 93						 	    	02 99 99 70 93	
53 - Bretagne	35 - Ille-et-Vilaine	1 - Fougères-Vitré	213503600 - Vitré	200084945	S3T'ec (Syndicat de Tri, Traitement, Transition écologique et circulaire)	SMO	0	0	2018-11-21	2019-01-01	AUTR	Le Comité syndical est constitué de délégués des adhérents désignés par leurs organes délibérants respectifs, parmi les membres élus des adhérents.   L?organe délibérant du SMICTOM SUD EST 35 désigne 17 délégués titulaires et 17 délégués suppléants.   L?organe délibérant du SMICTOM DU PAYS DE FOUGERES désigne 10 délégués titulaires et 10 délégués suppléants.  Le Comité syndical compte ainsi 27 sièges répartis de la manière suivante :   SMICTOM SUD EST 35 : 17 sièges ;  SMICTOM DU PAYS DE FOUGERES : 10 sièges.	2	230715	1	CBUDG	0	0	0		0		M.	Yves	HISOPE		45 Route des Eaux		35500 VITRE	    	    						 	    	    	
53 - Bretagne	35 - Ille-et-Vilaine	3 - Rennes	213502388 - Rennes	253502801	SM de gestion pour l'approvisionnement en eau potable de l'Ille-et-Vilaine	SMO	0	0	1993-12-17	1993-12-17	AUTR		10	1139888	1	CBUDG	0	0	0	 	0	 	M.	Joseph	BOIVENT		2D Allée Jacques Frimot		35000 RENNES	02 99 85 50 69	02 99 85 52 35	contact@smg35.fr					 	    	02 99 85 52 35	
53 - Bretagne	35 - Ille-et-Vilaine	3 - Rennes	213500515 - Cesson-Sévigné	253514491	MEGALIS BRETAGNE	SMO	0	1	1999-10-20	1999-10-20	AUTR		65	3496049	1	CBUDG	0	0	0	 	0	 	M.	Loïg	CHESNAIS-GIRARD		15 Rue Claude Chappe		35510 CESSON SEVIGNE	02 99 12 51 55	02 99 12 51 37						 	    	02 99 12 51 37	
53 - Bretagne	35 - Ille-et-Vilaine	3 - Rennes	213502388 - Rennes	255613408	SM de transport d'hydrocarbures vers les îles	SMO	0	1	2003-08-26	2003-08-26	MEMNB		2	7426643	2	CBUDG	0	0	0	 	0	 	M.	Gérard	LAHELLEC	Hôtel de la Région Bretagne	283 Avenue du Général Patton	CS 21101	35711 Rennes Cedex 7	    	    						 	    	    	
53 - Bretagne	35 - Ille-et-Vilaine	3 - Rennes	213502388 - Rennes	200032936	Pôle Métropolitain Loire Bretagne	POLEM	0	1	2012-07-27	2012-07-27	POPUL		5	1828355	1	CBUDG	0	0	0		0		M.	EMMANUEL	COUET	Hôtel de Rennes Métropole	4 Avenue Henri Fréville 	CS 20723	35207 RENNES Cedex 2	    	    						 	    	    	
53 - Bretagne	35 - Ille-et-Vilaine	4 - Saint-Malo	213502883 - Saint-Malo	200051027	PETR du Pays de Saint-Malo	PETR	0	0	2015-01-29	2015-01-29	AUTR	Mode spécifique d'attribution d'un nombre de sièges pour chaque collectivité ou groupement de collectivités membre	4	179041	2	CBUDG	0	0	0		0		M.	Pierre-Yves	MAHIEU	Hôtel de Ville			35400 SAINT MALO	02 99 21 17 27	02 99 40 71 21						 	    	    	
