Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	1 - Bressuire	217900562 - Brion-près-Thouet	200098572	SM de la Losse	SMF	0	1	2022-07-01	2022-07-01	AUTR		2	24964	3	CBUDG	0	0	0		0		M.	Jean-Claude	BABU	Mairie de Brion-près-Thouet	4 Place de la Mairie		79290 BRION PRES THOUET	05 49 67 70 00	05 49 67 82 42						 	    	    	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	3 - Parthenay	217902139 - Pompaire	247900640	SM d'alimentation en eau de la Gâtine	SMF	1	0	2001-07-05	2001-07-05	POPUL		5	69606	3	CBUDG	0	0	0	 	0	 	M.	Philippe	ALBERT		23 Rue de Beaulieu	BP 78	79202 POMPAIRE	05 49 95 03 47	05 49 95 14 58						 	    	05 49 95 14 58	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217902048 - Périgné	257901256	SMAEP 4B	SMF	1	1	1986-06-23	1986-06-23	AUTR	Un délégué par tranche entamée de 500 abonnés	47	37876	2	CBUDG	0	0	0	 	0	 	M.	Bernard	BELAUD		73 Route de Brioux		79170 PERIGNE	05 49 07 74 31	    						 	    	    	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217902832 - Sainte-Néomaye	257902031	Syndicat pour l'étude et la réalisation des travaux d'amélioration de la desserte en eau potable du Sud Deux-Sèvres (SERTAD)	SMF	1	0	1995-04-14	1995-04-14	AUTR	nombre de compteurs et nombre d'habitants	12	74278	1	CBUDG	0	0	0	 	0	 	M.	Daniel	JOLLIT	La Chesnaye			79260 SAINTE-NEOMAYE	05 49 25 32 09	05 49 05 43 97						 	    	05 49 05 43 97	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217902469 - Sainte-Eanne	257902353	SM à la carte du Haut Val de Sèvre et Sud Gâtine	SMF	1	0	1979-04-04	1979-04-04	AUTR	2 délégués par commune = 2 suppléants, sauf pour la foret sur sevres : 4 délégués et 2 suppléants	21	97875	5	CBUDG	0	0	0	 	0	 	M.	Eric	CUSEY			BP 23	79400 Saint-Maixent-l'Ecole	05 49 05 37 10	05 49 05 00 09	smc4@wanadoo.fr		BP 23			79403 SAINT-MAIXENT L'ECOLE	    	05 49 05 00 09	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	3 - Parthenay	217900661 - Champdeniers	200013183	SM Qualyse	SMO	0	1	2008-01-10	2008-01-10	MEMNB		4	1758875	1	CBUDG	0	0	0	 	0	 	Mme	Hélène	ROME	ZI Montplaisir			79220 CHAMPDENIERS	05 49 25 31 10	05 49 25 31 12	lasat@lasat.fr					 	    	05 49 25 31 12	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217901917 - Niort	200021665	SM pour la promotion et le développement de la plate-forme Niort Terminal	SMO	0	0	2009-07-27	2009-07-27	AUTR	répartition selon les membres	3	157053	1	CBUDG	0	0	0	 	0	 	M.	Dominique	SIX	Niort Agglomération	140 Rue des Équarts		79000 NIORT 	    	    						 	    	05 49 24 57 11	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217901917 - Niort	200072197	SMO "Deux-Sèvres Numérique"	SMO	0	0	2016-12-16	2016-12-31	POPUL		9	384784	1	CBUDG	0	0	0		0		M.	René	BAURUEL	Maison du Département	Mail Lucie Aubrac	CS 58880	79021 NIORT CEDEX	    	    						 	    	    	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217901099 - Échiré	257901850	Syndicat des eaux du Centre Ouest	SMO	1	0	1990-09-17	1990-09-17	POPUL		4	83599	1	CBUDG	0	0	0	 	0	 	M.	Jean-Pierre	RIMBEAU				79410 ECHIRE	05 49 06 05 51	05 49 06 96 70	smeco@orange.fr		Beaulieu			79410 ECHIRE	05 49 06 05 51	05 49 06 96 70	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	3 - Parthenay	217902683 - Saint-Loup-Lamairé	257902130	SM de la vallée du Thouet 79	SMO	0	0	1996-09-23	1996-09-23	MEMNB		5	82125	5	CBUDG	0	0	0	 	0	 	M.	Olivier	CUBAUD		26 Rue de la Grille		79600 SAINT-LOUP-LAMAIRÉ	    	    	smvt@valleeduthouet.fr		26 rue de la Grille			79600 saint loup lamaire	05 49 64 85 98	    	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217901008 - Coulon	257902205	SM du Parc naturel régional du Marais Poitevin	SMO	0	1	1979-03-09	1979-03-09	AUTR	CR : 6 - CG 79 et 85 : 4 - CG 17 : 2 - communes : 1	104	519577	1	CBUDG	0	0	0	 	0	 	M.	Pascal	DUFORESTEL	Maison des Marais Mouillés	Place de la Coutume		79510 COULON	05 49 35 86 77	05 49 35 83 26	correspondance@parc-marais-poitevin.fr		2 rue de l'église			 COULON	05 49 35 15 20	05 49 35 83 26	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	3 - Parthenay	217900661 - Champdeniers	257902296	SM de traitement et d'élimination des déchets des Deux-Sèvres (SMITED)	SMO	1	0	2000-02-09	2000-02-09	POPUL		7	259000	1	CBUDG	0	0	0	 	0	 	M.	Yves	CHOUTEAU	ZAE de Montplaisir			79220 CHAMPDENIERS SAINT-DENIS	05 49 75 42 00	05 49 75 42 09	Contact@smited.org		ZAE montplaisir			79220 champdeniers saint denis	    	05 49 75 42 09	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	1 - Bressuire	217902360 - Saint-André-sur-Sèvre	257902379	SM pour la mise en valeur et l'animation du château de Saint-Mesmin	SMO	0	1	2002-03-18	2002-03-18	AUTR	4 délégués titulaires et 4 suppléants pour chaque département, 2 délégués titulaires et 2 suppléants par E.P.C.I.	4	100214	1	CBUDG	0	0	0	 	0	 	Mme	Sylvie	RENAUDIN	La Ville			79380 SAINT-ANDRE SUR SEVRE	05 49 80 17 62	05 49 80 85 29	contact@chateau-saintmesmin.com	www.chateau-saintmesmin.fr				 	05 49 80 17 62	    	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	3 - Parthenay	217902022 - Parthenay	200072189	PETR du Pays de Gâtine	PETR	0	0	2016-12-16	2016-12-31	POPUL		3	67099	1	CBUDG	0	0	0		0		M.	Didier	GAILLARD		46 Boulevard Edgar Quinet		79200 PARTHENAY	05 49 64 25 49	05 49 94 21 22						 	    	05 49 94 21 22	
