Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213104516 - Revel	253100572	SIPOM	SMF	0	1	1977-01-12	1977-01-12	MEMNB		3	47407	1	CBUDG	0	0	0	 	1	 	Mme	Evelyne	ROUANET	Mairie de Revel			31250 REVEL	    	    			Avenue Marie Curie	ZI de la Pomme		31250 REVEL	05 62 71 22 83	    	
76 - Occitanie	31 - Haute-Garonne	1 - Muret	213104540 - Rieumes	253100622	SM Garonne Aussonnelle Louge Touch (SMGALT)	SMF	1	1	1974-12-11	1974-12-11	AUTR	Communes : 1 titulaire et 1 suppléant  Cc coeur de Garonne: 13 titulaires et 13 suppléants  CC coeur et coteaux du Comminges : 4 titulaires et 4 suppléants  CC Volvestre/CC le grand Ouest Toulousain/Cc Gascogne Toulousaine: 1titulaire et 1 suppléant (chacune)	30	192324	7	AUCUN	0	0	0	 	0	 	M.	PIERRE-ALAIN	DINTILHAC		12 Rue Notre-Dame	BP 10	31370 RIEUMES	05 62 23 85 00	05 62 23 85 29	elisa.siah@free.fr					 	    	05 62 23 85 29	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213101637 - Drémil-Lafage	253100705	SM pour la réhabilitation de l'ancienne décharge de Drémil-Lafage	SMF	0	1	1974-12-16	1974-12-16	POPUL		29	151161	1	CBUDG	0	0	0	 	0	 	M.	Bruno	BONARDI	Mairie de Drémil-Lafage			31280 DREMIL LAFAGE	05 61 83 64 24	    						 	05 34 66 20 31	    	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213105554 - Toulouse	253100986	SM des transports en commun de l'agglomération toulousaine	SMF	0	0	1972-04-18	1972-04-18	AUTR	En fonction de la contribution au budget	5	1112622	1	CBUDG	0	0	0	 	0	 	M.	Jean-Michel	LATTES		11 Boulevard des Récollets		31078 TOULOUSE CEDEX	05 67 77 80 80	05 67 77 80 01			7, Explanade Compans-Caffarelli	BP 61		31902 TOULOUSE CEDEX 9	05 67 77 80 80	05 67 77 80 01	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213105844 - Villemur-sur-Tarn	253101067	SM de gestion et de valorisation de l'ICPE de Villeneuve-lès-Bouloc	SMF	0	0	1973-04-17	1973-04-17	MEMNB		9	76533	1	CBUDG	0	0	0	 	0	 	M.	Jean-Marc	DUMOULIN	Mairie de Villemur			31340 VILLEMUR SUR TARN	05 61 37 61 20	05 61 37 61 92			Mairie de Villemur			31340 VILLEMUR SUR TARN	05 61 37 61 20	05 61 37 61 92	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213103567 - Montaigut-sur-Save	253101133	SM pour l'aménagement de la forêt de Bouconne	SMF	1	0	1968-11-07	1968-11-07	POPUL		9	83375	2	CFISC	0	0	0		0		Mme	Camille	POUPONNEAU	Mairie de Montaigut-sur-Save	Chemin du Ratelier		31530 MONTAIGUT SUR SAVE	    	    						 	05 34 56 10 54	    	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213105554 - Toulouse	253101828	Syndicat du bassin Hers Girou	SMF	1	1	1972-08-28	1972-08-28	AUTR		32	1012486	5	CBUDG	0	0	0	 	0	 	M.	Philippe	PLANTADE		45 Rue Paule Raymondis		31200 TOULOUSE	    	    			45, rue Paule Raymondis			31200 TOULOUSE	05 34 30 16 74	    	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213101694 - Escalquens	253101927	SM pour l'accueil des gens du voyage dans la région Occitanie - Manéo	SMF	1	1	1984-04-27	1984-04-27	AUTR	SELON NATURE DE LA COLLECTIVITE	14	439885	3	CBUDG	0	0	0	 	0	 	M.	François	NAPOLI	Zone artisanale de Bogues	137 Avenue de Toulouse		31750 ESCALQUENS	05 61 73 64 50	    	sieanat@wanadoo.fr		Immeuble La Pointe Bleue	1389 Voie l'Occitane		31670 LABEGE	05 61 73 64 50	05 61 22 22 61	
76 - Occitanie	31 - Haute-Garonne	2 - Saint-Gaudens	213101470 - Clarac	253102172	Syndicat de syndicats de traitement des ordures ménagères des Pyrénées (SYSTOM des Pyrénées)	SMF	0	1	1988-07-11	1988-07-11	MEMNB		8	184508	1	CBUDG	0	0	0		0		M.	Daniel	GRYCZA	Mairie de Clarac			31210 CLARAC	    	    						 	    	    	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213105554 - Toulouse	253102388	SM d'études pour entreprendre et mettre en oeuvre le SCOT de l'agglomération toulousaine	SMF	0	0	1991-01-25	1991-01-25	AUTR	Selon la collevtivité membre	5	1112622	1	CBUDG	0	0	0		0		Mme	Anette	LAIGNEAU		11 Boulevard des Récollets		31078 TOULOUSE cedex 4	05 62 26 86 34	05 62 26 86 35			11, Boulevard des Récollets   A.U.A.T.			31078 TOULOUSE CEDEX 4	05 62 26 86 34	05 62 26 86 35	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213105554 - Toulouse	253102636	SM DECOSET (déchetteries, collecte sélective, traitement)	SMF	0	0	1993-12-03	1993-12-03	AUTR	chaque EPCI 2 sièges, CA 4 sièges, TM autant de délégués que les CC et CA réunies	8	1087838	1	CBUDG	0	0	0	 	0	 	M.	Vincent	TERRAIL-NOVES	Toulouse-Métropole	6 Rue René Leduc		31505 TOULOUSE	05 62 89 03 41	05 62 89 03 40			Mairie de l'Union			31240 L'UNION	05 62 89 03 41	05 62 89 03 40	
76 - Occitanie	31 - Haute-Garonne	1 - Muret	213105174 - Saint-Sulpice-sur-Lèze	253103196	SM interdépartemental de la vallée de la Lèze	SMF	0	1	2003-07-30	2003-07-30	AUTR	Sièges à égalité entre le 09 et le 31 : 2 titulaires par commune	5	27918	4	CBUDG	0	0	0	 	0	 	M.	jean-jacques	MARTINEZ	Mairie 	Place de l'Hôtel de Ville		31410 SAINT SULPICE SUR LEZE	05 61 97 34 98	05 61 97 36 30						 	    	05 61 97 36 30	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213105554 - Toulouse	200023596	SM de l'eau et de l'assainissement de Haute-Garonne (SMEA-31)	SMO	1	0	2009-12-23	2009-12-23	POPUL		250	602270	10	CBUDG	0	0	0	assainissement	0	eau	M.	Sébastien	VINCINI	ZI de Montaudran	3 Rue André Villet		31400 TOULOUSE	    	    			ZI de Montaudran	3, rue André Villet		31400 TOULOUSE	    	    	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213105554 - Toulouse	200062628	SMO Haute-Garonne Numérique	SMO	0	1	2016-06-01	2016-06-01	POPUL		18	629343	2	CBUDG	0	0	0		0		M.	Victor	DENOUVION		1 Boulevard de la Marquette		31090 Toulouse	    	    						 	    	    	
76 - Occitanie	31 - Haute-Garonne	2 - Saint-Gaudens	213100282 - Aurignac	200068328	SM du musée-forum de l'Aurignacien	SMO	0	0	2016-11-21	2016-11-21	AUTR	fixation par les statuts	2	4503	2	CBUDG	0	0	0		0		Mme	Maryse	VEZAT-BARONIA	Musée-Forum de l'Aurignacien	Avenue de Benabarre		31420 Aurignac	    	    						 	    	    	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213105554 - Toulouse	200081875	SMO Haute-Garonne Montagne	SMO	0	0	2018-07-27	2018-08-01	AUTR	Répartition des sièges en fonction du type de collectivité	2	2513	3	CBUDG	0	0	0		0		M.	Georges	MERIC	Hôtel du Département	1 Boulevard de la Marquette		31090 Toulouse	    	    						 	    	    	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213105554 - Toulouse	200095578	SM pour la remise en navigabilité du Tarn	SMO	0	0	2021-04-16	2021-04-16	AUTR		2	18628	1	CBUDG	0	0	0		0		Mme	Maryse	VEZAT-BARONIA	Hôtel du Département	1 Boulevard de la Marquette		31090 TOULOUSE	    	    						 	    	    	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213105554 - Toulouse	200095602	SM de la ligne ferroviaire Auch-Agen	SMO	0	1	2021-04-19	2021-04-19	AUTR		2	0	1	CBUDG	0	0	0		0		M.	Louis	GIBELIN	Hôtel de Région	22 Boulevard du Maréchal Juin		31406 TOULOUSE	    	    						 	    	    	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213105554 - Toulouse	200095636	SM de l'Abbaye de Bonnefont	SMO	0	0	2021-04-27	2021-04-27	AUTR	80% des sièges pour le CD31 et 20% des sièges répartis entre les autres membres	2	18338	1	CBUDG	0	0	0		0		Mme	Maryse	VEZAT-BARONIA	Hôtel du Département	1 Boulevard de la Marquette		31090 TOULOUSE Cedex 9	    	    						 	    	    	
76 - Occitanie	31 - Haute-Garonne	2 - Saint-Gaudens	213102213 - Gouaux-de-Larboust	253101299	SM des Agudes	SMO	0	0	1967-03-07	1967-03-07	AUTR	6 représentants du département H-G - 4 représentants de la commune de Gouaux de Larboust	2	50	1	CBUDG	0	0	0		0		Mme	Maryse	VEZAT-BARONIA	Mairie de Gouaux-de-Larboust			31110 GOUAUX DE LARBOUST	    	    						 	    	    	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213105554 - Toulouse	253102297	SM d'études et d'aménagement de la Garonne	SMO	0	1	1983-11-28	1983-11-28	AUTR	Selon collectivité membre	6	3746730	1	CBUDG	0	0	0	 	0	 	M.	Jean-Michel	FABRE		61 Rue Pierre Cazeneuve		31200 TOULOUSE	05 62 72 76 00	    			61 rue Pierre Cazeneuve			31200 TOULOUSE	05 62 72 76 00	05 61 33 52 66	
76 - Occitanie	31 - Haute-Garonne	2 - Saint-Gaudens	213104722 - Saint-Bertrand-de-Comminges	253102305	SM pour le développement et la promotion du site de Saint-Bertrand-de-Comminges Valcabrère	SMO	1	0	1989-12-26	1989-12-26	AUTR		4	388	2	CBUDG	0	0	0	 	0	 	Mme	Maryse	VEZAT-BARONIA	Couvent des Olivetains			31510 SAINT BERTRAND DE COMMINGES	    	    						 	    	    	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213105554 - Toulouse	253102412	Haute-Garonne Environnement	SMO	0	0	1991-10-02	1991-10-02	AUTR		294	764753	1	CBUDG	0	0	0	 	0	 	M.	Pascal	BOUREAU	Hôtel du département			31090 TOULOUSE CEDEX	    	    						 	    	    	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213101181 - Castelnau-d'Estrétefonds	253102438	SM d'études et de réalisation de l'Eurocentre de marchandises Toulouse Midi-Pyrénées	SMO	0	0	1991-02-25	1991-02-25	AUTR	Selon collectivité membre	3	8598	1	CBUDG	0	0	0		0		M.	Georges	MERIC	ZAC  Eurocentre		BP 31	31621 EUROCENTRE CEDEX	05 62 22 09 09	05 62 22 09 00			ZAC  EUROCENTRE	B.P. 31		31621 EUROCENTRE CEDEX	05 62 22 09 09	05 62 22 09 00	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213105554 - Toulouse	253102495	SM les abattoirs	SMO	0	0	1991-12-02	1991-12-02	AUTR	Selon collectivité membre	2	509200	1	CBUDG	0	0	0		0		M.	Pierre	ESPLUGAS-LABATUT		76 Allée Charles de Fitte		31300 TOULOUSE 	05 62 48 58 00	05 48 58 01 			76 Allées Charles de Fitte			31300 TOULOUSE	05 62 48 58 00	05 48 58 01 	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213104516 - Revel	253103097	SM du musée et jardins du canal du Midi	SMO	0	0	2002-09-23	2002-09-23	AUTR	Selon collectivité membre	2	22297	2	CBUDG	0	0	0	 	0	 	Mme	Sophie	ADROIT	Musée et Jardins du Canal du Midi	Boulevard Pierre-Paul Riquet		31250 REVEL	05 62 71 23 33	05 62 71 32 81			20, rue Jean Moulin			31250 REVEL	05 62 71 23 33	05 62 71 32 81	
76 - Occitanie	31 - Haute-Garonne	1 - Muret	213101074 - Carbonne	200048700	PETR du Pays du Sud Toulousain	PETR	0	0	2014-11-06	2014-11-06	POPUL		3	101271	2	CBUDG	0	0	0		0		M.	Gérard	ROUJAS	Mairie de Carbonne			30390 Carbonne	05 61 87 91 16	05 61 87 92 93	payssudtoulousain@orange.fr		34 avenue de Toulouse			31390 CARBONNE	05 61 97 30 34	    	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213100373 - Avignonet-Lauragais	200050938	PETR du Pays Lauragais	PETR	0	1	2014-12-24	2015-01-01	POPUL		4	110477	3	CBUDG	0	0	0		0		M.	Gilbert	HEBRARD	Mairie	Place de la République		31290 AVIGNONET-LAURAGAIS	    	    	pays.lauragais@worldonline.fr		3, chemin de l'Obelisque			11320 MONTFERRAND	04 68 60 56 54	    	
76 - Occitanie	31 - Haute-Garonne	2 - Saint-Gaudens	213104839 - Saint-Gaudens	200052124	PETR du Pays Comminges Pyrénées	PETR	0	0	2015-05-21	2015-05-21	POPUL		3	79685	1	CBUDG	0	0	0		0		M.	François	ARCANGELI		21 Place du Foirail		31800 SAINT GAUDENS	05 61 88 88 66	    	pays@commingespyrenees.fr	www.commingespyrenees.fr				 	    	    	
76 - Occitanie	31 - Haute-Garonne	3 - Toulouse	213104623 - Rouffiac-Tolosan	200055002	PETR Pays Tolosan	PETR	0	0	2015-10-23	2015-10-23	POPUL		5	128346	1	CBUDG	0	0	0		0		M.	Didier	CUJIVES	Maison des Associations	Chemin du Cros		31180 ROUFFIAC TOLOSAN	    	    						 	    	    	
