Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216700393 - Bilwisheim	256702291	SIVU sportif et culturel de Bilwisheim - Donnenheim	SIVU	0	0	1991-06-28	1991-06-28	MEMNB		2	914	1	CBUDG	0	0	0	 	0	 	M.	FREDERIC	HERTZOG	Mairie de Bilwisheim	31 Rue Principale		67170 BILWISHEIM	03 88 20 50 64	03 88 51 24 67	info@bilwisheim.fr					 	    	03 88 51 24 67	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216702506 - Kriegsheim	256702317	SI sportif et culturel de Kriegsheim et Rottelsheim	SIVU	0	0	1993-06-18	1993-06-18	MEMNB		2	1095	1	CBUDG	0	0	0	 	0	 	M.	André	BURG	Mairie de Kriegsheim	8 Grand Rue		67170 KRIEGSHEIM	03 88 68 33 85	    	mairie.kriegsheim@wanadoo.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216704916 - Tieffenbach	256702382	SI d'assainissement de la Haute Eichel	SIVU	0	0	1995-05-15	1995-05-15	MEMNB		3	1155	1	CBUDG	0	0	0	redevance assainissement	0		M.	JEAN-CLAUDE	BERRON	Mairie de Tieffenbach			67290 TIEFFENBACH	03 88 01 56 62	    	mairie.struth@wanadoo.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216703587 - Offwiller	256702424	SI des communes forestières du Ripshübel	SIVU	0	0	1995-12-12	1995-12-12	MEMNB		9	11377	1	CBUDG	0	0	0	 	0	 	M.	Christophe	DOHRMANN		17A Rue de la Liberté		67340 OFFWILLER	    	    	mairie.offwiller@wanadoo.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	200063170 - Hochfelden	256702432	SI pour la collecte et le traitement des eaux usées de Hochfelden et environs	SIVU	0	0	1995-12-11	1995-12-11	MEMNB		13	12037	1	CBUDG	0	0	0	 	0	 	M.	GEORGES	BECK	Mairie de Hochfelden	10 Rue du Général Leclerc		67270 HOCHFELDEN	03 88 89 07 89	03 88 91 99 67	sg.jean-claude@wanadoo.fr					 	    	03 88 91 99 67	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216703645 - Osthouse	256702440	Syndicat des communes forestières du Centre Alsace	SIVU	0	0	1996-02-16	1996-02-16	MEMNB		24	60245	1	CBUDG	0	0	0		0		M.	Grégory	LEMERCIER	Mairie de Osthouse			67150 OSTHOUSE	03 88 98 02 46	    						 	    	    	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216701052 - Drulingen	256702465	SI d'électrification de l'Alsace Bossue	SIVU	0	0	1996-04-22	1996-04-22	MEMNB		46	22674	1	CBUDG	0	0	0	redevance électricité	0	 	M.	NORBERT	STAMMLER		6 Rue de Weyer		67320 DRULINGEN	03 88 00 60 03	03 88 00 70 50	cc@alsace-bossue.net					 	    	03 88 00 08 81	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216701110 - Durstel	256702523	SIVU de l'ASI Avenir	SIVU	0	0	1996-07-23	1996-07-23	MEMNB		5	1619	1	CFISC	0	0	0		0		M.	NORBERT	STAMMLER		7 Rue Principale		67320 DURSTEL	03 88 01 70 34	    						 	    	    	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216704890 - Thal-Marmoutier	256702556	SIVU Haegothal	SIVU	0	0	1997-03-19	1997-03-19	MEMNB		3	1890	1	CBUDG	0	0	0		0		M.	Jean-Luc	SIMON	Mairie de Thal-Marmoutier			67440 THAL-MARMOUTIER	03 88 91 64 96	    						 	    	    	
44 - Grand Est	67 - Bas-Rhin	8 - Strasbourg	216705061 - Vendenheim	256702580	SIVU pour l'action sociale des communes d'Eckwersheim, Lampertheim, Mundolsheim et Vendenheim	SIVU	0	0	1997-10-24	1997-10-24	MEMNB		4	16186	1	CBUDG	0	0	0	 	0	 	M.	Philippe	PFRIMMER		12 Rue Berlioz		67550 VENDENHEIM	03 88 64 78 04	03 88 64 78 08	secretariat@cias-vendenheim.fr					 	    	03 88 64 78 08	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216703918 - Reinhardsmunster	256702689	SIVU du Tannenwald	SIVU	0	0	1998-11-03	1998-11-03	MEMNB		3	984	4	CBUDG	0	0	0		0		Mme	CAROLINE	BUCHEL	Mairie			67440 REINHARDSMUNSTER	03 88 70 61 30	03 88 70 61 30						 	    	03 88 70 61 30	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216701839 - Harskirchen	256702713	SI des communes forestières de Sarre-Union et environs	SIVU	0	0	1999-09-16	1999-09-16	MEMNB		18	11134	1	CBUDG	0	0	0		0		Mme	SYLVIE	REEB	Mairie de Harskirchen	6 Rue de Fénétrange		67260 HARSKIRCHEN	03 88 00 90 83	03 88 00 96 13						 	    	03 88 00 96 13	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216700062 - Altenheim	256702747	SIVOS du site bilingue intercommunal autour du Sternenberg	SIVU	0	0	1999-12-23	1999-12-23	MEMNB		11	4352	2	CBUDG	0	0	0		0		M.	DENIS	HITTINGER		6 Rue de Dettwiller		67490 ALTENHEIM	03 88 70 14 52	03 88 70 14 52	sivos-sternenberg@wanadoo.fr					 	    	03 88 70 14 52	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216704056 - Roeschwoog	256702838	SIVU du RP de l'Uffried	SIVU	0	0	2001-10-12	2001-10-12	POPUL		4	3842	1	CBUDG	0	0	0		0		M.	Michel	LORENTZ		1 Rue de la Gare		67480 ROESCHWOOG	03 88 86 41 04	    	mairie.roeschwoog@wanadoo.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216703884 - Reichshoffen	256702853	SIVU des communes forestières du massif du Wintersberg	SIVU	0	0	2001-12-13	2001-12-13	AUTR	1 délégué par tranche de 500 ha de forêt	2	9923	1	CBUDG	0	0	0	 	0	 	M.	Jean-Pierre	BONNEVILLE	Hôtel de Ville	8 Rue des Cuirassiers		67110 REICHSHOFFEN	03 88 80 89 30	03 88 80 89 40	mairie@reichshoffen.fr					 	    	03 88 80 89 40	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216701847 - Hatten	256702861	Syndicat des communes forestières de l'Aschbruch	SIVU	0	0	2001-12-27	2001-12-27	MEMNB		6	13113	1	CBUDG	0	0	0		0		M.	Jean-Bernard	WEIGEL	Mairie de Hatten			67690 HATTEN	03 88 80 00 26	    	mairie@hatten-alsace.com					 	    	    	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216705442 - Wissembourg	256702887	Syndicat des communes forestières de Wissembourg et des environs	SIVU	0	0	2001-12-19	2001-12-19	MEMNB		11	15241	1	CBUDG	0	0	0	 	0	 	M.	JACQUES	WEIGEL		4 Quai du 24 Novembre		67160 WISSEMBOURG	03 88 54 87 87	    	info@cc-pays-wissembourg.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216703256 - Niederhaslach	256702903	SM de Haslach	SIVU	0	0	2002-01-28	2002-01-28	MEMNB		11	28728	1	CBUDG	0	0	0	 	0	 	M.	JEAN LOUIS	BATT	Mairie de Niederhaslach	1 Place de l'Église		67280 NIEDERHASLACH	03 88 50 90 29	    	niederhaslach.mairie@wanadoo.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216702779 - Mackenheim	256702911	Syndicat des communes forestières de Sélestat et environs	SIVU	0	0	2002-05-17	2002-05-17	AUTR	3 délégués pour Sélestat, 1 délégué pour les autres communes	23	54716	1	CBUDG	0	0	0	 	0	 	M.	JEAN-CLAUDE	SPIELMANN		30 Rue Principale		67390 MACKENHEIM	03 88 71 96 19	    	contact@forestier-selestat.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216702225 - Ingwiller	256702929	Syndicat forestier du Pays de Hanau	SIVU	0	0	2002-05-23	2002-05-23	AUTR	selon la surface forestière	10	12906	1	CBUDG	0	0	0	 	0	 	M.	DAMIEN	VOGT	Mairie d'Ingwiller			67340 INGWILLER	03 88 89 47 20	    	sg.mairieingwiller@orange.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216703686 - Ottrott	256702952	SIVU du RP d'Ottrott - Saint-Nabor	SIVU	0	0	2002-07-22	2002-07-22	MEMNB		2	2099	1	CBUDG	0	0	0		0		M.	SERGE	HOFFBECK	Mairie d'Ottrott			67530 OTTROTT	03 88 95 87 07	03 88 95 82 11						 	    	03 88 95 82 11	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216703561 - Offendorf	256702978	SIVU du temple et du centre communautaire du Ried Nord	SIVU	1	0	2002-10-15	2002-10-15	MEMNB		6	26363	2	CBUDG	0	0	0	 	0	 	M.	DENIS	HOMMEL		Rue Principale		67850 OFFENDORF	03 88 00 82 46	    	mairie-offendorf@wanadoo.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216704288 - Saint-Nabor	256703117	SIVU des carrières d'Ottrott et de Saint-Nabor	SIVU	0	0	2004-11-15	2004-11-15	MEMNB		2	2099	1	CBUFI	0	0	0	 	0	 	M.	Régis	MULLER	Mairie			67530 SAINT-NABOR	    	    						 	03 88 95 82 22	    	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216704981 - Uhrwiller	200013852	Syndicat des communes du Ripshübel (SYCORI)	SIVOM	0	0	2007-12-28	2007-12-28	POPUL		2	2194	1	CBUDG	0	0	0	 	0	 	M.	Michel	FICHTER	Mairie	1 Rue de la Mairie		67350 UHRWILLER	03 88 07 73 56	03 88 72 55 47	mairie.uhrwiller@wanadoo.fr					 	    	03 88 72 55 47	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216701433 - Fouchy	200023422	SI des écoles du Giessen	SIVOM	1	0	2009-12-18	2009-12-18	POPUL		7	3691	2	CBUDG	0	0	0	 	0	 	M.	Emmanuel	ESCHRICH	Mairie	114 Rue de l'École		67220 FOUCHY	03 88 57 12 04	03 88 57 32 81	mairie.fouchy@wanadoo.fr					 	    	03 88 57 32 81	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216704007 - Riedseltz	200035095	SI de l'eau et de l'assainissement de la région de Riedseltz	SIVOM	1	0	2012-01-07	2013-01-01	MEMNB		8	4681	3	CBUDG	0	0	0	REDEVANCES EAU ET ASSAINISSEMENT	0		M.	Dominique	DEMANGE		2 Rue de la Gare		67160 RIEDSELTZ	03 88 94 01 48	03 88 54 30 30	siariedseltz@wanadoo.fr					 	    	03 88 54 30 30	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216702639 - Lembach	200048684	Syndicat des communes forestières de la vallée de la Sauer	SIVOM	0	0	2014-11-17	2015-01-01	POPUL		10	7754	2	CBUDG	0	0	0		0		Mme	Mylène	FULLENWARTH	Mairie de Lembach	1 Route de Bitche		67510 LEMBACH	03 88 94 42 84	03 88 94 21 45	mairie.langen@wanadoo.fr					 	    	03 88 94 21 45	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216701730 - Griesheim-sur-Souffel	246700124	SIVOM de la Souffel	SIVOM	0	0	1969-12-31	1969-12-31	MEMNB		3	3813	6	CBUDG	0	0	0	 	0	 	M.	Joseph	ARENAS		2A Rue de l'École		67370 GRIESHEIM-SUR-SOUFFEL	03 88 20 16 91	03 88 20 54 03	contact@sivomlasouffel.com		2a rue de l'ECOLE			67370 GRIESHEIM SUR SOUFFEL	03 88 20 16 91	03 88 20 54 03	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216705384 - Wingen-sur-Moder	246700140	SIVOM de la Haute Moder	SIVOM	1	0	1973-09-18	1973-09-18	POPUL		10	5721	6	CFISC	0	0	0	redevance assainissement et eau	0	 	M.	GILBERT	REUTENAUER		2 Rue des Tisserands		67260 WINGEN-SUR-MODER	03 88 89 75 43	    						 	    	    	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216703009 - Molsheim	246700223	SIVOM de Molsheim - Mutzig et environs	SIVOM	0	0	1963-04-18	1963-04-18	AUTR	4 délégués pour MOLSHEIM et MUTZIG, 2 pour les autres communes	9	25486	2	CBUFI	0	0	0	assainissement	0	 	M.	LAURENT	FURST		2 Route Écospace		67120 MOLSHEIM	03 88 49 82 58	03 88 49 38 14	ccrmm@wanadoo.fr					 	    	03 88 49 38 14	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216704486 - Schirmeck	246700314	SIVOM de la vallée de la Bruche	SIVOM	0	0	1971-02-04	1971-02-04	MEMNB		8	8719	3	CFISC	0	0	0	assainissement	0	 	M.	André	WOLFF	Maison de la Vallée	114 Grand Rue		67130 SCHIRMECK	    	    			S.D.E.A.	Espace Européen de l'Entreprise	BP 10020	67013 SCHILTIGHEIM CEDEX	03 88 19 29 19	    	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216705442 - Wissembourg	246700462	SIVOM de la région de Wissembourg	SIVOM	0	0	1970-02-20	1970-02-20	MEMNB		11	15560	2	CBUDG	0	0	0	 	0	 	M.	Serge	WOZIWODA	Mairie de Wissembourg			67160 WISSEMBOURG	03 88 84 87 87	03 88 54 27 95	b.betsch@mairie-wissembourg.fr					 	    	03 88 54 27 95	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216701052 - Drulingen	246700561	SIVOM de la vallée de l'Isch	SIVOM	0	0	1982-10-21	1982-10-21	MEMNB		7	3592	3	CBUFI	0	0	0	redevance assainissement	0		M.	PASCAL	BRUBACHER	Mairie de Drulingen			67320 DRULINGEN	03 88 00 60 03	03 88 00 70 50	sivom.isch@wanadoo.fr					 	    	03 88 00 70 50	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216704940 - Trimbach	246701106	SIVOM du Warschbach	SIVOM	0	0	1996-10-17	1996-10-17	MEMNB		3	1292	2	CBUDG	0	0	0		0		M.	Jean-Louis	SITTER	Mairie	20 Rue Principale		67470 TRIMBACH	03 88 94 74 23	    	mairie.trimbach@wanadoo.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216704841 - Stundwiller	246701122	SIVOM de la vallée du Seebach	SIVOM	0	0	1977-12-30	1977-12-30	MEMNB		7	6744	3	CBUDG	0	0	0		0		M.	Roland	ISINGER	Mairie	17 Rue Principale		67250 STUNDWILLER	03 88 80 00 30	03 88 80 00 30	sivom-stundwiller@wanadoo.fr					 	    	03 88 80 00 30	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216703827 - Quatzenheim	246701148	SIVOM Ackerland	SIVOM	1	0	1999-12-16	1999-12-16	AUTR	Selon arrêté de création 	3	3340	2	CBUDG	0	0	0		0		M.	Jean-Jacques	RUCH	Mairie de Quatzenheim	22 Rue Principale		67117 QUATZENHEIM	03 90 29 26 15	    			Siège de la communauté de communes 			67117 ITTENHEIM	    	    	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	200057479 - Sommerau	246701155	Syndicat des communes forestières de Allenwiller et environs	SIVOM	0	0	2000-02-06	2000-02-06	AUTR	selon la surface forestière de chaque commune	7	9883	1	CBUDG	0	0	0	 	0	 	Mme	JACQUELINE	JAEGER		25 Rue Principale		67310 ALLENWILLER	03 88 70 60 42	    	mairie.allenwiller@wanadoo.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216701599 - Goerlingen	246701254	SIVOM 4 communes 2 Provinces	SIVOM	0	1	2004-03-31	2004-03-31	MEMNB		4	766	2	CBUDG	0	0	0		0		M.	CHRISTOPHE	JUNG		2 Rue de l'Église		67320 GOERLINGEN	    	    						 	    	    	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216700468 - Bischwiller	256700097	SI du CES de Bischwiller et environs	SIVOM	0	0	1973-04-05	1973-04-05	MEMNB		6	24477	2	CBUDG	0	0	0	 	0	 	Mme	Isabelle	LERCH	Mairie	9 Place de la Mairie		67240 BISCHWILLER	03 88 53 99 50	    	marie-jeanne.gruber@bischwiller.com					 	    	    	
44 - Grand Est	67 - Bas-Rhin	8 - Strasbourg	216701524 - Geispolsheim	256701103	SI du collège de Geispolsheim et environs	SIVOM	0	0	1967-12-30	1967-12-30	MEMNB		4	14309	2	CBUDG	0	0	0	 	0	 	M.	Jean-michel	SCHAEFFER	Mairie de Geispolsheim	6 Rue du Maire F. Nuss	BP 2	67118 GEISPOLSHEIM CEDEX	    	    	secretariatgeneral@geispolsheim.fr		MAIRIE			67118 GEISPOLSHEIM	    	    	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216702068 - Hoffen	256701426	SI de collecte et traitement des eaux usées de la région de Soultz-sous-Forêts	SIVOM	0	0	1981-05-05	1981-05-05	MEMNB		7	6516	3	CBUDG	0	0	0	 	0	 	M.	Nelson	PATRICIO	Mairie de Hoffen			67250 HOFFEN	03 88 80 40 47	03 88 80 68 17	sicteu@wanadoo.fr					 	    	03 88 80 68 17	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216703546 - Odratzheim	256702028	Syndicat de l'école intercommunale du Scharrach	SIVOM	0	0	1985-11-29	1985-11-29	MEMNB		4	3376	2	CBUDG	0	0	0	 	0	 	M.	François	JEHL	Mairie	13 Rue de l'Église		67520 ODRATZHEIM	03 88 50 61 05	03 88 50 69 91	sei.scharrach@odratzheim.fr					 	    	03 88 50 69 91	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216703876 - Reichsfeld	256702655	SIVU du  RP de Reichsfeld - Itterswiller - Bernardvillé	SIVOM	0	0	1998-08-28	1998-08-28	MEMNB		3	743	2	CBUDG	0	0	0	 	0	 	M.	Frédéric	MERCKLING	Mairie de Reichsfeld			67140 REICHSFELD	03 88 85 51 22	    						 	    	    	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216703371 - Nothalten	256702721	SIVU pour la gestion du RP de Blienschwiller - Nothalten	SIVOM	0	0	1999-08-11	1999-08-11	AUTR	inconnu	2	767	2	CBUDG	0	0	0	 	0	 	Mme	Anne	KOCH DESAILY	Mairie	42 Route du Vin		67680 NOTHALTEN	03 88 92 60 37	03 88 92 60 37						 	    	03 88 92 60 37	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216701649 - Goxwiller	256702820	SIVU du RP de Goxwiller - Bourgheim	SIVOM	0	0	2001-07-10	2001-07-10	MEMNB		2	1495	3	CBUDG	0	0	0	 	0	 	Mme	SUZANNE	LOTZ	Mairie de Goxwiller			67210 GOXWILLER	03 88 95 51 05	    						 	    	    	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216704080 - Romanswiller	200024867	SM du bassin de la Mossig	SMF	0	0	2010-04-01	2010-04-01	AUTR	50% longueur des sièges - 50% population	2	30651	1	CBUDG	0	0	0	 	0	 	M.	Patrick	DECK	Mairie	Place de la Mairie		67310 romanswiller	03 88 87 05 57	    						 	    	    	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216703132 - Mutzig	200041549	SM du collège Louis Arbogast de Mutzig	SMF	0	0	2013-03-26	2013-03-26	MEMNB		8	36023	1	CBUFI	0	0	0		0		M.	Jean-Luc	SCHICKELE		Rue du Mattfeld		67190 MUTZIG	03 88 48 58 70	    	syndicatmixtemutzig@orange.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216700955 - Diemeringen	200044626	SM d'assainissement de l'Eichelthal	SMF	0	1	2013-11-04	2013-11-04	MEMNB		20	42584	1	CBUDG	0	0	0	redevance assainissement	0		Mme	BARBARA	SCHICKNER		12 Rue des Remparts		67430 DIEMERINGEN	    	    	siaeichelthal@wanadoo.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216702761 - Lutzelhouse	200044634	SM Bruche - Hasel	SMF	0	0	2014-01-01	2014-01-01	MEMNB		6	10678	6	CBUDG	0	0	0		0		M.	Alain	GRISé	Mairie de Lutzelhouse	55 Rue Principale		67280 LUTZELHOUSE	03 88 47 66 65	    						 	    	    	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216703009 - Molsheim	200051878	SM pour la collecte et le traitement des ordures ménagères de Molsheim et environs 	SMF	0	0	2015-05-07	2015-05-07	MEMNB		4	102784	1	CBUDG	0	0	0		1		M.	Jean-Philippe	HARTMANN		52 Route Industrielle de la Hardt		67120 MOLSHEIM	03 88 47 92 20	    	info@select-om.com					 	    	    	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216702647 - Leutenheim	200084986	SM Sauer - Eberbach	SMF	0	0	2018-11-23	2018-11-23	AUTR		22	190189	2	CBUDG	0	0	0		0		M.	Robert	RICHERT	Mairie de Leutenheim	42 Rue Principale		67480 LEUTENHEIM	03 88 86 40 39	03 88 53 03 75	mairie.leutenheim@wanadoo.fr					 	    	03 88 53 03 75	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216703488 - Obernai	200089878	SM du bassin de l'Ehn	SMF	1	0	2019-04-12	2019-05-03	POPUL		6	38536	2	CBUDG	0	0	0		0		M.	Francis	VOEGEL		38 Rue du Maréchal Koenig		67210 OBERNAI	03 88 95 16 00	03 88 95 50 16	contact@smbe.fr		38, RUE DU MARECHAL KOENIG	PLACE DU MARCHE		67210 OBERNAI	    	03 88 95 50 16	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216705442 - Wissembourg	256701244	SMICTOM du Nord Alsace	SMF	0	0	1975-12-18	1975-12-18	POPUL		5	92640	1	CBUDG	0	0	0	 	0	 	M.	Philippe	GIRAUD		54 Rue de l'Industrie		67162 WISSEMBOURG CEDEX	03 88 54 84 00	    	sictom3@wanadoo.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216705442 - Wissembourg	256701251	SM de production d'eau potable de la région de Wissembourg	SMF	0	0	1976-12-09	1976-12-09	MEMNB		5	48120	1	CBUDG	0	0	0		0		M.	Charles	GRAF	Mairie	11 Place de la République	BP 149	67163 WISSEMBOURG	03 88 90 64 90	    			Bureaux administratifs secondaires    	4 QUAI DU 24 NOVEMBRE		67160 WISSEMBOURG	    	    	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216704379 - Saverne	256701301	SM pour la collecte et de traitement des ordures ménagères de la région de Saverne	SMF	0	0	2007-12-21	2007-12-21	POPUL		3	62260	1	CBUDG	0	0	0	 	0	 	M.	JOSEPH	CREMMEL		10 Rue du Zornhoff		67700 SAVERNE	03 88 91 66 98	    						 	    	    	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216704585 - Schweighouse-sur-Moder	256701871	SM pour le traitement des ordures ménagères du secteur de Haguenau - Saverne (SMITOM)	SMF	0	0	1984-06-12	1984-06-12	POPUL		5	233881	1	CBUDG	0	0	0	 	0	 	M.	Philippe	SPECHT		2 Rue du Clausenhof		67590 SCHWEIGHOUSE SUR MODER	03 88 72 04 47	    	smitom@wanadoo.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216704742 - Soultz-sous-Forêts	256702408	SM de la région de Soultz-sous-Forêts	SMF	0	0	1968-05-28	1968-05-28	MEMNB		14	32387	2	CBUDG	0	0	0	 	0	 	M.	Jean-Claude 	KOEBEL		5 Cour de la Mairie		67250 SOULTZ SOUS FORETS	03 88 94 78 36	03 88 80 58 79	sivu.region@orange.fr					 	    	03 88 80 58 79	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216702399 - Kintzheim	256702697	SM pour la zone d'activités de Danielsrain	SMF	0	1	1998-12-22	1998-12-22	MEMNB		2	11192	2	CBUDG	0	0	0		0		M.	Christian	SCHLEIFER		50 Rue de la Liberté		67600 KINTZHEIM	03 88 82 04 87	    						 	    	    	
44 - Grand Est	67 - Bas-Rhin	8 - Strasbourg	216704825 - Strasbourg	256702705	SM pour le SCOT de la région de Strasbourg (SCOTERS)	SMF	0	0	1999-03-25	1999-03-25	AUTR		4	612959	1	CBUDG	0	0	0	 	0	 	Mme	Pia	IMBS		13 Rue du 22 Novembre		67000 STRASBOURG	03 88 15 22 22	03 88 15 22 23	syndicatmixte@scoters.org	www.scoters.org	13 rue du 22 novembre	entrée rue Hannong		67000 STRASBOURG	03 88 15 22 22	03 88 15 22 23	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216702613 - Lauterbourg	256702788	SM de lutte contre les moustiques du Bas-Rhin	SMF	0	0	2001-07-06	2001-07-06	POPUL		15	76456	1	AUCUN	0	0	0	 	0	CREATION DES RESSOURCES PAR LE SYNDICAT	Mme	Sandrine	HOLDERITH-PALAU	Mairie de Lauterbourg	19-21 Rue de la Première Armée		67630 LAUTERBOURG	03 88 05 07 31	    	a.brizi@mairie.lauterbourg.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216703488 - Obernai	256702812	SM de l'Ehn-Andlau-Scheer (SMEAS)	SMF	0	0	2001-03-26	2001-03-26	AUTR	au prorata de la contribution financière de chaque membre	19	109282	3	CBUDG	0	0	0	 	0	 	M.	Fabien	BONNET		38 Rue du Maréchal Koenig		67210 OBERNAI	03 88 95 16 00	    	sivom-bassin-ehn@wanadoo.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216701227 - Wangenbourg-Engenthal	256702937	SM du Pays de la Mossig et de la Sommerau	SMF	0	0	2002-06-28	2002-06-28	MEMNB		2	4152	1	CBUFI	0	0	1	 	0	 	M.	Daniel	ACKER	Mairie de Wangenbourg-Engenthal			67710 WANGENBOURG ENGENTHAL	03 88 87 31 46	    	mairie.wangenbourg.engenthal@orange.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216701300 - Erstein	256702945	SM Benfeld - Erstein - Strasbourg	SMF	0	0	2002-08-08	2002-08-08	AUTR	Selon les statuts	2	569459	1	CBUDG	0	0	0	 	0	 	M.	Thierry	SCHAAL	Mairie d'Erstein			67150 ERSTEIN	03 88 64 66 66	    	sdea@sdea.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216704452 - Scherwiller	256702960	SM de collecte et de traitement des ordures ménagères d'Alsace Centrale	SMF	0	1	2002-10-04	2002-10-04	POPUL		6	152922	1	CBUDG	0	0	0	 	0	 	M.	JEAN-PIERRE	PIELA		2 Rue des Vosges		67750 SCHERWILLER	03 88 92 27 19	    						 	    	    	
44 - Grand Est	67 - Bas-Rhin	8 - Strasbourg	216704825 - Strasbourg	200008597	GLCT Bateau Pompe Europa 1	SMO	0	0	2007-04-16	2007-04-16	AUTR	Parité entre la partie française et la partie allemande	2	1168423	2	AUCUN	0	0	0		0		M.	Thierry	CARBIENER	SDIS	2 Route de Paris		67087 STRASBOURG CEDEX 2	03 90 20 70 00	03 90 20 70 29						 	    	03 90 20 70 29	
