Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
44 - Grand Est	52 - Haute-Marne	1 - Chaumont	215200833 - Chaumont	200091379	SI de traitement des boues (TB 52 Sud)	SMF	0	0	2019-12-23	2020-01-01	MEMNB		2	34578	1	AUCUN	0	0	0		0		Mme	Christine	GUILLEMY	Hôtel de Ville			52000 CHAUMONT	    	    						 	    	    	
44 - Grand Est	52 - Haute-Marne	1 - Chaumont	200069334 - Colombey les Deux Églises	200091403	SI d'adduction d'eau de la source des Dhuits	SMF	0	1	2019-12-23	2020-01-01	MEMNB		7	2305	1	AUCUN	0	0	0		0		M.	PASCAL	BABOUOT		68 Rue du Général de Gaulle		52330 COLOMBEY LES DEUX EGLISES	    	    						 	    	    	
44 - Grand Est	52 - Haute-Marne	1 - Chaumont	200082832 - Bourmont-entre-Meuse-et-Mouzon	200091734	SIVOM du collège de Bourmont	SMF	0	0	2019-12-27	2020-01-01	POPUL		44	6825	2	CBUDG	0	0	0		0		M.	BERNARD	GUY		5 Rue de Verdun		52150 BOURMONT	    	    						 	    	    	
44 - Grand Est	52 - Haute-Marne	3 - Saint-Dizier	215202284 - Mathons	200092690	SMAEP de Mathons	SMF	0	0	2020-01-01	2020-01-01	MEMNB		4	374	1	CBUDG	0	0	0		0		M.	CHRISTIAN	MAIGROT	Mairie			52300 MATHONS	    	    			Mairie			52300 MATHONS	    	    	
44 - Grand Est	52 - Haute-Marne	3 - Saint-Dizier	215201088 - Curel	200092708	SI des eaux de Curel-Chatonrupt-Sommermont-Autigny	SMF	0	0	2020-01-01	2020-01-01	MEMNB		3	746	1	CBUDG	0	0	0		0		M.	JOEL	AGNUS	Mairie de Curel			52300 CUREL	03 25 06 34 82	    			Mairie de CUREL			52300 CUREL	03 25 94 81 81	    	
44 - Grand Est	52 - Haute-Marne	3 - Saint-Dizier	215201658 - Guindrecourt-aux-Ormes	200092716	SMAEP de Maizières - Guindrecourt - Sommermont	SMF	0	0	2020-01-01	2020-01-01	MEMNB		3	558	1	CBUDG	0	0	0		0		M.	Pierre	ROYER	Mairie de Guindrecourt-aux-Ormes	Rue des Ormes		52300 Gunidrecourt-aux-Ormes	09 64 47 63 76	    			Mairie de MAIZIERES	07 grande rue		52300 JOINVILLE	03 25 04 90 92	03 25 04 90 92	
44 - Grand Est	52 - Haute-Marne	2 - Langres	215201419 - Fayl-Billot	200096907	SM des six rivières	SMF	0	1	2021-12-21	2022-01-01	POPUL		6	35147	4	CBUDG	0	0	0		0		M.	Jean-Philippe	BIANCHI		27 Grande Rue		52500 FAYL BILLOT	03 25 84 45 54	    						 	    	    	
44 - Grand Est	52 - Haute-Marne	1 - Chaumont	215200148 - Arc-en-Barrois	200097160	SM de transports scolaires d'Arc-en-Barrois	SMF	0	0	2022-01-06	2022-01-06	MEMNB		9	2502	1	CBUDG	0	0	0		0		M.	PHILIPPE	FREQUELIN	Mairie d'Arc-en-Barrois	2 Place Moreau		52220 ARC EN BARROIS	    	    						 	    	    	
44 - Grand Est	52 - Haute-Marne	3 - Saint-Dizier	215203233 - Saint-Dizier	200100469	Territoire de sécurité urbain et rural Coeur Grand Est	SMF	0	1	2023-04-07	2023-07-01	AUTR		139	169623	1	CBUDG	0	0	0		0		M.	QUENTIN	BRIERE	Hôtel de Ville 	1 Place Aristide Briand		52100 SAINT-DIZIER	    	    						 	    	    	
44 - Grand Est	52 - Haute-Marne	1 - Chaumont	215200916 - Cirfontaines-en-Azois	255200016	SI de la vallée de l'Aube	SMF	0	0	1961-04-14	1961-04-14	MEMNB		26	6568	2	CBUDG	0	0	0	 	0	 	M.	René	RICHARD	Mairie			52370 cirfontaines en azois	    	    						 	    	    	
44 - Grand Est	52 - Haute-Marne	1 - Chaumont	215200932 - Clefmont	255200081	SM à vocation scolaire de la région de Clefmont	SMF	0	0	1975-11-28	1975-11-28	MEMNB		2	953	2	CBUDG	0	0	0		0		M.	JEAN-GUILLAUME	DECORSE	Mairie			52240 CLEFMONT	    	    						 	    	    	
44 - Grand Est	52 - Haute-Marne	3 - Saint-Dizier	200059947 - La Porte du Der	255200289	SM d'aménagement du bassin de la Voire	SMF	1	1	1946-05-31	1946-05-31	MEMNB		47	24342	5	CBUDG	0	0	0	 	0	 	M.	Philippe	DALLEMAGNE	Mairie de Montier-en-Der	Place de l'Hôtel de Ville		52220 la PORTE DU DER	03 25 04 22 62	03 25 55 08 85			Mairie de MONTIER-EN-DER	Place de l'hôtel de ville		52220 MONTIER-EN-DER	03 25 04 22 62	03 25 55 08 85	
44 - Grand Est	52 - Haute-Marne	3 - Saint-Dizier	215201385 - Eurville-Bienville	255201402	SMICTOM de Saint-Dizier	SMF	1	0	1982-04-05	1982-04-05	MEMNB		2	69770	1	CBUDG	0	0	0	 	0	 	M.	Jean-Marc	FEVRE	Mairie annexe de Bienville			52410 EURVILLE-BIENVILLE	03 25 55 54 19	03 52 06 86 44	nord.sictom@wanadoo.fr					 	    	03 52 06 86 44	
44 - Grand Est	52 - Haute-Marne	2 - Langres	215202409 - Val-de-Meuse	255201477	SM de la Vallée de la Meuse et de ses affluents	SMF	1	0	1982-03-05	1982-03-05	POPUL		3	9154	4	CBUDG	0	0	0	 	0	 	M.	François	BARRET	Antenne de la CC du Grand Langres			52240 VAL DE MEUSE	    	    						 	    	    	
44 - Grand Est	52 - Haute-Marne	2 - Langres	215201922 - Langres	255201816	SM de production d'eau potable du Sud de la Haute-Marne	SMF	1	1	1990-10-26	1990-10-26	AUTR	1 délégué et 1 suppléant par commune par tranche de 1000 Hab	45	32707	1	CBUDG	0	0	0		0		M.	Jacky	MAUGRAS	Mairie			52200 LANGRES	03 25 87 77 77	    			Mairie			52200 LANGRES	03 25 87 77 77	    	
44 - Grand Est	52 - Haute-Marne	2 - Langres	215200650 - Chalindrey	255202335	SMICTOM de la région de Langres	SMF	1	1	1998-10-20	1998-10-20	POPUL		3	25458	1	CBUDG	0	0	0	 	0	 	M.	Patrick	DOMEC	Maison des entreprises	18 Rue Château du Mont		52600 CHALINDREY	03 25 84 43 71	    			Maison des services	16 rue de la Libération		52600 CHALINDREY	03 25 24 43 71	    	
44 - Grand Est	52 - Haute-Marne	1 - Chaumont	215202532 - Nogent	255202533	SM du pôle technologique de Haute Champagne	SMO	0	0	2004-12-03	2004-12-03	AUTR	clé statutaire	2	8184	1	CBUDG	0	0	0		0		Mme	Anne Marie	NEDELEC	Mairie			52800 NOGENT	    	    						 	    	    	
44 - Grand Est	52 - Haute-Marne	2 - Langres	215201922 - Langres	200060754	PETR du Pays de Langres	PETR	0	0	2016-01-01	2016-01-01	POPUL		3	45185	5	CBUDG	0	0	0		0		M.	Éric	DARBOT		200 Rue du Caporal Albert Arty		52200 LANGRES	03 25 84 10 00	    						 	    	    	
