Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212405872 - Vitrac	252460449	SIVOS du RPI La Roque-Gageac - Vitrac	SIVU	0	0	2002-11-19	2002-11-19	MEMNB		2	1291	2	CBUDG	0	0	0	 	0	 	M.	Philippe	GORLIER				24200 Vitrac	05 53 28 33 11	05 53 28 30 63						 	    	05 53 28 30 63	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	200065159 - Bassillac et Auberoche	252460464	SIVOS de l'Auvézère	SIVU	0	0	2004-01-27	2004-01-27	MEMNB		4	5913	2	CBUDG	0	0	0	 	0	 	M.	Michel	BEYLOT	Mairie			24330 Blis-et-Born	05 53 05 33 62	05 53 35 41 94						 	    	05 53 35 41 94	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	200059756 - Coux et Bigaroque-Mouzens	252460480	SI de production d'eau potable Vézère-Dordogne	SIVU	0	0	2004-04-23	2004-04-23	MEMNB		2	1511	1	CBUDG	0	0	0	 	0	 	M.	Jacques	MIGNIOT	Mairie			24220 COUX ET BIGAROQUE	    	    			Mairie			24220 COUX ET BIGAROQUE	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	200084127 - Brantôme en Périgord	200034106	SIVOS et sportive de Brantôme (SIVOSS)	SIVOM	0	0	2012-10-22	2013-01-01	POPUL		12	8728	2	CBUDG	0	0	0		0		M.	Gérard	LACOSTE	Mairie de Brantôme	Boulevard Charlemagne		24310 Brantôme	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212402101 - Hautefort	200097210	SIVOS du Pays de Hautefort	SIVOM	0	0	2022-01-10	2022-01-10	MEMNB		12	3083	3	CBUDG	0	0	0		0		M.	Jean-Louis	PUJOLS	Mairie de Hautefort	200 Avenue Sylvain Floirat		24390 HAUTEFORT	    	    	sivs.hautefort@gmail.com					 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212401525 - Domme	242400174	SIVOM de Domme - Cénac	SIVOM	0	0	1978-06-05	1978-06-05	MEMNB		2	2150	2	CBUDG	0	0	0		0		M.	Patrick	PELLETIER	Mairie	5 place de la Halle		24250 DOMME	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212403307 - Plazac	242400984	SIVOM de la Côte de Jor	SIVOM	0	0	1993-09-13	1993-09-13	MEMNB		3	1354	2	CBUDG	0	0	0	 	0	 	Mme	Nicole	DEGRAGE	Mairie de Plazac	4 route Principale		24580 PLAZAC	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212403224 - Périgueux	252401476	Syndicat départemental d'énergies 24	SIVOM	1	0	1937-12-02	1937-12-02	AUTR	Pour les délibérations spécifiques à chacune des compétences optionnelles ne prennent part aux votes que les délégués des collectivités membres ayant transféré la compétence en cause au SDE.  Les EPCI sont représentés pour les compétences fonctionnelles qu'ils ont transférées au SDE par les délégués des secteurs d'énergie dont ils relèvent. Dans l'hypothèse où un EPCI relèverait de plusieurs secteurs d'énergie, le comité syndical décidera du secteur d'énergie dont dépendront les délégués appelés à le représenter au sein du comité syndical.  	503	424030	2	CBUDG	0	0	0	 	0	 	M.	Philippe	DUCENE		7 Allées de Tourny		24000 PERIGUEUX	05 53 06 62 00	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	212402275 - Lanouaille	252401575	SI d'accompagnement de la vie scolaire et associative	SIVOM	0	0	1962-07-11	1962-07-11	MEMNB		10	5487	2	CBUDG	0	0	0	 	0	 	Mme	Martine	PERETTI	Mairie	3 place Thomas-Robert Bugeaud		24270 LANOUAILLE	    	    						 	05 53 52 60 21	    	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212402176 - Journiac	252401732	SIVOM du Bugue	SIVOM	0	0	1965-05-04	1965-05-04	MEMNB		16	9379	3	CBUDG	0	0	0	 	0	 	Mme	Ginette	CARPENET	Mairie de Journiac			24260 JOURNIAC	    	    	commune-st-avit-de-vialard@orange.fr					 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212403968 - Saint-Cyprien	252401781	SIVOM de Saint-Cyprien	SIVOM	0	0	1965-05-04	1965-05-04	MEMNB		11	8784	2	CBUDG	0	0	0		0		Mme	Sylvie	NOEL	Mairie	4 place Jean Ladignac		24220 SAINT-CYPRIEN	05 53 30 52 02	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	200059731 - Pays de Belvès	252401815	SIVOM de Belvès	SIVOM	0	0	1963-12-11	1963-12-11	MEMNB		34	11352	3	CBUDG	0	0	0	 	0	 	M.	Fabrice	VIERGE	Maison des Services	 Place de la Liberté		24170 BELVES	    	    			Maison des services  Place de la Liberté			24170 BELVES	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212402564 - Marsac-sur-l'Isle	200025278	SM des eaux	SMF	1	1	2010-05-27	2010-06-01	POPUL		101	391513	3	CBUDG	0	0	0	 	0	 	M.	Marc	MATTERA		Boulevard Henri Jacquement		24430 MARSAC SUR L'ISLE	05 53 46 40 40	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	1 - Bergerac	212400378 - Bergerac	200027134	SM de cohérence territoriale du Bergeracois	SMF	0	0	2010-12-21	2010-12-21	POPUL		3	89958	1	CBUDG	0	0	0		0		M.	Pascal	DELTEIL	La Tour Est			24100 BERGERAC	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212402911 - Montignac-Lascaux	200033165	SM du bassin versant de la Vézère en Dordogne	SMF	0	0	2012-06-11	2013-01-01	AUTR	un délégué titulaire et un délégué suppléant par commune	5	53541	5	CBUDG	0	0	0	 	0	 	M.	Denis	CROUZEL		3 Avenue de Lascaux		24290 Montignac-Lascaux	05 53 51 72 14	05 53 51 72 19	smarvv@wanadoo.fr					 	    	05 53 51 72 19	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212404362 - Saint-Laurent-des-Hommes	200043362	SM du bassin de l'Isle	SMF	1	0	2013-05-31	2014-01-01	AUTR	La répartition des sièges est définie selon les règles de cotisation des membres	6	172407	5	CBUDG	0	0	0		0		M.	Stéphane	DOBBELS		196 Route des Grands Champs		24400 SAINT LAURENT DES HOMMES	05 53 80 58 51	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	200065324 - Mareuil en Périgord	200043933	SM scolaire du Mareuillais	SMF	0	0	2013-12-20	2014-01-01	MEMNB		22	26118	3	CBUDG	0	0	0		0		M.	Pierre	MORIN		8 Place de l'Hôtel de Ville		24340 MAREUIL SUR BELLE	05 53 56 31 39	    	site.mareuil@orange.fr					 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212403521 - Ribérac	200048882	Syndicat de rivières du bassin de la Dronne	SMF	0	1	2014-11-28	2015-01-01	POPUL		5	44024	5	CBUDG	0	0	0		0		M.	Jean Didier	ANDRIEUX		9 Ter Rue du Couleau		24600 RIBERAC	    	    						 	05 53 91 98 71	    	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212403224 - Périgueux	200060697	SM du Pays de l'Isle en Périgord	SMF	1	0	2015-12-17	2015-12-17	POPUL		4	153809	1	CBUDG	0	0	0		0		M.	Emmanuel	LEGAY		98 Bis Avenue du Général de Gaulle		24000 Périgueux 	05 53 35 13 53	05 53 35 09 52						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	212400964 - Champagnac-de-Belair	200068260	SM du SCOT du Périgord Vert	SMF	0	0	2016-11-17	2017-01-01	POPUL		6	82133	1	CBUDG	0	0	0		0		M.	Francis	LAFAYE		Avenue Ferdinand Beyney		24530 Champagnac de Belair	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212405476 - Terrasson-Lavilledieu	200071801	SIAEP Périgord Est	SMF	0	1	2016-12-19	2017-01-01	AUTR	Chaque collectivité est représentée par un délégué titulaire et un délégué suppléant par tranche de 400 abonnés	33	24069	1	CBUDG	0	0	0		0		M.	Jean	DEMAISON	Mairie	12 avenue Charles de Gaulle		24120 TERRASSON-LAVILLEDIEU	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212405203 - Sarlat-la-Canéda	200081917	SM du SCOT du Périgord Noir	SMF	0	0	2018-08-01	2018-08-01	POPUL		6	83151	1	CBUDG	0	0	0		0		M.	Jean-Michel	PERUSIN		Place Marc Busson		24200 SARLAT LA CANEDA	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212400915 - Cénac-et-Saint-Julien	200081990	SIAEP du Périgord Noir	SMF	0	1	2018-08-07	2018-08-07	MEMNB		25	28360	1	CBUDG	0	0	0		0		M.	Pascal	PRUNIS	Mairie de Cénac-et-Saint-Julien			24250 CENAC ET SAINT JULIEN	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212405203 - Sarlat-la-Canéda	200094605	Syndicat intercommunautaire de développement économique du Sarladais	SMF	0	0	2017-01-01	2017-01-01	MEMNB		2	10776	1	CBUDG	0	0	0		0		M.	Jean-Jacques	de PERETTI	CC Sarlat Périgord Noir	1 avenue du Périgord		24200 SARLAT LA CANEDA	05 53 31 56 04	    	christellevillemiane.ccspn@sarlat.fr					 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212403224 - Périgueux	200094811	Eau Coeur du Périgord	SMF	1	0	2020-12-18	2021-01-01	AUTR	Nombre de sièges dépend du nombre d'habitants desservis	23	129712	1	CBUDG	0	0	0		0		M.	Stéphane	DOBBELS	CA Le Grand Périgueux	1 Boulevard Lakanal		24000 Périgueux	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	200065340 - La Tour-Blanche-Cercles	200094894	SMAEP des Terres Blanches	SMF	0	0	2021-01-01	2021-01-01	MEMNB		21	6938	1	CBUDG	0	0	0		0		M.	Samuel	BOUSSEAU	Mairie			24320 LA TOUR BLANCHE	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212402994 - Mussidan	200094910	SMAEP de Mussidan - Neuvic	SMF	0	0	2021-01-01	2021-01-01	MEMNB		20	20107	1	CBUDG	0	0	0		0		M.	Michel	FLORENTY	Mairie			24400 MUSSIDAN	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212405534 - Tocane-Saint-Apre	200094928	SMAEP de Tocane-Saint-Apre	SMF	0	0	2021-01-01	2021-01-01	MEMNB		9	6417	1	CBUDG	0	0	0		0		M.	Christophe	ROSSARD	Mairie			24350 TOCANE SAINT-APRE	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	212404743 - Saint-Pancrace	200095768	SIAEP de La Chapelle-Faucher - Cantillac	SMF	0	0	2018-01-01	2018-01-01	POPUL		18	12386	1	CBUDG	0	0	0		0		M.	Jean-Jacques	MARTINOT	Mairie de Saint-Pancrace			24530 SAINT PANCRACE	    	    	contact@smde24.fr					 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212403778 - Saint-Avit-de-Vialard	200095784	SIAEP des Deux Rivières	SMF	0	0	2020-01-01	2020-01-01	MEMNB		22	9680	1	CBUDG	0	0	0		0		M.	Jean-Paul	DUBOS	Mairie de Saint-Avit-de-Vialard			24260 SAINT-AVIT-DE-VIALARD	    	    	contact@smde24.fr					 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	1 - Bergerac	212400378 - Bergerac	200096576	SMAEP Coteaux Pourpres	SMF	0	0	2022-01-01	2022-01-01	POPUL		34	72395	1	CBUDG	0	0	0		0		M.	Jérôme	BETAILLE	CA Bergeracoise	Domaine de La Tour	CS 40012	24112 BERGERAC Cedex	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	212403117 - Nontron	252401617	SM d'Intervention et de prévention scolaire de Nontron	SMF	0	0	1964-03-17	1964-03-17	MEMNB		15	27969	1	CBUDG	0	0	0	 	0	 	M.	Alain	MARZAT	Mairie	1 PLACE ALFRED AGARD		24300 NONTRON	05 53 60 84 00	05 53 56 19 55	transports-scolaires@nontron.fr.					 	    	05 53 56 19 55	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	212405518 - Thiviers	252401674	SM d'organisation et de sécurisation scolaire de Thiviers	SMF	0	0	1962-04-17	1962-04-17	MEMNB		20	13445	2	CBUDG	0	0	0	 	0	 	M.	Michel	DOBBELS		44 Rue Lamy		24800 THIVIERS	05 53 62 08 97	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212402523 - Marcillac-Saint-Quentin	252402284	SMICTOM du Périgord Noir	SMF	0	0	1975-09-11	1975-09-11	MEMNB		5	40948	1	CFISC	0	0	0	Redevance spéciale	1		M.	Jérôme	PEYRAT	La Borne 120			24200 MARCILLAC SAINT QUENTIN	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	212404115 - Saint-Front-sur-Nizonne	252402466	SMCTOM de Nontron	SMF	0	0	1976-05-20	1976-05-20	POPUL		2	26989	1	CFISC	0	0	1	 Spéciale et camping	0	 	M.	Vincent	FARGEAS	Bois des Charrets			24300 SAINT FRONT SUR NIZONNE	05 53 56 20 52	05 53 56 01 99	smctom.nontron@wanadoo.fr		Bois des Charrets			24340 Saint-Front-sur-Nizonne	05 53 56 20 52	05 53 56 01 99	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212400402 - Beynac-et-Cazenac	252403894	SM d'études et de travaux pour l' aménagement et la protection de la rivière Dordogne	SMF	0	0	1980-02-27	1980-02-27	AUTR	si territoire inférieur à 30 Km2 : 1 délégué  si territoire supérieur à 30 Km2 : 4 délégué + 1 par tranche de 30 km2  	6	27400	4	CBUDG	0	0	0	 	0	 	M.	Patrick	BONNEFON	Le Bourg			24220 BEYNAC ET CAZENAC	05 53 22 50 48	05 53 22 50 78						 	    	05 53 22 50 78	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212404883 - Saint-Pompon	252404868	SMVS du secteur de Saint-Pompont	SMF	1	0	1991-09-09	2009-01-01	MEMNB		4	1144	3	CBUDG	0	0	0	 	0	 	M.	Lilian	GILET	Mairie			24170 SAINT-POMPON	05 53 28 48 90	05 53 59 51 49						 	05 53 29 07 99	05 53 59 51 49	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212401384 - Coulounieix-Chamiers	252405329	SM départemental pour la gestion et le traitement des déchets ménagers et assimilés	SMF	1	0	1995-12-22	1995-12-22	POPUL		18	394003	1	CBUDG	0	0	0	 	0	 	M.	Pascal	PROTANO	La Rampinsolle			24660 COULOUNIEIX CHAMIERS	    	    	contact@smd3.fr					 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212404495 - Saint-Martial-d'Artenset	252460357	SM interdépartemental de la vallée de l'Isle	SMF	0	1	2002-06-05	2002-06-05	MEMNB		2	245826	1	CBUDG	0	0	0	 	0	 	M.	David	REDON	Mairie 			24700 ST MARTIAL D'ARTENSET	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212403224 - Périgueux	200045771	SM Périgord Numérique	SMO	0	1	2014-02-21	2014-02-21	AUTR	Région 2 délégués  Département 11 délégués  SDE 24 4 délégués  CA 2 délégués  CC 1 délégué	23	424030	1	CBUDG	0	0	0		0		M.	Germinal	PEIRO	Hôtel du Département	2 Rue Paul-Louis Courier	CS 11200	24019 PERIGUEUX	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212402564 - Marsac-sur-l'Isle	200082048	SMO de défense des forêts contre les incendies du département de la Dordogne	SMO	0	0	2018-08-10	2018-08-10	AUTR	En fonction contribution statutaire	39	304056	1	CBUDG	0	0	0		0		M.	Michel	CAMPAGNAUD	Union des Maires - Maison des Communes	Boulevard de Saltgourde		24430 MARSAC SUR L'ISLE	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212403224 - Périgueux	200089654	SMO de logement social de la Dordogne	SMO	0	0	2019-07-05	2019-07-05	AUTR	Nombre de sièges par membre prédéfini dans le statuts	9	252489	1	CBUDG	0	0	0		0		M.	Germinal	PEIRO	Hôtel du département	2 Rue Paul-Louis Courier	CS 11200	24019 Périgueux	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	1 - Bergerac	212400378 - Bergerac	252403829	SM Air-Dordogne	SMO	1	1	1982-04-23	1982-04-23	AUTR	différent selon la nature juridique des membres	4	169766	2	CBUDG	0	0	0	 	0	 	M.	Pascal	DELTEIL	Aéroport de Roumanières	Route d'Agen		24100 BERGERAC	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212403224 - Périgueux	252404272	Conservatoire à rayonnement départemental de la Dordogne	SMO	0	0	1986-11-25	1986-11-25	AUTR	fonction de la nature juridique	22	204915	1	CBUDG	0	0	0	 	0	 	M.	Paul	MASO	Hôtel du Département	2 Rue Paul-Louis Courier		24019 PERIGUEUX	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212400865 - Castelnaud-la-Chapelle	252460092	Établissement public interdépartemental de la Dordogne	SMO	0	1	2018-11-27	2019-01-01	MEMNB		8	3717894	1	CBUDG	0	0	0		0		M.	Germinal	PEIRO		Place de la Laïcité		24250 CASTELNAUD-LA-CHAPELLE	    	    						 	    	    	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	212401335 - La Coquille	258728534	SM du Parc naturel régional Périgord-Limousin	SMO	1	1	1998-05-06	1998-05-26	AUTR	par colléges régional, départemental et communal	91	116787	6	CBUDG	0	0	0	 	0	 	Mme	Anne-Marie	ALMOSTER-RODRIGUES	Maison du Parc - La Barde			24450 La Coquille	05 53 55 36 00	    			Maison du Parc	La Barde		24450 La Coquille	05 53 55 36 00	    	
