Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
75 - Nouvelle Aquitaine	17 - Charente-Maritime	4 - Saintes	211703103 - Saint-André-de-Lidon	251702478	SIVOS de Montpellier-de-Médillan et Saint-André-de-Lidon	SIVU	0	0	1987-08-19	1987-08-19	MEMNB		2	1881	3	CBUDG	0	0	0	 	0	 	M.	Alain	PUYON	Mairie			17260 ST ANDRE DE LIDON	    	    	accueil@standredelidon.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211702105 - Lorignac	251702502	SIVOS de Lorignac - Saint-Dizant-du-Gua et Saint-Fort-sur-Gironde	SIVU	0	0	1987-10-29	1987-10-29	MEMNB		3	1949	1	CBUDG	0	0	0		0		M.	Christian	ROUGER	Mairie			17240 LORIGNAC	05 46 49 96 47	    	sivos@lorignac.fr		MAIRIE DE LORIGNAC	2 RUE DE ROYAN		17240 LORIGNAC	05 46 49 96 47	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	211701743 - Genouillé	251702569	SIVOS des écoles primaires de Genouillé et Saint-Crépin	SIVU	0	0	1986-05-09	1986-05-09	MEMNB		2	1275	1	CBUDG	0	0	0	 	0	 	M.	Jean-Michel	SOUSSIN	Mairie	Le Bourg		17430 GENOUILLE	05 46 27 72 13	05 46 27 89 03	sivosgenouillestcrepin@orange.fr		SIVOS GENOUILLE - SAINT CREPIN	MAIRIE	1 IMPASSE JEAN GABIN	17430 GENOUILLE	05 46 27 72 13	05 46 27 89 03	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	5 - Saint-Jean-d'Angély	211704366 - Taillebourg	251702627	SIVOS François Rabelais	SIVU	0	0	1991-01-17	1991-01-17	MEMNB		2	1198	1	CBUDG	0	0	0	 	0	 	M.	Francis	BOIZUMAULT	Mairie			17350 TAILLEBOURG	05 46 91 71 20	05 46 91 79 42	contact@taillebourg17.fr		idem			 	    	05 46 91 79 42	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	211700323 - Ballon	251702643	SI d'aménagement et de gestion hydraulique rive droite canal de Charras	SIVU	0	0	1990-10-10	1990-10-10	POPUL		6	7142	1	CBUDG	0	0	0	 	0	 	Mme	Jean-Marie	TARGE	Mairie			17290 BALLON	05 46 55 30 31	05 46 51 84 87	accueil@mairie-ballon.fr					 	    	05 46 51 84 87	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211701636 - Fontaines-d'Ozillac	251702676	SIVOS de Fontaines-d'Ozillac et Ozillac	SIVU	0	0	1991-09-16	1991-09-16	MEMNB		2	1147	1	CBUDG	0	0	0		0		Mme	Jennifer	DIAS	Mairie	2 Rue Saint-Laurent		17500 FONTAINES D'OZILLAC	05 46 70 67 45	    	fontaines-ozillac@wanadoo.fr		2 bis chemin des Grières			17500 FONTAINES D'OZILLAC	05 46 70 67 45	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	5 - Saint-Jean-d'Angély	211702667 - Les Nouillers	251702742	SIVOS d'Archingeay et Les Nouillers	SIVU	0	0	1993-07-26	1993-07-26	MEMNB		2	1472	2	CBUDG	0	0	0		0		M.	Rémi	LAMARE	Mairie			17380 LES NOUILLERS	05 46 90 25 09	05 46 74 62 57	mairie@lesnouillers.fr		Mairie d'Archingeay	5, rue de la Mairie		17380 ARCHINGEAY	05 46 90 25 26	05 46 74 62 57	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	5 - Saint-Jean-d'Angély	211704598 - Varaize	251702767	SIVOS entre les communes de Varaize et La Brousse	SIVU	0	0	1993-07-22	1993-07-22	MEMNB		2	1091	1	CBUDG	0	0	0		0		M.	Alain	BERTIN	Mairie			17400 VARAIZE	05 46 26 30 09	05 46 26 34 25	mairie-varaize@wanadoo.fr	www.mairie-varaize.com	IDEM			 	    	05 46 26 34 25	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	4 - Saintes	211701545 - Les Essards	251702775	SIVOS Les Essards - Plassay - Saint-Sulpice-d'Arnoult	SIVU	0	0	1993-05-19	1993-05-19	MEMNB		3	2466	2	CBUDG	0	0	0	 	0	 	M.	Patrice	BACHEREAU	Mairie			17250 LES ESSARDS	    	    	mairie@les-essards.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	3 - La Rochelle	211701271 - Courçon	251702825	SIAH du canal de la Banche	SIVU	0	0	1994-11-04	1994-11-04	MEMNB		6	12164	1	CBUDG	0	0	0		0		M.	DIDIER	DENIS	Mairie	Place de La Mairie		17170 COURCON	05 46 01 60 50	05 46 01 63 59	mairie@courcon.fr	www.aunisverte.com	Mairie 	1, rue du Marais		17170 Taugon	05 46 09 76 15	05 46 01 63 59	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	5 - Saint-Jean-d'Angély	211704648 - Vergné	251702841	SIVU de Vergne - La Croix-Comtesse et Saint-Séverin-sur-Boutonne	SIVU	0	0	1994-12-13	1994-12-13	MEMNB		3	494	1	CBUDG	0	0	0		0		M.	David	SUIRE	Mairie			17330 VERGNE	05 46 24 60 56	05 46 24 60 56	mairie@vergne.fr		idem			 	    	05 46 24 60 56	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	5 - Saint-Jean-d'Angély	211700877 - Chantemerle-sur-la-Soie	251702866	SIVU des deux rives	SIVU	0	0	1995-10-16	1995-10-16	MEMNB		3	660	1	CBUDG	0	0	0	 	0	 	M.	Eric	DROUET	Mairie			17380 CHANTEMERLE SUR LA SOIE	05 46 59 74 36	05 46 59 74 36	mairie@chantemerlesurlasoie.fr		idem			 	    	05 46 59 74 36	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	211703483 - Saint-Jean-d'Angle	251702916	SIVOS de l'Arnaise	SIVU	0	0	1995-08-28	1995-09-01	MEMNB		3	1935	1	CBUDG	0	0	0	 	0	 	M.	Michel	DURIEUX	Mairie	Place de la Mairie		17620 SAINT JEAN D'ANGLE	05 46 83 31 01	05 46 83 14 70	sivos@arnaise.fr					 	    	05 46 97 17 18	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	211703087 - Saint-Agnant	251703377	SIVU pour la construction et la gestion de la gendarmerie de Saint-Agnant	SIVU	0	0	1994-12-23	1994-12-23	MEMNB		11	16878	1	CBUDG	0	0	0		0		M.	Gilles	TROCHERIE	Mairie	76 Avenue Charles de Gaulle		17620 ST AGNANT	05 46 83 30 01	05 46 83 23 96	mairie@saintagnant.fr					 	    	05 46 83 23 96	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	4 - Saintes	211704218 - Saujon	251703385	SIVU pour le fonctionnement d'une piscine intercommunale à Saujon	SIVU	0	0	1994-12-23	1994-12-23	AUTR		10	20768	1	CBUDG	0	0	0	 	0	 	M.	Pascal	FERCHAUD	Mairie			17600 SAUJON	    	    	maire@mairie-saujon.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	3 - La Rochelle	211703186 - Saint-Clément-des-Baleines	251703419	SIVOS de Saint-Clément et Les Portes	SIVU	0	0	1996-03-27	1996-03-27	MEMNB		2	1306	1	CBUDG	0	0	0		0		Mme	LAURENCE	PLAIRE	Mairie	41 Rue de la Mairie		17590 SAINT CLEMENT LES BALEINES 	05 46 29 42 02	05 46 29 49 79	mairie@saintclementdesbaleines.fr					 	    	05 46 29 49 79	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	4 - Saintes	211704044 - Saint-Simon-de-Pellouaille	251703534	SI pour la gestion du regroupement scolaire Saint-Simon-de-Pellouaille - Cravans	SIVU	0	0	1996-08-13	2008-09-15	MEMNB		2	1635	3	CBUDG	0	0	0	 	0	 	M.	Aurélien	BERTHELOT	Mairie			17260 Saint-Simon de Pellouaille	    	    	secretariat@saint-simon.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211702402 - Montendre	251704508	SIVOS RP de Coux - Expiremont -Jussas - Montendre - Pommiers-Moulons et Sousmoulins	SIVU	0	0	1988-06-02	1988-06-02	AUTR	2 DELEGUES PAR COMMUNE SAUF MONTENDRE 3 DELEGUES	6	4483	1	CBUDG	0	0	0		0		Mme	Isabel	FABIEN-BOURDELAUD	Mairie annexe de Vallet			17130 MONTENDRE	    	    	sivos.rpivallet@gmail.com		Maison du Canton	1, place de l'église		17130 MONTENDRE	05 46 49 26 32	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211702634 - Nieul-le-Virouil	251704557	SIVOS de Nieul-le-Virouil et Guitinières	SIVU	0	0	1989-07-24	1989-07-24	MEMNB		2	1096	1	CBUDG	0	0	0		0		M.	Jean-Philippe	Potier	Mairie			17150 NIEUL LE VIROUIL	05 46 48 19 63	    	mairie@nieul-le-virouil.fr		MAIRIE DE NIEUL LE VIROUIL	11 AVENUE DU TARNAC		17150 NIEUL LE VIROUIL	05 46 48 19 63	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211702048 - Léoville	251704581	SIVOS de Léoville	SIVU	0	0	1972-09-11	1972-09-11	MEMNB		7	1092	1	CBUDG	0	0	0		0		M.	Philippe	NELIS	Mairie			17500 LEOVILLE	05 46 70 61 14	    	sivosdeleoville@orange.fr 		MAIRIE DE LEOVILLE	LE BOURG		17500 LEOVILLE	05 46 70 61 14	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	4 - Saintes	211700307 - Balanzac	251704698	SIVOS de Seudre Saintonge	SIVU	0	0	1989-07-06	1989-07-06	MEMNB		3	2841	2	CBUDG	0	0	0	 	0	 	M.	Dominique	BERNARD	Mairie			17600 BALANZAC	    	    	mairie@balanzac.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	5 - Saint-Jean-d'Angély	211702394 - Mons	251704722	SIVOS de Mons - Prignac - Courcerac et Thors	SIVU	0	0	1990-07-11	1990-07-11	MEMNB		4	1533	1	CBUDG	0	0	0		0		M.	Jean-Michel	MANCEAU	Mairie	6 Place de la Mairie		17160 MONS	05 46 25 03 64	05 46 26 31 59	sivos.mpct@outlook.fr	www.mons17.com	idem			 	    	05 46 26 31 59	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	3 - La Rochelle	211700414 - Benon	251704748	SIVOS entre les communes Benon et Ferrière-d'Aunis	SIVU	0	0	1990-06-28	1990-06-28	MEMNB		2	3135	1	CBUDG	0	0	0	 	0	 	M.	BERNARD	BESSON	Mairie de Benon	Rue du Château Musset		17170 BENON	05 46 01 61 48	05 46 01 01 19	sivos-le.gue@wanadoo.fr		Mairie	Rue du Château de Musset		17170 BENON	05 46 01 61 48	05 46 01 01 19	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211701305 - Coux	251704755	SI secrétariat de Coux - Chaunac et Expiremont	SIVU	0	0	1990-06-19	1990-06-19	MEMNB		3	697	1	CBUDG	0	0	0		0		M.	JOEL	CARRE	Mairie			17130 COUX	05 46 49 44 46	05 46 49 06 92	mairie-de-coux@wanadoo.fr		MAIRIE DE COUX	LE BOURG		17130 COUX	05 46 49 44 46	05 46 49 06 92	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211702873 - Pouillac	251704797	SIVOS RP de Pouillac - Saint-Palais-de-Négrignac - Sainte-Colombe et Chatenet	SIVU	0	0	1990-05-29	1990-05-29	MEMNB		4	1034	1	CBUDG	0	0	0		0		M.	Dominique	Marchesin	Mairie			17210 POUILLAC	05 46 04 63 40	    	mairie.pouillac@wanadoo.fr		MAIRIE DE POUILLAC	L'OMBRIERE		17210 POUILLAC	05 46 04 63 40	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	4 - Saintes	211702857 - Port-d'Envaux	251704805	SIVOS de Port-d'Envaux et Crazannes	SIVU	0	0	1991-09-18	1991-09-18	MEMNB		2	1626	3	CBUDG	0	0	0	 	0	 	M.	Mathieu	BOURRIER	Mairie			17350 PORT D'ENVAUX	    	    	sivos.envaux.crazannes@orange.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	4 - Saintes	211701719 - Geay	251704813	SIVOS de Geay - Romegoux et La Vallée	SIVU	0	0	1990-04-18	1990-04-18	MEMNB		3	2074	3	CBUDG	0	0	0	 	0	 	Mme	Géraldine	CUSSAC	Mairie			17250 GEAY	    	    	mairie@geay.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	211701743 - Genouillé	251704862	SI de gestion d'un véhicule et de matériel de voirie de Genouillé	SIVU	0	0	1990-07-17	1990-07-17	MEMNB		2	1275	1	CBUDG	0	0	0		0		M.	Jean-Michel	SOUSSIN	Mairie	Le Bourg		17430 GENOUILLE	05 46 27 72 13	05 46 27 89 03	mairie@genouille17.fr					 	    	05 46 27 89 03	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211704689 - Vibrac	251704920	SI d'aménagement aire de loisirs et piscine de la Pimperade	SIVU	0	0	1990-10-23	1190-10-23	MEMNB		7	1392	1	CBUDG	0	0	0		0		M.	Eric	BOURSIER	Mairie	Le Bourg		17130 VIBRAC	05 46 70 64 88	    	mairie.vibrac@wanadoo.fr		MAIRIE DE VIBRAC	LE BOURG		17130 VIBRAC	05 46 70 64 88	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	5 - Saint-Jean-d'Angély	211702683 - Nuaillé-sur-Boutonne	251704987	SIVU de Nuaille-sur-Boutonne et Saint-Georges-de-Longuepierre	SIVU	0	0	1991-04-26	1991-04-26	MEMNB		2	430	1	CBUDG	0	0	0		0		M.	Maurice	PINEAU	Mairie			17470 NUAILLE SUR BOUTONNE	05 46 59 92 00	05 46 59 92 00	mairie@nuaille-sur-boutonne.fr		idem			 	    	05 46 59 92 00	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	5 - Saint-Jean-d'Angély	211704283 - Sonnac	251710018	SIVOS d'Haimps et Sonnac	SIVU	0	0	1991-06-27	1991-06-27	MEMNB		2	969	1	CBUDG	0	0	0		0		M.	Laurent	BOUILLE	Mairie	4 Rue des Vallons		17160 SONNAC	05 46 26 60 00	05 46 26 63 58	sonnac.mairie17@wanadoo.fr		idem			 	    	05 46 26 63 58	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211700810 - Chamouillac	251710042	SI de Chamouillac et Soumeras	SIVU	0	0	1991-06-06	1991-06-06	MEMNB		2	748	1	CBUDG	0	0	0		0		M.	Yannick	LEVEQUE	Mairie	Le Bourg		17130 CHAMOUILLAC	05 46 49 26 72	05 46 49 26 72	mairie@chamouillac.fr					 	    	05 46 49 26 72	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	5 - Saint-Jean-d'Angély	211700257 - Aumagne	251710109	SIVOS d'Aujac - Aumagne et Authon-Ebéon	SIVU	0	0	1992-06-23	1992-06-23	MEMNB		3	1505	1	CBUDG	0	0	0		0		M.	Christian	DAUGAS	Mairie	8 Place de la Mairie		17770 AUMAGNE	05 46 58 22 56	05 46 58 22 77	mairie@aumagne.fr		Mairie	8, place de la Mairie	Les Hillairets	17770 AUMAGNE	05 46 58 22 56	05 46 58 22 77	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211700992 - Chepniers	251710141	SIVOS des écoles de Bedenac-Chepniers-Polignac	SIVU	0	0	1992-08-10	1992-08-10	MEMNB		3	1542	1	CBUDG	0	0	0	 	0	 	Mme	Sandrine	DUPRE	Mairie	Le Bourg		17210 CHEPNIERS	05 46 04 45 11	05 46 04 53 05	mairie@chepniers.fr 		MAIRIE DE CHEPNIERS	LE BOURG		17210 CHEPNIERS	05 46 04 45 11	05 46 04 53 05	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	5 - Saint-Jean-d'Angély	211700703 - Brizambourg	251710224	SIVU de Brizambourg - Bercloux et Ecoyeux	SIVU	0	0	1997-05-12	1997-05-12	MEMNB		3	2848	2	CBUDG	0	0	0		0		M.	Didier	COSSET	Mairie	Rue du Docteur Grand		17770 BRIZAMBOURG	05 46 95 97 03	05 46 95 97 37	secretariat@brizambourg.fr		idem			 	    	05 46 95 97 37	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	5 - Saint-Jean-d'Angély	211702261 - Mazeray	251710240	SIVOS entre les communes de Bignay - Fenioux - Grandjean et Mazeray	SIVU	0	0	1997-06-16	1997-06-16	MEMNB		4	1862	1	CBUDG	0	0	0		0		M.	Sylvain	MARCHAL	Mairie			17400 MAZERAY	05 46 59 12 56	05 46 59 16 57	mairie@mazeray.fr		idem			 	    	05 46 59 16 57	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	4 - Saintes	211702485 - Mortagne-sur-Gironde	251710265	SIVU d'entretien des ports et des chenaux	SIVU	0	0	1997-09-04	1997-09-04	MEMNB		6	6225	1	CBUDG	0	0	0	 	0	 	M.	Stéphane	COTIER	Mairie	21 Grande Rue		17120 MORTAGNE SUR GIRONDE	05 46 90 60 01	05 46 90 61 25	sivu.portsetchenaux@orange.fr					 	    	05 46 90 61 25	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	211702162 - Lussant	251710273	SIVOS entre les communes de Lussant - Moragne et Saint-Coutant-le-Grand	SIVU	0	0	1997-09-02	1997-09-02	MEMNB		3	2000	1	CBUDG	0	0	0		0		M.	Bruno	BESSAGUET	Mairie	40 Grand'Rue		17430 LUSSANT	05 46 83 42 52	05 46 83 43 39	secretariat@mairie-lussant.fr					 	    	05 46 83 43 39	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	211700935 - Le Château-d'Oléron	251710422	SI pour la gestion d'un CIAS oléronnais	SIVU	0	0	2001-04-24	2001-04-24	MEMNB		8	22619	1	CBUDG	0	0	0		0		Mme	Micheline	HUMBERT	Mairie du Château d'Oléron	Boulevard Victor Hugo		17480 LE CHATEAU D'OLERON	05 46 75 53 00	05 46 47 79 75	mairie@lechateaudoleron.fr					 	    	05 46 47 79 75	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	211700935 - Le Château-d'Oléron	251710448	SI pour l'exploitation de bateaux passeurs	SIVU	0	0	2001-05-29	2001-05-29	MEMNB		5	19978	1	CBUDG	0	0	0		0		M.	Bernard	DIERES MONPLAISIR	Mairie du Château d'Oléron	Boulevard Victor Hugo		17480 CHATEAU D'OLERON	05 46 75 53 00	05 46 47 79 75	mairie@lechateaudoleron.fr		Mairie de Bourcefranc			17560 BOURCEFRANC	    	05 46 47 79 75	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	3 - La Rochelle	211701537 - Esnandes	251710471	SI pour la gestion du projet éducatif local l'Envol	SIVU	0	0	2002-03-12	2002-03-12	MEMNB		4	17697	1	CBUDG	0	0	0		0		Mme	SABINE	GERVAIS	Mairie	Avenue de la République		17137 ESNANDES	05 46 01 32 13	05 46 01 21 93	pel.sivulenvol@gmail.com					 	    	05 46 01 21 93	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	4 - Saintes	211700349 - Barzan	251710497	SIVOS Arces, Barzan, Chenac-Saint-Seurin-d'Uzet, Epargnes	SIVU	0	0	2002-06-21	2002-06-21	MEMNB		4	2715	3	CBUDG	0	0	0		0		Mme	Elisabeth	MARTIN	Mairie de Barzan			17120 Barzan	    	    	sivos-abce@wanadoo.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211704333 - Sousmoulins	251710513	SIVU de Mérignac et Sousmoulins	SIVU	0	0	2002-09-11	2002-09-11	MEMNB		2	442	1	CBUDG	0	0	0		0		M.	Gérard	BIJOU	Mairie de Sousmoulins	Le Bourg		17130 SOUSMOULINS	05 46 49 48 55	    	mairiedesousmoulins@wanadoo.fr		MAIRIE DE SOUSMOULINS	le BOURG		17130 SOUSMOULINS	05 46 49 48 55	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211702584 - Neuillac	251710521	SIVU de Neulles et de Neuillac	SIVU	0	0	2002-11-13	2002-11-13	MEMNB		2	468	1	CBUDG	0	0	0		0		M.	Didier	LEFEVRE-FARCY	Mairie de Neuillac	Le Bourg		17520 NEUILLAC	05 46 70 25 33	    	mairie@neuillac17.fr		MAIRIE DE NEUILLAC	LE BOURG		17520 NEUILLAC	05 46 70 25 33	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	211703236 - Saint-Denis-d'Oléron	251710539	SIVOS de Saint-Denis-d'Oléron et La Brée-les-Bains	SIVU	0	0	2002-11-22	2002-11-22	MEMNB		2	2033	1	CBUDG	0	0	0		0		M.	Joseph	HUOT	Mairie de Saint-Denis-d'Oléron			17650 ST DENIS D'OLERON	05 46 47 85 48	05 46 47 88 23	mairie@st-denis-oleron.fr 					 	    	05 46 47 88 23	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	5 - Saint-Jean-d'Angély	200055341 - Essouvert	251710612	SIVU du bois d'Essouvert	SIVU	0	0	2004-02-17	2004-02-17	AUTR	Superficie respective des Emprises du Massif des Essouverts sur chaque commune	3	2037	1	CBUDG	0	0	0	 	0	 	M.	Pierre	GEOFFROY	Mairie de La Bénate			17400 LA BENATE	05 46 59 73 61	05 46 59 78 16	mairie@essouvert.fr		idem			 	    	05 46 59 78 16	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211701131 - La Clotte	251710653	SIVOS pour la gestion du regroupement et du ramassage scolaire de La Clotte - Saint-Martin-de-Coux et Saint-Pierre-du-Palais	SIVU	0	0	2004-06-21	2004-06-21	MEMNB		3	1551	3	CBUDG	0	0	0		0		M.	Christian	DUFOUR	Mairie de La Clotte	Le Bourg		17360 LA CLOTTE	05 46 04 71 66	05 46 04 03 54	mairie@laclotte17.fr		MAIRIE DE LA CLOTTE	LE BOURG		17360 la clotte	05 46 04 71 66	05 46 04 03 54	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	3 - La Rochelle	211703038 - La Ronde	251710695	SIVOS Saint-Cyr - La Ronde	SIVU	0	0	2005-09-16	2005-09-16	MEMNB		2	1720	1	CBUDG	0	0	0		0		M.	PATRICE	PACREAU	Mairie	1 Rue de la Mairie		17170 LA RONDE	05 46 27 80 64	05 46 27 06 80	mairie@laronde17.fr					 	    	05 46 27 06 80	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	3 - La Rochelle	211701099 - Clavette	200044485	SIVOM de la plaine d'Aunis	SIVOM	0	0	2013-12-19	2014-01-01	POPUL		8	14857	3	CBUDG	0	0	0		0		M.	DAVID	BAUDON		1 Route de Croix Fort		17220 CLAVETTE	    	    	infos@mairie-clavette.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211703319 - Saint-Genis-de-Saintonge	200099646	SIVOM du collège Maurice Chastang	SIVOM	0	0	2022-12-22	2023-01-01	MEMNB		15	8013	5	CBUDG	0	0	0		0		M.	Jacky	QUESSON	Mairie   	19 Place Ambroise Sablé	BP 25	17240 ST GENIS DE SAINTONGE	05 46 49 80 17	    	mairie.stgenis17@gmail.com		mairie de saint genis de saintonge	BP 25		17240 SAINT GENIS DE SAINTONGE	05 46 49 80 17	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211700166 - Archiac	241700020	SIVOM du canton d'Archiac	SIVOM	0	0	1966-03-01	1966-03-01	AUTR		17	6931	5	CBUDG	0	0	0	 	0	 	M.	Bernard	Maindron		1 Place de l'Abbé Goiland		17520 ARCHIAC	05 46 49 18 95	05 46 70 21 95	sivom.archiac@wanadoo.fr		1, place de l'Abbé Goiland			17520 ARCHIAC	05 46 49 18 95	05 46 70 21 95	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211701453 - Échebrune	241700046	SIVOM de Biron - Echebrune	SIVOM	0	0	1973-05-04	1973-05-04	MEMNB		2	731	5	CBUDG	0	0	0	 	0	 	M.	Christian	Lavalette	Mairie			17800 ECHEBRUNE	    	    	mairie@echebrune17.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211701974 - Jonzac	241700087	SIVOM du canton de Jonzac	SIVOM	0	0	1974-06-12	1974-06-12	MEMNB		18	11079	2	CBUDG	0	0	0		0		M.	Christophe	CABRI	Mairie de Jonzac			17501 JONZAC	05 46 48 12 11	05 46 48 74 78	contact@haute-saintonge.org		7 RUE TAILLEFER	BP 2		17501 JONZAC CEDEX	05 46 48 12 11	05 46 48 74 78	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211702204 - Marignac	241700111	SIVOM du Trèfle et du Médoc	SIVOM	1	0	1979-05-23	1979-05-23	MEMNB		5	2210	6	CBUDG	0	0	0	 	0	 	M.	Bruno	DEBORDE		4 Impasse des Fleurs		17800 MARIGNAC	    	    	sivomtreflemedoc@gmail.com					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211702360 - Mirambeau	241700137	SI du canton de Mirambeau	SIVOM	0	0	1965-01-18	1965-01-18	MEMNB		19	8104	4	CBUDG	0	0	0		0		M.	Laurent	NIVARD		47 Avenue de la République		17150 MIRAMBEAU	05 46 70 74 34	05 46 49 64 54	canton.mirambeau@wanadoo.fr		47 avenue de la république			17150 Mirambeau	05 46 70 74 34	05 46 49 64 54	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211702436 - Montlieu-la-Garde	241700152	Syndicat pour le développement touristique et social du canton de Montlieu-la-Garde	SIVOM	0	0	1964-02-19	1964-02-19	MEMNB		12	6900	5	CBUDG	0	0	0		0		M.	Gilbert	FESTAL	Mairie	11 Avenue de la République		17210 MONTLIEU LA GARDE	05 46 04 44 12	05 46 04 50 91	sivom.mlg@orange.fr		Maison de la Forêt			17210 MONTLIEU LA GARDE	05 46 04 43 67	05 46 04 50 91	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	4 - Saintes	211703145 - Saint-Césaire	241700210	SIVOM de Saint-Bris-des-Bois et Saint-Césaire	SIVOM	0	0	1968-03-01	1968-03-01	AUTR	6 pour Saint-Césaire - 5 pour Saint-Bris des Bois	2	1311	3	CBUDG	0	0	0	 	0	 	Mme	Mireille	ANDRE	Mairie			17770 ST CESAIRE	    	    	mairie@saint-cesaire.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	4 - Saintes	211702352 - Migron	241700350	SIVOM de Migron - Le Seure et Villars-les-Bois	SIVOM	0	0	1990-06-21	1990-06-21	MEMNB		3	1220	3	CBUDG	0	0	0	 	0	 	M.	Alain	POTTIER	Mairie			17770 MIGRON	    	    	mairie@migron17.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	4 - Saintes	211701966 - Jazennes	241773035	SIVOM de Saint-Mathieu	SIVOM	0	0	1975-05-20	1975-05-20	MEMNB		2	1152	3	CBUDG	0	0	0	 	0	 	Mme	Stéphanie	VALERI	Mairie de Jazennes			17260 JAZENNES	    	    	mairie@jazennes.fr					 	    	    	
