Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214501876 - Lorris	254501323	SIAEP Lorris	SIVU	0	0	1971-05-21	1971-05-21	MEMNB		4	4743	1	CBUDG	0	0	0	 	0	 	Mme	Valérie	MARTIN	Mairie			45260 LORRIS	02 38 92 40 22	    	syndicat.eaux@orange.fr					 	02 38 92 40 22	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502130 - Montereau	254501331	SIAEP Montereau, Moulinet-sur-Solin	SIVU	0	0	1967-07-13	1967-07-13	MEMNB		2	771	1	CBUDG	0	0	0	 	0	 	M.	Hervé	PLESSIS	Mairie			45260 MONTEREAU	02 38 87 71 64	    	siaep_mms@orange.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502924 - Saint-Maurice-sur-Aveyron	254501406	SIAEP Saint-Maurice-sur-Aveyron	SIVU	0	0	1959-06-18	1959-06-18	MEMNB		4	1869	1	CBUDG	0	0	0	 	0	 	Mme	Lysiane	CHAPUIS	Mairie			45230 SAINT-MAURICE-SUR-AVEYRON	02 38 97 10 63	    	siaep.stmaurice@gmail.com		10, rue du 8 mai			45230 ST MAURICE SUR AVEYRON	02 38 97 10 63	    	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214501314 - Échilleuses	254501422	SIAEP Boesse, Echilleuses, Grangermont	SIVU	0	0	1922-05-02	1922-05-02	MEMNB		3	963	1	CBUDG	0	0	0	 	0	 	Mme	Aude	PILLAVOINE	Mairie			45390 ECHILLEUSES	02 38 33 60 09	    	siaepbeg@orange.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214500548 - Briarres-sur-Essonne	254501430	Syndicat eaux et assainissement Briarres-sur-Essonne, Dimancheville, Orville, Le Pont	SIVU	0	0	1931-06-11	1931-06-11	MEMNB		4	4205	3	CBUDG	0	0	0	 	0	 	M.	Gérard	GAINVILLE	Mairie			45390 BRIARRES-SUR-ESSONNE	02 38 32 11 19	    	syndicatdeseauxbdop@orange.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	200063683 - Bray-Saint-Aignan	254501463	SIAEP Bray-Saint Aignan Bouzy-la-Forêt	SIVU	0	0	1968-11-22	1968-11-22	MEMNB		2	3035	1	CBUDG	0	0	0	 	0	 	M.	François	FEUILLET		21 Rue de la Forêt		45460 BRAY-EN-VAL	02 38 35 53 05	    	syndicatdeseaux10@orange.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214500316 - Bellegarde	254501539	SIIS Bellegarde	SIVU	0	0	1981-03-24	1981-03-24	MEMNB		7	4288	2	CBUDG	0	0	0	 	0	 	M.	Cyrille	DALAIGRE	Mairie			45270 BELLEGARDE	02 38 90 10 03	    	syndicats@bellegarde45.fr		Cour d'Antin			45270 BELLEGARDE	02 38 90 10 03	    	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214501397 - Estouy	254501547	SIIS Bondaroy, Estouy, Marsainvillers, Ramoulu	SIVU	0	0	1980-06-16	1980-06-16	MEMNB		4	1512	3	CBUDG	0	0	0	 	0	 	M.	Anne-Jacques	DE BOUVILLE	Mairie	1 Place de l'Église		45300 ESTOUY	02 38 30 09 08	    	siris.bemr231@orange.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214502338 - Ondreville-sur-Essonne	254501661	SIAEP Neuville-sur-Essonne, Ondreville-sur-Essonne	SIVU	0	0	1959-07-08	1959-07-08	MEMNB		2	760	1	CBUDG	0	0	0	 	0	 	M.	Laurent	PROFFIT	Mairie			45390 ONDREVILLE-SUR-ESSONNE	02 38 39 12 11	    	mairie.ondreville@wanadoo.fr		Mairie	1,Allée de la Mairie-Ecoles		45390 ONDREVILLE SUR ESSONNE	02 38 39 10 66	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214501652 - Gy-les-Nonains	254502057	SIIS Saint-Germain-des-Prés, Gy-les-Nonains	SIVU	0	0	1985-06-28	1985-06-28	MEMNB		2	2532	3	CBUDG	0	0	0	 	0	 	Mme	Stéphanie	LIEBENGUTH	Mairie			45220 GY-LES-NONAINS	02 38 94 72 47	    	siis-st-germain@orange.fr		337 Grande Rue			45220 GY LES NONAINS	02 38 94 79 81	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502866 - Saint-Jean-le-Blanc	254502107	Syndicat bassin d'apprentissage fixe de la natation Saint-Jean-le-Blanc , Saint-Denis-en-Val	SIVU	0	0	1983-09-09	1983-09-09	MEMNB		3	20827	3	CBUDG	0	0	0	 	0	 	Mme	Françoise	GRIVOTET	Mairie			45650 SAINT-JEAN-LE-BLANC	02 38 66 39 61	    	sibaf@saint jeanleblanc.com					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214503039 - Sceaux-du-Gâtinais	254502123	Syndicat construction salle polyvalente de Sceaux-du-Gâtinais, Courtempierre (SICOGESP)	SIVU	0	0	1986-05-15	1986-05-15	MEMNB		2	868	1	CBUDG	0	0	0	 	0	 	M.	Didier	GIBAULT	Mairie			45490 SCEAUX-DU-GATINAIS	02 38 87 40 27	    	siaep-sceaux@orange.fr		MAIRIE	1, Place de la Mairie		45490 SCEAUX DU GATINAIS	02 38 87 43 99	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502734 - Saint-Denis-de-l'Hôtel	254502404	Syndicat eaux vallée moyenne de la Loire	SIVU	0	0	1992-04-06	1992-04-06	MEMNB		3	9052	1	CBUDG	0	0	0	 	0	 	M.	Jean-Philippe	VIEILLEDENT	Mairie			45550 SAINT-DENIS-DE-L'HOTEL	02 38 46 83 40	    	mairie.sdh@ville-saintdenisdelhotel.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502791 - Saint-Germain-des-Prés	254502529	Syndicat d'Exploitation et de Gestion des Ouvrages de Collecte et de Traitement des Eaux Résiduaires (Saint-Germain-des-Prés, Gy-les-Nonains)	SIVU	0	0	1981-12-03	1981-12-03	MEMNB		2	2532	1	CBUDG	0	0	0	 	0	 	M.	Christophe	BETHOUL	Mairie			45220 SAINT-GERMAIN-DES-PRES	02 38 94 72 09	    	accueil@saint-germain-des-pres-loiret.fr					 	02 38 94 72 09	    	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	200057255 - Le Malesherbois	254502537	SIAEP Manchecourt, Ramoulu	SIVU	0	0	1993-09-06	1993-09-06	MEMNB		2	8424	1	CBUDG	0	0	0		0		M.	Thierry	CATINAT	Mairie			45300 MANCHECOURT	02 38 30 13 84	    	mairiemanchecourtàorange.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502221 - Nargis	254502552	Syndicat production eau potable de la Prairie	SIVU	0	0	1994-02-16	1994-02-16	MEMNB		3	7043	1	CBUDG	0	0	0	 	0	 	M.	Pascal	de TEMMERMAN	Mairie			45210 NARGIS	02 38 95 85 49	    	syndicats@mairie-nargis.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502965 - Saint-Péravy-la-Colombe	254502610	Syndicat bibliothèque de Saint-Péravy-la-Colombe	SIVU	0	0	1995-09-29	1995-09-29	MEMNB		4	1655	1	CBUDG	0	0	0	 	0	 	M.	Christophe	LECONTE	Mairie			45310 SAINT-PERAVY-LA-COLOMBE	02 38 80 82 55	    	mairie.st.peravy.la.colombe@orange.fr					 	02 38 80 82 55	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500993 - Coinces	254502677	Syndicat production eau potable Patay, Coinces	SIVU	0	0	1996-06-20	1996-06-20	MEMNB		2	2849	1	CBUDG	0	0	0	 	0	 	Mme	Marie-Christine	MASSON	Mairie			45310 COINCES	02 38 80 84 08	    	mairie.coinces@wanadoo.fr		MAIRIE 			45310 COINCES	02 38 80 84 08	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500084 - Artenay	254502685	Syndicat production eau potable Artenay, Sougy	SIVU	0	0	1996-07-11	1996-07-11	MEMNB		3	5523	1	CBUDG	0	0	0	 	0	 	M.	David	JACQUET	Mairie			45410 ARTENAY	02 38 80 40 17	    	mairie.artenay@wanadoo.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500555 - Bricy	254502727	Syndicat production eau potable Boulay-les-Barres, Bricy	SIVU	0	0	1977-01-09	1977-01-09	MEMNB		2	1633	1	CBUDG	0	0	0	 	0	 	M.	Louis Robert	PERDEREAU	Mairie 	Place de la Mairie		45310 BRICY	02 38 75 33 25	    	siaep.bricy.boulay@orange.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214501033 - Corbeilles	254502768	Syndicat construction et gestion centre de secours de Corbeilles	SIVU	0	0	1997-02-21	1997-02-21	MEMNB		7	3488	1	CBUDG	0	0	0	 	0	 	M.	Dominique	DAUX	Mairie			45490 CORBEILLES	02 38 92 20 10	    	administratif@mairie-corbeilles.fr / sicentresecours@mairie-corbeilles.fr / viviane.bourdin@mairie-corbeilles.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502734 - Saint-Denis-de-l'Hôtel	254502818	SI MAT'COM	SIVU	0	0	1997-10-03	1997-10-03	MEMNB		2	7824	1	CBUDG	0	0	0	 	0	 	Mme	Anne	ROUMEGAS PORCHE	Mairie			45550 SAINT-DENIS-DE-L'HOTEL	02 38 46 83 40	    	mairie.sdh@ville-saintdenisdelhotel.fr					 	02 38 46 83 43	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502221 - Nargis	254502834	Syndicat assainissement Nargis, Fontenay	SIVU	0	0	1998-05-04	1998-05-04	MEMNB		2	3220	1	CBUDG	0	0	0	 	0	 	M.	Pascal	de TEMMERMAN	Mairie			45210 NARGIS	02 38 95 85 49	    	syndicats@mairie-nargis.fr					 	02 38 95 85 49	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500985 - Cléry-Saint-André	254502883	Syndicat crèche familiale les Marmousets	SIVU	0	0	1998-12-29	1998-12-29	MEMNB		3	6125	1	CBUDG	0	0	0	 	0	 	Mme	Sylvie	THIERY		92 Rue du Maréchal Foch		45370 CLERY-SAINT-ANDRE	    	    	crechemarmousets@orange.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500464 - Boulay-les-Barres	254502941	Syndicat construction et gestion centre de 1ère intervention sapeurs-pompiers de Boulay-les-Barres	SIVU	0	0	2000-08-03	2000-08-03	MEMNB		3	2136	1	CBUDG	0	0	0	 	0	 	M.	Michael	CORMIER	Mairie			45140 BOULAY-LES-BARRES	02 38 75 33 25	    	mairie.boulaylesbarres@gmx.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214502528 - Pithiviers	254502982	Syndicat électricité de la région de Pithiviers (SIERP)	SIVU	0	0	2000-11-24	2000-11-24	MEMNB		78	60407	1	CBUDG	0	0	0	 	0	 	M.	James	BRUNEAU		48 Bis Faubourg d'Orléans		45300 PITHIVIERS	02 38 39 97 26	    	contact.sierp@gmail.com		Communauté de Communes de la Plaine du Nord Loiret	3 rue de l'Avenir		45480 Bazoches les Gallerandes	02 38 39 60 38	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502668 - Ruan	254503071	Syndicat eaux Lion-en-Beauce, Ruan	SIVU	0	0	2003-01-15	2003-01-15	MEMNB		2	333	1	CBUDG	0	0	0	 	0	 	Mme	Anne-Elodie	LEGRAND	Mairie			45410 RUAN	02 38 80 01 47	    	mairie.ruan@wanadoo.fr					 	02 38 80 01 47	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214503021 - Saran	254503121	Syndicat cimetière des Ifs	SIVU	0	0	2003-12-01	2003-12-01	MEMNB		3	55408	1	CBUDG	0	0	0	 	0	 	Mme	Maryvonne	HAUTIN	Mairie			45774 SARAN Cedex	02 38 80 35 69	    	sivudesifs@ville-saran.fr   ou courrier@ville-saran.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500894 - Chécy	254503188	Syndicat gestion du multiaccueil de Chécy	SIVU	0	0	2005-03-18	2005-03-18	POPUL		2	9504	1	CBUDG	0	0	0	 	0	 	Mme	Virginie	BAULINET	Mairie			45430 CHECY	    	    	sigma@checy.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500423 - Les Bordes	200028249	SIVOM d'intérêt scolaire Les Bordes, Bonnée	SIVOM	0	0	2011-03-24	2011-03-24	MEMNB		2	2633	3	CBUDG	0	0	0		0		M.	Gérard	BOUDIER	Mairie des Bordes			45460 LES BORDES	    	    	mairie.les-bordes@wanadoo.fr   ou sivom-lesbordes-bonnee@orange.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214503104 - Sermaises	244500153	SIVOM de la région de Sermaises	SIVOM	0	0	1967-06-15	1967-06-15	MEMNB		8	3310	7	CBUDG	0	0	0	 	0	 	Mme	Chantal	AUVRAY	Mairie			45300 SERMAISES	02 38 39 72 92	    	sivomdesermaises@orange.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214500316 - Bellegarde	244500229	Groupement intercommunal du Val de Bezonde	SIVOM	0	0	1965-10-27	1965-10-27	MEMNB		2	2685	3	CBUDG	0	0	0	 	0	 	M.	Jean-Jacques	MALET	Mairie			45270 BELLEGARDE	02 38 90 10 03	    	syndicats@bellegarde45.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502783 - Sainte-Geneviève-des-Bois	244500575	Groupement intercommunal de Châtillon - Sainte-Geneviève	SIVOM	0	0	2004-12-23	2005-01-01	MEMNB		2	3012	3	CBUDG	0	0	0	 	0	 	M.	André	LAGATTU		23 Rue Louis d'Eichthal		45230 SAINTE GENEVIEVE DES BOIS	02 38 92 55 73	    	gics45230@gmail.com					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214501793 - Lailly-en-Val	254500127	Syndicat eaux Lailly-en-Val, Dry	SIVOM	0	0	1957-04-30	1957-04-30	MEMNB		2	4590	2	CBUDG	0	0	0	 	0	 	M.	Michel	GRIVEAU	Mairie			45740 LAILLY-EN-VAL	02 38 46 92 35	    	siaep-laillydry@laillyenval.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500241 - Baule	254500135	SIAEPA Baule, Messas	SIVOM	0	0	1946-07-04	1946-07-04	MEMNB		2	3102	2	CBUDG	0	0	0	 	0	 	M.	Patrick	ECHEGUT	Mairie			45130 BAULE	02 38 44 38 45	    	siaep-baule-messas@orange.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214502288 - Nibelle	254500176	Syndicat eaux et assainissement Nibelle, Nesploy	SIVOM	0	0	1964-07-02	1964-07-02	MEMNB		2	1580	2	CBUDG	0	0	0	 	0	 	Mme	Sandrine	CHEVALIER	Mairie			45340 NIBELLE	02 38 32 20 69	    	mairie-de-nibelle@wanadoo.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214501736 - Jargeau	254500424	Syndicat secteur scolaire de Jargeau	SIVOM	0	0	1968-03-30	1968-03-30	MEMNB		5	13873	2	CBUDG	0	0	0	 	0	 	Mme	Virginie	GUIRAUD	Mairie			45150 JARGEAU	02 38 59 70 39	    	dgs@jargeau.fr   ou facturation@jargeau.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214501447 - Férolles	254500432	SIIS Férolles, Ouvrouer-les-Champs	SIVOM	0	0	1972-03-07	1972-03-07	MEMNB		2	1783	3	CBUDG	0	0	0	 	0	 	M.	Arnaud	LEBOEUF	Mairie			45150 FEROLLES	02 38 59 73 01	    	siris.ferolles@orange.fr					 	02 38 59 73 40	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214501678 - Huisseau-sur-Mauves	254500465	SIIS Baccon, Coulmiers, Huisseau-sur-Mauves, Rozières-en-Beauce	SIVOM	0	0	1979-06-29	1979-06-29	MEMNB		4	3196	2	CBUDG	0	0	0	 	0	 	Mme	Véronique	HAMEAU	Mairie	118 Rue du Bois de Deure		45130 HUISSEAU-SUR-MAUVES	02 38 80 77 02	    	siris2@wanadoo.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214503161 - Sury-aux-Bois	254500812	Syndicat Intercommunal d'Alimentation en Eau Potable de Sury-aux-Bois - Châtenoy - Combreux	SIVOM	0	0	1969-01-27	1969-01-27	MEMNB		3	1521	1	CBUDG	0	0	0	 	0	 	M.	Jacques	LEMERCIER	Mairie	8 Rue de la Mairie		45530 SURY-AUX-BOIS	02 38 55 97 74	    	mairie@suryauxbois.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502684 - Saint-Aignan-le-Jaillard	254501729	SIIS Saint-Aignan-le-Jaillard, Lion-en-Sullias	SIVOM	0	0	1972-03-30	1972-03-30	MEMNB		2	1014	3	CBUDG	0	0	0	 	0	 	M.	Hugo	PLANCHER	Mairie			45600 SAINT-AIGNAN-LE-JAILLARD	02 38 36 26 07	    	st-aignan_mairie@orange.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502908 - Saint-Martin-d'Abbat	254501737	Syndicat eaux et assainissement Saint-Martin-d'Abbat, Germigny-des-Prés	SIVOM	0	0	1972-11-15	1972-11-15	MEMNB		2	2536	2	CBUDG	0	0	0	 	0	 	M.	Denis	THION	Mairie	13 Rue du Clos Vert		45110 SAINT-MARTIN-D'ABBAT	02 38 46 86 40	    	seasmagy@wanadoo.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214503138 - Sougy	254501760	SIIS Sougy, Huêtre	SIVOM	0	0	1971-06-29	1971-06-29	MEMNB		2	1119	3	CBUDG	0	0	0	 	0	 	Mme	Eliane	GAILLARD	Mairie			45410 SOUGY	02 38 75 80 22	    	mairie.sougy@wanadoo.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214503310 - Vannes-sur-Cosson	254501786	SIIS Isdes, Vannes-sur-Cosson, Villemurlin	SIVOM	0	0	1977-09-30	1977-09-30	MEMNB		3	1738	3	CBUDG	0	0	0	 	0	 	M.	Sébastien	CHAVENEAU	Mairie			45510 VANNES-SUR-COSSON	02 38 58 04 17	    	siris.ivv45@wanadoo.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502965 - Saint-Péravy-la-Colombe	254501802	SIIS Saint-Péravy-la-Colombe	SIVOM	0	0	1975-04-25	1975-04-25	MEMNB		4	1655	3	CBUDG	0	0	0	 	0	 	M.	Romain	PROULT	École "La Clé des Champs"	3-5 Rue Joseph Dabout		45310 SAINT-PERAVY-LA-COLOMBE	02 19 23 04 84	    	siris-sp@orange.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502049 - Mézières-lez-Cléry	254501810	Syndicat Intercommunal d'Eau Potable de Cléry-Saint-André, Mareau aux Prés, Mézières Lez Cléry, Les Muids de Saint-Hilaire saint Mesmin	SIVOM	1	0	2001-01-10	2001-01-10	MEMNB		3	6125	1	CBUDG	0	0	0	 	0	 	M.	Christophe	DESCHAMPS	Mairie			45370 MEZIERES-LEZ-CLERY	02 38 45 61 76	    	c3m.mezieres@wanadoo.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214503211 - Thimory	254501984	SIIS Chailly, Presnoy, Thimory	SIVOM	0	0	1984-08-06	1984-08-06	MEMNB		3	1662	3	CBUDG	0	0	0	 	0	 	M.	Laurent	DEBACKERE		8 Rue des Écoles		45260 THIMORY	02 38 96 25 70	    	siris-thimory@wanadoo.fr					 	02 38 96 25 70	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214501363 - Ervauville	254502099	SIIS Ervauville	SIVOM	0	0	1985-08-12	1985-08-12	MEMNB		3	1260	3	CBUDG	0	0	0	 	0	 	M.	Jacques	HUC				45320 ERVAUVILLE	    	    	siis-ervauville@orange.fr		Mairie	45 route d'Ervauville		45320 ROZOY-LE-VIEIL	02 38 90 98 94	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214501645 - Guilly	254502131	SIIS Guilly, Sigloy	SIVOM	0	0	1986-06-30	1986-06-30	MEMNB		2	1356	2	CBUDG	0	0	0	 	0	 	Mme	Nicole	BRAGUE				45190 GUILLY	    	    	mairie.guilly@wanadoo.fr		Mairie	route de Chateauneuf		45110 SIGLOY	02 38 58 42 81	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214500977 - Chuelles	254502149	SIIS Chuelles, La Selle-en-Hermois, Saint-Firmin-des-Bois, Thorailles	SIVOM	0	0	1983-07-05	1983-07-05	MEMNB		3	2515	3	CBUDG	0	0	0	 	0	 	Mme	Martine	DIEUDONNE de CARFORT	Mairie			45220 CHUELLES	02 38 94 23 63	    	sirisdechuelles@wanadoo.fr		14 Rue des Ecoles			45220 CHUELLES	02 38 94 29 50	    	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214501868 - Lorcy	254502214	SIIS Lorcy, Sceaux-du-Gâtinais	SIVOM	0	0	1988-09-15	1988-09-15	MEMNB		2	1239	2	CBUDG	0	0	0	 	0	 	Mme	Céline	GADOIS	Mairie	5 Place de la Mairie		45490 LORCY	02 38 92 22 79	    	siis45490@laposte.net					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	200088532 - La Selle-sur-le-Bied	254502230	SIIS La Selle-sur-le-Bied	SIVOM	0	0	1988-11-17	1988-11-17	MEMNB		7	2510	2	CBUDG	0	0	0	 	0	 	M.	Denis	BOUBOL	Mairie			45210 SELLE-SUR-LE-BIED	02 38 87 30 02	    	mairie-la-selle-sur-le-bied@wanadoo.fr		MAIRIE	18 RUE DU LIMOUSIN		45210 LA SELLE SUR LE BIED	02 38 87 30 02	    	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214500803 - Charmont-en-Beauce	254502396	Syndicat eaux Charmont, Léouville	SIVOM	0	0	1992-03-27	1992-03-27	MEMNB		2	445	3	CBUDG	0	0	0	 	0	 	M.	Gabrielle	PION	Mairie	2 Rue de la Mairie		45480 CHARMONT-EN-BEAUCE	02 38 39 56 12	    	communedecharmontenbeauce@orange.fr		Mairie	2, Rue de la Mairie		45480 CHARMONT EN BEAUCE	02 38 39 56 12	    	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214502205 - Nancray-sur-Rimarde	254502602	Syndicat installations sportives de Nancray-sur-Rimarde	SIVOM	0	0	1995-09-25	1995-09-25	MEMNB		7	4852	2	CBUDG	0	0	0	 	0	 	M.	Gael	BLONDEAU	Mairie			45340 NANCRAY-SUR-RIMARDE	02 38 32 26 72	    	mairie-de-nancray@wanadoo.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214503443 - Villorceau	254502651	SIIS Cravant, Villorceau	SIVOM	0	0	1996-05-29	1996-05-29	MEMNB		2	2068	2	CBUDG	0	0	0	 	0	 	M.	Daniel	THOUVENIN	Mairie			45190 VILORCEAU	    	    	accueil-villorceau@orange.fr		Mairie	48 route nationale		45190 VILLORCEAU	02 38 44 51 88	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214501074 - Coudroy	254502701	SIIS Coudroy, Vieilles-Maisons-sur-Joudry, Châtenoy	SIVOM	0	0	1996-11-26	1996-11-26	MEMNB		3	1386	2	CBUDG	0	0	0	 	0	 	M.	Gerard	BEAUDOIN				45260 COUDROY	    	    	siris.cvm45@orange.fr		Mairie	12 rue du Bourg		45260 VIEILLES-MAISONS-SUR-JOUDRY	02 38 26 14 17	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214503005 - Sandillon	254502792	Syndicat assainissement Sandillon, Darvoy, Férolles, Ouvrouer-les-Champs	SIVOM	1	0	1997-05-26	1997-05-26	MEMNB		4	8009	2	CBUDG	0	0	0	 	0	 	M.	Denis	BISSONNIER	Mairie			45640 SANDILLON	02 38 69 79 80	    	sia@sandillon.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214501686 - Ingrannes	254502990	SIIS Ingrannes, Sully-la-Chapelle	SIVOM	0	0	2001-02-12	2001-02-12	MEMNB		2	1008	2	CBUDG	0	0	0	 	0	 	M.	Eric	POILANE	Mairie	10 Rue de la Mairie		45450 INGRANNES	02 38 57 10 82	    	siris.ingrannes.sully@orange.fr		MAIRIE			45450 SULLY LA CHAPELLE	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502486 - Patay	254503089	Syndicat Médiathèque Marcel Proust	SIVOM	0	0	2002-11-13	2002-11-13	MEMNB		6	3589	2	CBUDG	0	0	0	 	0	 	M.	Patrice	VOISIN	Mairie			45310 PATAY	02 38 80 81 02	    	mediatheque.proust@gmail.com					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214500647 - Cernoy-en-Berry	254503154	SIIS Cernoy-en-Berry, Pierrefitte-ès-Bois	SIVOM	0	0	2004-05-18	2004-05-18	MEMNB		2	739	2	CBUDG	0	0	0	 	0	 	Mme	Gwenaëlle	MONTCEAU	Mairie de Cernoy-en-Berry	2 Rue de Concressault		45360 CERNOY-EN-BERRY	02 38 31 47 02	    	mairie-cernoy-en-berry@orange.fr					 	02 38 31 47 02	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502130 - Montereau	254527831	SIRS de Montereau, Cour-Marigny	SIVOM	0	0	1990-03-26	1990-03-26	MEMNB		2	1009	2	CBUDG	0	0	0	 	0	 	M.	Pierre	MARTINON	Mairie			45260 MONTEREAU	02 38 87 71 64	    	siris_mcm@orange.fr		MAIRIE	26, Route de Lorris		45260 MONTEREAU	02 38 99 26 13	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502395 - Oussoy-en-Gâtinais	200037174	SMAEP d'Oussoy-en-Gâtinais	SMF	0	0	1968-04-10	1968-04-10	MEMNB		5	2535	1	CBUDG	0	0	0	 	0	 	M.	Eric	GODEY	Mairie			45290 OUSSOY-EN-GATINAIS	02 38 96 23 19	    	oussoyengatinais@orange.fr		Mairie			45290 OUSSOY EN GATINAIS	02 38 96 23 19	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214500928 - Chevillon-sur-Huillard	200037612	SM eaux Saint-Maurice-sur-Fessard, Villemoutiers, Chevillon-sur-Huillard	SMF	1	0	1963-04-24	1963-04-24	MEMNB		3	4332	1	CBUDG	0	0	0	 	0	 	M.	Christian	BOURILLON	Mairie			45700 CHEVILLON-SUR-HUILLARD	02 38 97 80 30	    	siep.chevillon@wanadoo.fr					 	    	    	
