Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
76 - Occitanie	46 - Lot	1 - Cahors	214600702 - Cieurac	200023638	SMO de Cahors Sud	SMO	1	1	2009-12-29	2009-12-29	AUTR	CC CAHORS: 9;  CC CASTELNAU MONTRATIER:1; CONSEIL GENERAL: 7	4	51629	2	CBUDG	0	0	0	 	0	 	M.	Daniel	COUPY	Aérodrome de Cahors			46230 CIEURAC	05 65 21 25 12	05 65 21 52 13	cahors-sud@orange.fr					 	    	05 65 21 52 13	
76 - Occitanie	46 - Lot	1 - Cahors	214600421 - Cahors	200032795	SMO du campus universitaire cadurcien	SMO	0	0	2012-07-20	2012-07-20	AUTR		2	43718	1	CBUDG	0	0	0		0		M.	Jean-Marc	VAYSSOUZE-FAURE	Hôtel Administratif	72 Rue du Président Wilson		46000 CAHORS	    	    						 	    	    	
76 - Occitanie	46 - Lot	1 - Cahors	214600421 - Cahors	200062263	SM "Lot Numérique"	SMO	0	0	2016-04-25	2016-04-25	POPUL		9	143349	1	CBUDG	0	0	0		0		M.	ANDRE	MELLINGER	Conseil départemental du Lot	Avenue de l'Europe 	BP 291	46005 Cahors	    	    						 	    	    	
76 - Occitanie	46 - Lot	1 - Cahors	214600421 - Cahors	200090827	SM des voies vertes du Lot	SMO	1	0	2019-11-29	2020-01-01	POPUL		6	150744	2	CBUDG	0	0	0		0		M.	Serge	RIGAL	Département du Lot	Avenue de l'Europe 	BP 291	46005 CAHORS	    	    						 	    	    	
76 - Occitanie	46 - Lot	1 - Cahors	214600421 - Cahors	254600877	SM du bassin du Lot	SMO	0	1	2017-12-29	2018-01-01	MEMNB		13	298132	5	CBUDG	0	0	0		0		M.	Serge	BLADINIERES		233 Rue du Président Wilson		46000 CAHORS	    	    			233 rue du Président Wilson			46000 CAHORS	    	    	
76 - Occitanie	46 - Lot	1 - Cahors	214600421 - Cahors	254601347	SM de l'école des métiers et de la chambre des métiers et de l'artisanat du Lot	SMO	0	0	1995-03-02	1995-03-02	AUTR	6 délégués pour la Chambre des Métiers et 3 délégués pour la mairie de Cahors	2	21045	1	CBUDG	0	0	0		0		M.	Serge	CABRIE				46002 CAHORS	    	    	cm46@cm-cahors.fr	www.cma-cahors.fr	Chambre des Métiers	rue Saint Ambroise	B.P.99	46002 CAHORS	05 65 35 13 55	    	
76 - Occitanie	46 - Lot	3 - Gourdon	200058535 - Coeur de Causse	254603392	SM d'aménagement et de gestion du Parc naturel régional des Causses du Quercy	SMO	0	1	1999-12-08	1999-12-08	AUTR	par collèges:région:9, département:9, comunes:16et 2 par communauté de communes	100	84414	2	CBUDG	0	0	0	 	0	 	Mme	Catherine	MARLAS	BP 10	Les Canavals	Labastide-Murat	46240 Coeur-de-Causse	05 65 24 20 50	    	contact@parc-causses-du-quercy.org		BP 10	Les Canavals	Labastide-Murat	46240 Coeur-de-Causse	    	    	
76 - Occitanie	46 - Lot	1 - Cahors	214600645 - Catus	453372997	SYDED du Lot	SMO	1	1	1996-01-10	1996-01-10	POPUL		154	319453	6	CBUDG	0	0	0	 	0	 	M.	Stéphane	MAGOT	Les Matalines			46150 CATUS	05 65 21 54 30	05 65 21 54 31	accueil@syded-lot.fr	www.syded-lot.fr				 	    	05 65 21 54 31	
76 - Occitanie	46 - Lot	2 - Figeac	214601023 - Figeac	200052397	PETR Figeac - Quercy - Vallée de la Dordogne	PETR	0	0	2015-06-23	2015-06-23	POPUL		2	91898	3	CBUDG	0	0	0		0		M.	Vincent	LABARTHE		6 Avenue Bernard Fontanges		46100 FIGEAC	    	    						 	    	    	
76 - Occitanie	46 - Lot	1 - Cahors	214600421 - Cahors	200052405	PETR Grand Quercy	PETR	0	0	2015-06-23	2015-06-23	POPUL		7	95169	3	CBUDG	0	0	0		0		M.	Jean-Luc	MARX		125 Rue des Thermes		46000 CAHORS	    	    						 	    	    	
