Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000747 - Castel-Sarrazin	254003122	SIRS de l'ABCM	SIVU	0	0	1999-07-16	1999-07-16	MEMNB		4	1341	1	CBUDG	0	0	0		0		M.	Jean-Yves	HAURAT	Mairie			40331 Castelsarrazin cedex	05 58 89 40 09	05 58 89 45 43			Mairie			40331 Castelsarrazin cedex	05 58 89 40 09	05 58 89 45 43	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214002024 - Narrosse	254003155	SIVU pour le RPI Narrosse Candresse Yzosse	SIVU	0	0	2000-05-22	2000-05-22	MEMNB		3	4634	2	CBUDG	0	0	0		0		Mme	Corinne	DULOUAT	Mairie			40181 Narrosse cedex	05 58 58 70 70	05 58 58 70 71			Mairie			40181 Narrosse cedex	05 58 58 70 70	05 58 58 70 71	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000663 - Carcarès-Sainte-Croix	254003288	SIVU ACG Adour Midouze	SIVU	0	0	2003-11-21	2003-11-21	MEMNB		3	1232	2	CBUDG	0	0	0		0		Mme	Michèle	PROSPER	Le Bourg			40400 Carcarès Sainte Croix	05 58 73 46 13	05 58 73 46 13			Le Bourg			40400 Carcarès Sainte Croix	05 58 73 46 13	05 58 73 46 13	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001109 - Geaune	254003320	SIVU scolaire du Tursan	SIVU	0	0	2005-03-14	2005-03-14	MEMNB		6	1444	2	CBUDG	0	0	0		0		M.	Gilles	COUTURE	Mairie de Geaune			40321 Geaune cedex	05 58 44 50 27	05 58 44 53 10			Mairie de Geaune			40321 Geaune cedex	05 58 44 50 27	05 58 44 53 10	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214000200 - Aurice	254001969	SIRS par classes de niveau ''Adour Marsan''	SIVOM	0	0	1980-05-05	1980-05-05	MEMNB		4	1629	2	CBUDG	0	0	0		0		M.	Frédéric	LAFITTE	Mairie			40501 Aurice cedex	05 58 76 06 50	05 58 76 15 74			Mairie			40501 Aurice cedex	05 58 76 06 50	05 58 76 15 74	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214002172 - Parentis-en-Born	200032860	SM SCOT du Born	SMF	0	0	2012-07-26	2012-07-26	POPUL		2	45294	1	CBUDG	0	0	0		0		M.	Frédéric	POMAREZ				40160 PARENTIS EN BORN	    	    						 	    	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214002453 - Roquefort	200035624	SM de développement des Landes d'Armagnac	SMF	0	0	2012-12-14	2013-01-01	POPUL		2	17538	2	CBUDG	0	0	0		0		M.	Philippe	LATRY		31 Chemin de Bas de Haut		40120 ROQUEFORT	    	    						 	    	    	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214001554 - Linxe	200039253	SM de rivières du Marensin et du Born	SMF	0	0	2013-07-01	2013-07-01	AUTR	10 délégués pour la CC Côtes Landes et 1 délégué pour chaque commune	4	107229	3	CBUDG	0	0	0		0		M.	Jean	MORA		204 rue des Fresnes	Zone artisanale du Percq	40260 LINXE	    	    	ngoin@sieam40.fr					 	    	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200043511	Syndicat du Midou et de la Douze	SMF	0	0	2013-12-19	2014-01-01	MEMNB		5	71401	3	CBUDG	0	0	0		0		M.	Antoine	LEQUERTIER	CA Mont-de-Marsan	575 Avenue du Maréchal Foch		40003 Mont-de-Marsan cedex	    	    						 	    	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001190 - Hagetmau	200045201	Syndicat des bassins versants du Gabas, du Louts et du Bahus	SMF	0	1	2012-12-28	2014-01-01	MEMNB		7	110314	3	CBUFI	0	0	0		0		M.	Bernard	LABADIE		412 Avenue du Maréchal Leclerc		40700 Hagetmau	    	    						 	    	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214002172 - Parentis-en-Born	200046894	SM du bassin versant des lacs du Born	SMF	0	0	2014-04-09	2014-07-01	MEMNB		3	52613	4	CBUDG	0	0	0		0		M.	Jean Richard	SAINT JOURS	Centre administratif 	29 Avenue Léopold Darmuzey	BP 64	40161 Parentis-en-Born	    	    						 	    	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214000291 - Bats	200047074	SMRPI Aubagnan, Bats, Vielle-Tursan	SMF	0	0	2014-07-24	2014-07-24	MEMNB		3	14161	2	CBUDG	0	0	0		0		M.	Benoît	LABORDE	Mairie			40321 Bats cedex	05 58 79 18 71	05 58 79 62 75			Mairie			40321 Bats cedex	05 58 79 18 71	05 58 79 62 75	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214000127 - Artassenx	200052850	SM de la vallée des Longs	SMF	0	0	2015-06-18	2015-07-01	MEMNB		4	3462	1	CBUDG	0	0	0		0		Mme	Janet	DELETRE	Mairie			40091 Artassenx cedex	05 58 44 03 99	05 58 44 03 86			Mairie			40091 Artassenx cedex	05 58 44 03 99	05 58 44 03 86	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001109 - Geaune	200078103	Syndicat des eaux du Marseillon et du Tursan	SMF	1	1	2017-12-28	2018-01-01	MEMNB		88	56191	3	CBUDG	0	0	0		0		M.	Pascal	BEAUMONT	Lieu-dit "Piraube"	Rue Gourgues		40320 Geaune	    	    			 Rue Gourgues			40320 Geaune	    	    	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214003121 - Tarnos	200084093	SM de l'Aygas	SMF	0	1	2018-07-26	2018-07-26	POPUL		2	22194	3	CBUDG	0	0	0		0		M.	Marc	Mabillet	Hôtel de Ville	14 Boulevard Jacques Duclos		40220 TARNOS	05 59 64 49 52	05 59 64 04 61	environnement@ville-tarnos.fr		Hôtel de ville	14 boulevard Jacques Duclos		40220 TARNOS	05 59 64 49 52	05 59 64 04 61	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214002842 - Saint-Vincent-de-Tyrosse	200087278	SM eaux du Marensin-Maremne-Adour	SMF	1	0	2018-12-28	2018-12-28	MEMNB		32	77358	4	CBUDG	0	0	0		0		M.	Francis	BETBEDER		20 Rue des Bobines		40230 Saint Vincent de Tyrosse	    	    			20 rue des Bobines			40230 Saint Vincent de tyrosse cedex	    	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001190 - Hagetmau	200088722	Syndicat du bassin versant des Luys	SMF	0	1	2019-03-25	2019-03-25	AUTR	au prorata de la participation financière des établissement public de coopération intercommunale	9	363334	3	CBUFI	0	0	0		0		M.	Jean Jacques	DANE		412 Avenue du Maréchal Leclerc		40700 Hagetmau	    	    			412 avenue du Maréchal Leclerc			40700 HAGETMAU	05 58 75 10 58	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200096725	Syndicat Adour Midouze	SMF	1	1	2021-11-29	2022-01-01	AUTR		11	208242	4	CBUDG	0	0	0		0		M.	Christian	DUCOS		38 Rue Victor Hugo		40000 Mont de Marsan	    	    						 	    	    	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214002289 - Pomarez	200099216	Syndicat des Eschourdes	SMF	1	1	2020-01-01	2020-01-01	MEMNB		37	21919	3	CBUDG	0	0	0		0		M.	Pascal	CASSIAU		38 Impasse du Belvédère		40360 Pomarez	05 58 74 75 63	    	syndicatdeseschourdes@orange.fr		38 impasse du Belvédère			40360 Pomarez	05 58 74 75 63	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214002297 - Pontenx-les-Forges	244000279	SIVOM du Born	SMF	1	0	1967-06-26	1967-06-26	POPUL		4	67801	1	CBUDG	0	0	1	 	0	 	M.	Eric	SOULES		115 Route de Piche		40200 Pontenx-les-Forges	05 58 78 56 00	05 58 78 90 22	administration@sivom-du-born-.fr		Pôle des Services	Centre Henriette Favereau	29 avenue Léoplod Darmuzey - BP 33	40160 Parentis en Born	05 58 78 56 00	05 58 78 91 36	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000655 - Capbreton	254000813	SM du chenil de Birepoulet	SMF	0	0	1973-11-06	1973-11-06	MEMNB		32	116948	1	CBUDG	0	0	0		0		Mme	Françoise	PETIT	Mairie		BP 25	40131 Capbreton cedex	05 58 72 10 09	05 58 72 25 82			Mairie	BP 25		40131 Capbreton cedex	05 58 72 10 09	05 58 72 25 82	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000788 - Caupenne	254000839	SIETOM de Chalosse	SMF	1	0	1974-01-24	1974-01-24	AUTR	pour communautés 1/commune membre, pour chaque commune isolée 1	5	78422	1	CBUDG	0	0	0	 	1	 	Mme	Christine	FOURNADET		815 Route des Partenses		40250 Amou cedex	05 58 89 00 22	05 58 89 22 67			Mairie	BP 18		40331 Amou cedex	05 58 89 00 22	05 58 89 22 67	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214002800 - Saint-Perdon	254000847	SICTOM du Marsan	SMF	1	0	1974-07-26	1974-07-26	POPUL		6	88700	1	CBUDG	0	0	0	Redevance spéciale ordures ménagères	1		M.	Jean-Paul	ALYRE		1038 Route du Marcadé		40090 Saint Perdon	05 58 85 88 00	05 58 75 09 77			1038, route du Marcadé			40090 Saint Perdon	05 58 85 88 00	05 58 75 09 77	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000366 - Bénesse-Maremne	254001977	SICTOM Côte Sud	SMF	1	0	1969-04-04	1969-04-04	POPUL		5	189611	1	CBUDG	0	0	0	redevance spéciale ordures ménagères	0		M.	Alain	CAUNEGRE		Route de Capbreton		40320 Bennesse Maremne	05 58 72 51 38	05 58 72 50 84			Chemin du Bayonnais			40320 Bennesse Maremne	05 58 72 51 38	05 58 72 50 84	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214002404 - Renung	254002223	SM pour le RPI Duhort, Bachen, Larrivière, Saint-Savin et Renung	SMF	0	0	1986-12-09	1986-12-09	MEMNB		2	14175	2	CBUDG	0	0	0		0		M.	Christophe	LARROSE	Mairie			40270 RENUNG	05 58 71 50 37	05 58 71 51 48			Mairie			40270 RENUNG	05 58 71 50 37	05 58 71 51 48	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214002842 - Saint-Vincent-de-Tyrosse	254003205	SM de rivières Côte Sud	SMF	0	0	2001-09-19	2001-09-19	MEMNB		3	99428	4	CBUDG	0	0	0		0		M.	Jean Michel	MAIS		Allée des Camélias		40230 Saint Vincent de Tyrosse	    	    			place Tourren			40230 Saint Vincent de Tyrosse	05 58 77 19 82	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	200084713 - Morcenx-la-Nouvelle	254003239	SM d'élimination des déchets de la Haute Lande	SMF	0	0	2002-12-20	2002-12-20	POPUL		2	19957	1	CBUDG	0	0	1	 	0	 	M.	Paul	CARRERE		20 Place Léo Bouyssou		40110 Morcenx-La-Nouvelle	05 58 04 14 15	05 58 07 84 99				20 place Léo Bouyssou		40110 Morcenx-La-Nouvelle	05 58 04 14 15	05 58 07 84 99	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200000214	SM d'aménagement touristique du site d'Arjuzanx	SMO	0	0	2005-11-30	2005-11-30	AUTR	6 délégués pour département, 4 délégués pour commune Arjuzanx	2	5114	1	CBUDG	0	0	0		0		M.	Paul	CARRERE	Hôtel du Département	23 Rue Victor Hugo		40025 Mont de Marsan cedex	05 58 05 40 40	    			Hôtel du Département	23, rue Victor Hugo		40025 Mont de Marsan cedex	05 58 05 40 40	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200005171	SM pour aménagement et gestion de parcs d'activités du Seignanx	SMO	0	0	2006-10-09	2006-10-09	AUTR	CG 8, Communauté du Seignanx 6	2	29831	1	CBUDG	0	0	0		0		M.	Xavier	FORTINON	Hôtel du Département	23 Rue Victor Hugo		40000 Mont de Marsan	05 58 05 40 40	05 58 05 41 41			24 rue Victor Hugo	Conseil Général		40000 Mont de Marsan	05 58 05 40 40	05 58 05 41 41	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200019784	SM pour la restructuration de la zone d'activités de Pédebert à Soorts-Hossegor	SMO	0	0	2009-04-07	2009-04-07	AUTR		2	71929	1	CBUDG	0	0	0		0		M.	Xavier	FORTINON	Hôtel du Département	23 Rue Victor Hugo		40000 Mont de Marsan	    	    						 	    	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200020048	SM pour l'aménagement et le développement du pôle économique et d'habitat du Grand Dax-Sud	SMO	0	0	2009-04-30	2009-04-30	AUTR		2	59694	1	CBUDG	0	0	0		0		M.	Xavier	FORTINON	Hôtel du Département	23 Rue Victor Hugo		40025 MONT DE MARSAN CEDEX	05 58 05 40 40	05 58 05 41 41	WWW.landes.org					 	    	05 58 05 41 41	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214001810 - Messanges	200024636	SM de gestion des baignades landaises	SMO	1	0	2010-03-01	2010-03-01	MEMNB		23	236017	1	CBUDG	0	0	0		0		M.	Hervé	BOUYRIE	Mairie			40660 MESSANGES	05 58 48 99 28	    						 	    	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200032886	SM du Pays d'Orthe	SMO	0	0	2012-07-25	2012-07-25	AUTR	7 délégués pour le département des Landes, 3 délégués communauté du Pays d'Orthe	2	24843	1	CBUDG	0	0	0		0		M.	Xavier	FORTINON	Hôtel du Département	23 Rue Victor Hugo		40000 MONT DE MARSAN	    	    						 	    	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200032894	SM d'aménagement des Landes d'Armagnac	SMO	0	0	2012-07-25	2012-07-25	AUTR	10 délégués pour le département des Landes, 2 délégués pour chaque communauté de communes	3	17538	1	CBUDG	0	0	0		0		M.	Dominique	COUTIERE	Hôtel du Département	23 Rue Victor Hugo		40000 MONT DE MARSAN	    	    						 	    	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200035616	SM IRRIGADOUR	SMO	0	1	2012-12-18	2013-01-01	AUTR	1 délégué pour chaque membre	5	0	1	CBUDG	0	0	0		0		M.	Jean Luc	CAPES	Maison de l'Agriculture	55 Avenue de Cronstadt		40005 MONT DE MARSA	    	    						 	    	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200046241	SM AGROLANDES	SMO	0	0	2014-04-09	2014-04-09	POPUL		2	11810	2	CBUDG	0	0	0		0		M.	Xavier	FORTINON	Hôtel du Département	23 Rue Victor Hugo		40025 Mont de Marsan	    	    						 	    	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200046266	SM pour l'aménagement du parc ferroviaire départemental de Laluque	SMO	0	0	2014-04-09	2014-04-09	POPUL		2	18291	1	CBUDG	0	0	0		0		M.	Paul	CARRERE	Hôtel du Département	23 Rue Victor Hugo		40025 Mont de Marsan	    	    						 	    	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254001399	SM départemental d'équipement des communes des Landes (SYDEC)	SMO	1	1	1937-08-10	1937-08-10	POPUL		344	438098	4	CBUDG	0	0	0		0		M.	Jean Louis	PEDEUBOY		55 Rue Martin Luther King		40006 Mont de Marsan	05 58 85 71 71	05 58 75 64 29			55 rue Martin Luther King			40006 Mont de Marsan	05 58 85 71 71	05 58 75 64 29	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254001993	SM du conservatoire des Landes	SMO	0	0	1982-11-19	1982-11-19	AUTR	6 pour le Conseil Général et 1 par commune	17	168089	1	CBUDG	0	0	0	 	0	 	Mme	Rachel	DURQUETY	Hôtel du Département	23 Rue Victor Hugo		40025 Mont de Marsan cedex	05 58 05 76 61	05 58 05 93 63			Hôtel du Déparetement	rue Victor Hugo		40025 Mont de Marsan cedex	05 58 05 76 61	05 58 05 93 63	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254002165	SM des zones d'aménagements touristiques concertés de Moliets et Maâ	SMO	0	0	1976-06-01	1976-06-01	AUTR	Conseil Général 8, communes 3	2	1285	2	CBUDG	0	0	0		0		M.	Xavier	FORTINON	Hôtel du Département	23 Rue Victor Hugo		40000 MONT DE MARSAN	05 58 05 40 40	    						 	    	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254002264	Institution Adour	SMO	1	1	2016-12-29	2017-01-01	MEMNB		38	918266	5	CBUDG	0	0	0		0		M.	Paul	CARRERE		38 Rue Victor Hugo		40025 Mont-de-Marsan Cedex	    	    						 	    	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254002330	SM pour la sauvegarde des étangs landais	SMO	0	0	1988-04-05	1988-04-05	AUTR	Conseil général 9, cté communes 11 communes 8	12	96471	1	CBUDG	0	0	0	 	0	 	Mme	Sandra	TOLLIS	Hôtel du Département	23 Rue Victor Hugo		40000 Mont de Marsan	05 58 05 40 40	05 58 05 41 41			Hôtel du département	rue Victor Hugo		40000 Mont de Marsan	05 58 05 40 40	05 58 05 41 41	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254002710	SM du Pays Tyrossais	SMO	0	0	1993-04-28	1993-04-28	AUTR	Conseil Général 7, St Vincent de Tyrosse 3, Tosse 2 	3	11625	1	CBUDG	0	0	0		0		M.	Jean Luc	DELPUECH	Hôtel du Département	23 Rue Victor Hugo		40000 Mont de Marsan	05 58 05 40 40	05 58 05 41 41			Hôtel du département	rue Victor Hugo		40000 Mont de Marsan	05 58 05 40 40	05 58 05 41 41	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254003007	SM Landes Océanes	SMO	0	0	1996-12-26	1996-12-26	AUTR	Conseil Général 7, MACS 4	3	71929	2	CBUDG	0	0	0		0		M.	Xavier	FORTINON	Hôtel du Département	23 Rue Victor Hugo		40000 Mont de Marsan	05 58 05 40 40	05 58 05 41 41			Hôtel du département	rue Victor Hugo		40000 Mont de Marsan	05 58 05 40 40	05 58 05 41 41	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254003171	SM du Pays d'Albret	SMO	0	0	2000-11-08	2000-11-08	AUTR	Conseil Général 6, Communauté cnes 1	2	16448	1	CBUDG	0	0	0	 	0	 	M.	Dominique	COUTIERE	Hôtel du Département	23 Rue Victor Hugo		40000 Mont de Marsan	05 58 05 40 40	05 58 05 41 41			Hôtel du département	rue Victor Hugo		40000 Mont de Marsan	05 58 05 40 40	05 58 05 41 41	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254003189	SM pour aménagement de la ZAE de Saint-Geours-de-Maremne	SMO	0	0	2000-12-21	2000-12-21	AUTR	Conseil Général 11, communauté 9	2	71929	2	CBUDG	0	0	0		0		M.	Xavier	FORTINON	Hôtel du Département	23 Rue Victor Hugo		40000 Mont de Marsan	05 58 05 40 40	05 58 05 41 41			Hôtel du département	rue Victor Hugo		40000 Mont de Marsan	05 58 05 40 40	05 58 05 41 41	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254003270	SM du littoral landais	SMO	1	0	2003-08-22	2003-08-22	AUTR	Conseil Général 10, autres membres 1	20	98918	1	CBUDG	0	0	0		0		Mme	Sandra	TOLLIS	Hôtel du Département	23 Rue Victor Hugo		40000 Mont de Marsan	05 58 05 40 40	05 58 05 41 41			Hôtel du département	rue Victor Hugo		40000 Mont de Marsan	05 58 05 40 40	05 58 05 41 41	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	200084713 - Morcenx-la-Nouvelle	254003296	SM de gestion des milieux naturels	SMO	0	1	2003-12-29	2003-12-29	AUTR	CR 4, CG 8, Communautés 2, communes 1	6	101741	1	CBUDG	0	0	0		0		M.	Paul	CARRERE	Hôtel du Département	23 Rue Victor Hugo		40110 MORCENX LA NOUVELLE	    	    			route de Cantegrit Est			40110 Morcenx	05 58 08 11 52	05 58 05 41 41	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254003304	SM Agence landaise pour l'Informatique (ALPI)	SMO	1	1	2003-12-31	2003-12-31	AUTR	Conseil Général 5, autres 1	453	1534050	1	CBUDG	0	0	0	 	0	 	Mme	Magali	VALIORGUE	Maison des Communes	175 Place de la Caserne Bosquet	BP 30069	40002 Mont de Marsan Cedex	05 58 05 40 40	05 58 05 41 41	direction@alpi.40.org		maison des communes	175 place de la caserne Bosquet	BP 30069	40002 Mont de Marsan Cedex	05 58 05 50 10	05 58 05 41 41	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001844 - Mimizan	200048718	Pays Landes nature Côte d'Argent	PETR	0	0	2014-11-17	2014-11-17	POPUL		3	57987	1	CBUDG	0	0	0		0		M.	Arnaud	GOMEZ		2 Avenue de la Gare		40200 Mimizan	05 58 82 49 43	    			2 avenue de la gare			40200 Mimizan	05 58 82 49 43	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001356 - Labrit	200061133	Haute Lande	PETR	0	0	2015-12-18	2016-01-01	POPUL		2	26060	1	CBUDG	0	0	0		0		M.	Dominique	COUTIERE	CC du Pays d'Albret	23 Route de Roquefort		40420 LABRIT	    	    						 	    	    	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001190 - Hagetmau	200075117	PETR Adour Chalosse Tursan	PETR	0	0	2017-03-15	2017-04-01	POPUL		6	93024	1	CBUDG	0	0	0		0		M.	Laurent	CIVEL		55 Avenue du Général Gilliot	BP 52	40705 HAGETMAU CEDEX	    	    						 	    	    	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214002610 - Saint-Geours-de-Maremne	200083996	PETR Pays Adour Landes Océanes	PETR	0	0	2018-10-29	2019-01-01	POPUL		4	186297	1	CBUDG	0	0	0		0		Mme	Frédérique	CHARPENEL		37 Rue des Artisans		40230 ST GEOURS DE MAREMNE	05 58 57 41 40	    	info@pays-adour-landes-oceanes.com		37 rue des artisans			40230 ST GEOURS DE MAREMNE	05 58 57 41 40	    	
