Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
76 - Occitanie	65 - Hautes-Pyrénées	1 - Argelès-Gazost	216502864 - Lourdes	200042851	SM du Pays de Lourdes et des vallées des Gaves	SMF	0	0	2022-12-27	2023-01-01	POPUL		2	145825	9	CBUDG	0	0	0		0		M.	Thierry	LAVIT		4 Rue Michelet		65100 LOURDES	    	    			4 rue Michelet	B.P. 192		65106 LOURDES Cedex	05 62 42 64 98	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216500595 - Bagnères-de-Bigorre	200051647	SM de la station du Tourmalet	SMF	0	0	2000-06-16	2015-04-23	AUTR		3	8885	1	CBUDG	0	0	0		0		M.	Claude	CAZABAT		32 Boulevard du Pic du Midi		65200 BAGNERES-DE-BIGORRE	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216504605 - Vic-en-Bigorre	200087328	SM de l'Adour Amont	SMF	0	1	2018-12-28	2019-01-01	POPUL		15	261704	6	CBUDG	0	0	0		0		M.	Frédéric	RE		21 Place du Corps-Franc-Pommies		65500 Vic-en-Bigorre	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216504175 - Séméac	200092518	SMAEP Adour Coteaux	SMF	0	0	2020-01-01	2020-01-01	AUTR		6	21173	1	CBUDG	0	0	0		0		M.	Serge	DUFFAU		9 Avenue François Mitterrand		65600 SEMEAC	    	    			9, avenue F. Mitterrand			65600 SEMEAC	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216500595 - Bagnères-de-Bigorre	200092567	SM du SPANC de l'Adour	SMF	0	0	2020-01-01	2020-01-01	AUTR		18	16979	1	CBUDG	0	0	0		0		M.	Thibault	MAURIN	Parc d'activité Dominique Soulé	33 Avenue du Général Leclerc		65200 BAGNERES-DE-BIGORRE	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216500801 - Bénac	200092575	SMAEP du Marquisat	SMF	0	0	2020-01-01	2020-01-01	MEMNB		3	10553	1	CBUDG	0	0	0		0		M.	Alain	LUQUET	Mairie			65380 BENAC	    	    			Mairie			65380 BENAC	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216500074 - Andrest	200092583	SMAEP Tarbes Nord	SMF	1	0	2020-01-01	2020-01-01	AUTR		27	11980	2	CBUDG	0	0	0		0		M.	Jean-Luc	LAVIGNE		3 Place de la République		65390 ANDREST	    	    			Mairie			65390 ANDREST	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216501015 - Bordes	200092591	SMAEP de la vallée de l'Arros	SMF	0	0	2020-01-01	2020-01-01	AUTR		74	13946	1	CBUDG	0	0	0		0		Mme	Bernadette	GACHASIN		8 Bis Route du Broucassas		65190 BORDES	    	    			8 bis route du Broucassas			65190 BORDES	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216502583 - Lannemezan	200099109	SM de production d'eau potable du Piémont Pyrénéen	SMF	0	0	2023-01-01	2023-01-01	AUTR	1 délégué pr membre + 1 délégué supplémentaire par tranche de volumes consommés de 75 000 m3	13	21520	1	AUCUN	0	0	0		0		M.	Bernard	PLANO	Mairie de Lannemezan	1 Place de la République		65300 LANNEMEZAN	05 62 40 72 72	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216500595 - Bagnères-de-Bigorre	200099422	SM de production d'eau potable de Médous	SMF	0	0	2023-01-01	2023-01-01	MEMNB		2	137403	1	AUCUN	0	0	0		0		M.	Claude	CAZABAT	Mairie de Bagnères-de-Bigorre	28 Place des Vignaux		65200 BAGNERES-de-BIGORRE	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216504407 - Tarbes	256500869	SM de l'agglomération tarbaise élimination des déchets ménagers et assimilés	SMF	0	0	1973-03-26	1973-03-26	POPUL		3	148894	1	CBUDG	0	0	0	 	0	 	M.	Rémi	CARMOUZE		115 Rue de l'Adour		65460 BOURS	    	    			115 rue de l'Adour			65460 BOURS	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216504407 - Tarbes	256500919	Syndicat départemental d'énergie (SDE)	SMF	0	0	1947-09-29	1947-09-29	AUTR	- 1 délégué titulaire et 1 délégué suppléant par commune ou EPCI membre,  - et 1 délégué titulaire + 1 délégué suppléant supplémentaire par tranche entière de 5 000 habitants, sans toutefois excéder un maximum de 10 délégués.	470	236859	5	CBUDG	0	0	0	 	0	 	M.	Patrick	VIGNES		20 Avenue Fould		65000 TARBES	    	    			20, avenue Fould			65000 TARBES	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216504407 - Tarbes	256501487	Syndicat départemental des stations de sports d'hiver des Hautes-Pyrénées	SMF	0	0	1990-03-08	1990-03-08	AUTR	1 délégué titulaire et 1 suppléant par commune, EPCI/FP ou syndicat membre et par stations représentées.	11	48233	1	CBUDG	0	0	0	 	0	 	Mme	Huguette	SAVOIE	Conseil Général	6 Rue Gaston Manent		65000 TARBES	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216503052 - Mauléon-Barousse	256501800	SM de gestion de la maison des sources	SMF	0	1	1994-12-05	1994-12-05	MEMNB		2	91036	1	CBUDG	0	0	0	 	0	 	Mme	Ginette	BARTHIE-FORTASSIN	Mairie			65370 MAULEON-BAROUSSE	    	    			Mairie			65370 MAULEON-BAROUSSE	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216504522 - Trie-sur-Baïse	256501842	SM développement des coteaux des Hautes-Pyrénées	SMF	0	0	1995-06-08	1995-06-08	AUTR	1 délégué par commune membre et 6 pour la CATLP	72	16492	1	CBUDG	0	0	0	 	0	 	M.	Bernard	VERDIER	Maison du Pays de Trie	31 Place de la Mairie		65220 TRIE-SUR-BAISE	    	    			Maison du Pays de Trie - 31, place de la Mairie			65200 TRIE-SUR-BAISE	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216503045 - Maubourguet	256502212	Syndicat de production intercommunal de l'eau (SPIDE)	SMF	0	0	2001-01-26	2001-01-26	POPUL		8	4335	1	CBUDG	0	0	0	 	0	 	M.	Pascal	BOUNNEAU-LAVEDAN	Mairie			65700 MAUBOURGUET	    	    			Mairie			65700 MAUBOURGUET	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216500421 - Asté	256502345	SM de la route forestière des Palomières	SMF	0	0	2004-02-18	2004-02-18	MEMNB		5	3744	1	CBUDG	0	0	0	 	0	 	M.	Thierry	BROCA	Mairie			65200 ASTE	    	    			Mairie			65200 ASTE	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	1 - Argelès-Gazost	216503714 - Préchac	256502378	SM du Hautacam	SMF	0	0	1964-08-21	1964-08-21	MEMNB		2	29502	2	CBUDG	0	0	0	 	0	 	M.	Dominique	GOSSET	Mairie			65400 PRECHAC	    	    			Mairie			65400 ARTALENS-SOUIN	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	1 - Argelès-Gazost	216502955 - Luz-Saint-Sauveur	256501065	SM de la maison du parc national et de la vallée	SMO	0	0	1983-09-07	1983-09-07	AUTR	Répartition des sièges fixée par les statuts du SMO	2	934	1	CBUDG	0	0	0	 	0	 	Mme	Valérie	MASSON BORDEROLLE	Maison de la Vallée			65120 LUZ-SAINT-SAUVEUR	05 62 92 38 38	    			Maison de la vallée			65120 LUZ-SAINT-SAUVEUR	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216504407 - Tarbes	256501883	SM de valorisation touristique du Pic du Midi	SMO	0	1	1995-11-17	1995-11-17	AUTR		9	32703	1	CBUDG	0	0	0	 	0	 	M.	Jean-Louis	CAZAUBON	Hôtel du Département			65000 TARBES	    	    			Conseil Général	Hôtel du département		65000 TARBES	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216500595 - Bagnères-de-Bigorre	256502154	SM conservatoire botanique pyrénéen	SMO	0	1	1999-10-11	1999-10-11	AUTR	Répartition fixée dans les statuts	6	347538	1	CBUDG	0	0	0	 	0	 	M.	Yann	HELARY	Anciens Thermes du Salut ou Vallon du Salut			65200 BAGNERES-DE-BIGORRE	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216502351 - Juillan	256502428	SM de la zone aéroportuaire Tarbes-Lourdes-Pyrénées	SMO	0	1	2005-07-12	2005-07-12	MEMNB		3	130127	2	CBUDG	0	0	0	 	0	 	M.	Philippe	BAUBAY	Aéroport Tarbes-Lourdes-Pyrénées	Bâtiment Pic du Midi		65290 JUILLAN	    	    						 JUILLAN	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216500694 - La Barthe-de-Neste	200050235	PETR du Pays des Nestes	PETR	0	0	2014-12-22	2015-01-01	AUTR		3	32638	5	CBUDG	0	0	0		0		Mme	Maryse	BEYRIE		1 Grand Rue		65250 LA-BARTHE-DE-NESTE	    	    			1 grand rue			65250 LA-BARTHE-DE-NESTE	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216503045 - Maubourguet	200051910	PETR du Pays du Val d'Adour	PETR	0	1	2015-04-15	2015-04-15	POPUL		4	74325	2	CBUDG	0	0	0		0		M.	Jean-Louis	GUILHAUMON	Mairie	Rue de l'Hôtel de Ville		65700 Maubourguet	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216504522 - Trie-sur-Baïse	200059897	PETR du Pays des coteaux	PETR	0	0	2015-09-23	2015-09-23	MEMNB		2	18481	3	CBUDG	0	0	0		0		M.	Bernard	VERDIER		31 Place de la Mairie		65220 Trie-sur-Baïse	    	    				Mairie		65320 Castelnau-Magnoac	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216502351 - Juillan	200099778	PETR Plaines et Vallées de Bigorre	PETR	0	0	2022-12-28	2023-01-01	MEMNB		3	162830	1	CBUDG	0	0	0		0		M.	Jacques	BRUNE	Zone tertiaire Pyrène Aéropôle			65290 JUILLAN	    	    						 	    	    	
