Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216301556 - Estandeuil	256300070	syndicat intercommunal eau et assainissement de la rive gauche de la Dore	SIVOM	1	0	1951-04-11	1951-04-11	AUTR	deux délégués titulaires pour la compétence obligatoire  un délégué titulaire pour la compétence optionnelle	15	11145	3	CBUDG	0	0	0	 	0	 	M.	Michel	GONIN		166 Route de Gaspard		63520 ESTANDEUIL	    	    	siaep-rgd@orange.fr		166 route de Gaspard			63520 ESTANDEUIL	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216300772 - Chambon-sur-Lac	256300344	SI de Chambon des Neiges	SIVOM	0	0	1978-12-14	1978-12-14	MEMNB		3	1850	2	CBUFI	0	0	0	 	0	 	M.	Emmanuel	LABASSE	Mairie	Le Bourg		63790 CHAMBON SUR LAC	    	    			MAIRIE Le Bourg			63790 CHAMBON SUR LAC	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216303347 - Saint-Dier-d'Auvergne	256300427	SI du secteur scolaire du collège de Saint-Dier-d'Auvergne	SIVOM	0	0	1972-03-08	1972-03-08	MEMNB		9	3827	2	CBUDG	0	0	0	 	0	 	Mme	Nathalie	SESSA	Mairie			63520 SAINT-DIER D'AUVERGNE	    	    			MAIRIE			63520 SAINT-DIER D'AUVERGNE	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216300046 - Les Ancizes-Comps	256300773	SI d'équipements touristiques des vallées de la Sioule et du Sioulet - Retenue de Besserve (SIRB)	SIVOM	0	0	1962-04-18	1962-04-18	MEMNB		11	9550	3	CBUFI	0	0	0	 	0		M.	Philippe	BRICHEUX	Lieu dit "la Faye"	RD19		63770 LES ANCIZES COMPS	    	    			Lieu dit "la Faye"	RD19		63770 LES ANCIZES COMPS	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	5 - Thiers	216301382 - Dorat	256300997	SI eau et assainissement Rive droite de la Dore	SIVOM	1	0	1968-08-01	1968-08-01	MEMNB		7	6986	3	CBUDG	0	0	0		0	 	M.	Guy	PRADELLE		Route de Puy-Guillaume		63300 DORAT	    	    			Route de Puy-Guillaume			63300 DORAT	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216300210 - Authezat	256301409	SI de Chadieu	SIVOM	0	0	1986-01-28	1986-01-28	MEMNB		4	9061	2	CBUDG	0	0	0	 	0	 	Mme	Gloria	DIALLO	Domaine de Chadieu			63114 AUTHEZAT	    	    			Domaine de Chadieu			63114 AUTHEZAT	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216302109 - Maringues	256301672	SI du collège de Maringues	SIVOM	0	0	1985-09-03	1985-09-03	POPUL		14	13085	4	CBUDG	0	0	0	 	0	 	Mme	Emilie	GOURBEYRE	Mairie	8 Rue de l'Hôtel de Ville		63350 MARINGUES	    	    			MAIRIE	8 rue de l'Hôtel de Ville		63350 MARINGUES	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216302398 - Montmorin	256301748	SI Montmorin-Isserteaux (SIMI)	SIVOM	0	0	1990-09-10	1990-09-10	MEMNB		2	1169	3	CBUDG	0	0	0	 	0	 	Mme	Josiane	PLOS	Mairie	Le Clos		63160 MONTMORIN	    	    			MAIRIE	Le Clos		63270 ISSERTEAUX	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216302976 - Reignat	256302266	Syndicat Intercommunal Espirat Reignat	SIVOM	0	0	1984-05-30	1984-05-30	MEMNB		2	815	3	CBUDG	0	0	0	 	0	 	M.	Janick	DERRIEN		Place de la Mairie		63160 REIGNAT	    	    			Mairie			63160 REIGNAT	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216300491 - Bouzel	256302340	SI Bouzel, Vassel (SIBOVA)	SIVOM	0	0	1989-10-06	1989-10-06	POPUL		2	1032	3	CBUDG	0	0	0	 	0	 	Mme	Isabelle	BARD	Mairie			63910 BOUZEL	    	    			MAIRIE			63910 BOUZEL	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216301051 - Chaumont-le-Bourg	256302605	SI pour l'aménagement de Masselèbre	SIVOM	0	0	1991-11-12	1991-11-12	MEMNB		2	1686	3	CBUDG	0	0	0		0		Mme	Brigitte	MARLY	Mairie			63220 CHAUMONT LE BOURG	    	    			MAIRIE			63220 CHAUMONT LE BOURG	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216303909 - Saint-Quintin-sur-Sioule	256302654	SIRP des écoles élémentaires de Marcillat et de Saint-Quintin- sur-Sioule	SIVOM	0	0	1991-08-13	1991-08-13	MEMNB		2	726	2	CBUDG	0	0	0	 	0	 	Mme	Bernadette	Desnottes	Mairie de Saint-Quintin-sur-Sioule	4 Rue des Marronniers		63440 SAINT-QUINTIN SUR SIOULE	    	    			MAIRIE			63440 ST QUINTIN SUR SIOULE	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216300632 - Cébazat	256303454	SI ''Vivre Ensemble, SI au service de la personne âgée''	SIVOM	1	0	1996-10-07	1996-10-07	POPUL		7	27010	3	CBUFI	0	0	0	 	0	 	M.	Bernard	AUBY	Mairie	15 Rue des Farges		63118 CEBAZAT	    	    			MAIRIE	8 bis Cours des Perches		63118 CEBAZAT	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216300053 - Antoingt	256303835	SIVU Puys et Lembron	SIVOM	0	0	2003-10-15	2003-10-15	MEMNB		4	1372	4	CBUDG	0	0	0	 	0	 	Mme	Nathalie	TARAGNAT	Mairie	Place de la Mairie		63340 ANTOINGT	    	    			MAIRIE	Place de la Mairie		63340 ANTOINGT	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216301788 - Issoire	256303850	Syndicat d'assainissement d'Issoire et de sa région	SIVOM	0	0	2004-01-27	2004-01-27	AUTR		5	18831	2	CBUDG	0	0	0	 	0		M.	Jean-Pierre	COLLET		20 Rue de la Liberté	BP 90162	63504 Issoire Cedex	    	    			Maison de la Communauté	Parc de Lavaur La Bèchade		63500 ISSOIRE	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	200085686 - Saint-Diéry	256303892	SIVU Saint-Diéry, Saint-Pierre	SIVOM	0	0	2005-06-13	2005-06-13	MEMNB		2	804	4	CBUFI	0	0	0	 	0	 	Mme	Emilie	PEROL	Mairie			63320 SAINT DIERY	    	    			Mairie			63610 SAINT PIERRE COLAMINE	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216303552 - Saint-Gervais-sous-Meymont	200028652	Syndicat ferroviaire du Livradois-Forez	SMF	0	1	2011-05-12	2011-05-12	POPUL		5	267613	1	CBUDG	0	0	0		0		M.	Jean-Benoit	GIRODET	Maison du Parc Naturel Régional du Livradois-Forez			63880 St Gervais sous Meymont	    	    			Maison du Parc Naturel Régional du Livradois-Forez			63880 SAINT-GERVAIS SOUS MEYMONT	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	200083921 - Mur-sur-Allier	200043842	SI d'assainissement de la région Est de Clermont-Ferrand (SIAREC)	SMF	1	0	1975-09-10	1975-09-10	POPUL		22	51623	2	AUCUN	0	0	0		0		M.	Maurice	DESCHAMPS	ZAC des Littes	Dallet		63111 Mur-sur-Allier	    	    			1 allée du Bitume			63430 PONT DU CHÂTEAU	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216301481 - Ennezat	200074011	Syndicat intercommunal d'alimentation en eau potable de la plaine de Riom	SMF	0	0	2016-07-26	2017-01-01	POPUL		4	36992	1	AUCUN	0	0	0		0		M.	Pierre	BOUTET	Mairie	Place de la Mairie		63720 ENNEZAT	    	    			Centre d'exploitation	Les Fours à Chaux	Route d'Entraigues	63350 JOZE	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216301218 - Coudes	200074029	SM de l'eau de la région d'Issoire et des communes de la banlieue sud clermontoise	SMF	1	0	2016-07-26	2017-01-01	AUTR		27	117790	2	AUCUN	0	0	0		0		M.	Raymond	ASTIER	Zone artisanale de Pérache			63114 COUDES	    	    			Zone artisanale de Pérache			63114 COUDES	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216303081 - Royat	200074227	SI thermal (du  Puy-de-Dôme)	SMF	1	1	2016-07-26	2017-01-01	AUTR		9	33927	2	CBUFI	0	0	0		0		M.	François	CONSTANTIN		8 Rue Anatole France		63130 ROYAT	    	    			8 avenue Anatole France			63130 ROYAT	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216300236 - Auzelles	200079507	SIAEP du Bas Livradois	SMF	0	0	2017-12-21	2017-12-21	MEMNB		11	8072	1	AUCUN	0	0	0		0		Mme	Marie	NUNES		Le Bourg		63590 AUZELLES	    	    			Le Bourg			63590 AUZELLES	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216303826 - Saint-Pardoux	200087302	SM de Sioule et Morge	SMF	1	0	2018-01-01	2018-01-01	MEMNB		60	41127	5	AUCUN	0	0	0		0		M.	Luc	CAILLOUX				63440 Saint-Pardoux	    	    						 	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	5 - Thiers	216301952 - Lezoux	200087310	SIAEP Dore-Allier	SMF	0	0	2018-12-26	2018-12-26	MEMNB		2	13676	1	CBUDG	0	0	0		0		M.	Vincent	MAZELIER	Mairie			63190 LEZOUX	    	    			Place de la Mairie			63190 LEZOUX	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	5 - Thiers	216301952 - Lezoux	200088268	SI d'aide et de soins à domicile des secteurs de Lezoux, Maringues et Vertaizon	SMF	1	0	2019-01-01	2019-01-01	AUTR	répartition suivant la nature juridique du membre et la population de la commune membre	28	37130	2	CBUDG	0	0	0		0		M.	Christian	ROBIN		29 Avenue de Verdun		63190 LEZOUX	    	    			29 avenue de Verdun			63190 LEZOUX	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	5 - Thiers	216304303 - Thiers	200092013	SM des transports urbains du Bassin Thiernois	SMF	0	0	2019-12-18	2020-01-01	POPUL		4	46882	2	CBUDG	0	0	0		0		M.	Tony	BERNARD	CC Thiers Dore et Montagne	47 Avenue du Général de Gaulle		63300 THIERS	    	    			Communauté de communes Thiers Dore et Montagne	47, avenue du Général de Gaulle		63300 THIERS	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216302851 - Pontgibaud	200092799	SIVU assainissement des bords de Sioule	SMF	0	0	2020-01-01	2020-01-01	MEMNB		2	2417	2	AUCUN	0	0	0		0		M.	Jean-Jacques	LASSALAS	Mairie			63230 PONTGIBAUD	    	    			Mairie			63230 PONTGIBAUD	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216303008 - Riom	200092807	SI d'assainissement de la Morge et du Chambaron	SMF	1	0	2020-01-01	2020-01-01	MEMNB		9	15399	2	AUCUN	0	0	0		0		M.	Jean-Michel	GALTIER	SEMERAP - PEER	Rue Richard Wagner		63200 RIOM	    	    			38 Les Fours à Chaux			63350 Joze	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216304139 - La Sauvetat	200092898	SIVOM du Charlet	SMF	0	0	2020-01-01	2020-01-01	MEMNB		3	3164	1	AUCUN	0	0	0		0		M.	Jean	DESVIGNES	Station d'épuration du Charlet	Rue de la Gazelle (Route de Longues)		63730 LA SAUVETAT	    	    			Station d'épuration du Charlet	rue de la Gazelle (route de Longues)		63730 LA SAUVETAT	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216301135 - Clermont-Ferrand	256300120	SM des transports en commun de l'agglomération clermontoise (SMTC)	SMF	0	0	1976-02-09	1976-02-09	AUTR		3	306165	3	CBUFI	0	0	0	 	0	 	M.	François	RAGE		2 Bis Rue de l'Hermitage		63033 CLERMONT FERRAND CEDEX 01	    	    			2 bis rue de l'Hermitage			63033 CLERMONT FERRAND CEDEX 01	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216301242 - Cournon-d'Auvergne	256300146	Territoire d'énergie du Puy-de-Dôme	SMF	1	0	1947-03-14	1947-03-14	POPUL		480	676571	5	CFISC	0	0	0	 	0		M.	Sébastien	GOUTTEBEL	Centre d'Affaires du Zénith	36 Rue de Sarliève		63800 Cournon d'Auvergne	    	    			Centre d'Affaires du Zénith	36 rue de Sarliève		63800 Cournon d'Auvergne	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216303008 - Riom	256300161	SM de collecte et de traitement des résidus urbains du bois de l'Aumône (SBA)	SMF	0	0	1975-12-17	1975-12-17	POPUL		6	169696	1	CBUFI	0	0	0	 	0	 	M.	Lionnel	CHAUVIN	Zone de Layat II	13 Rue Joaquin Perez Carretero		63200 RIOM	    	    			Zone de Layat II	13 rue Joaquin Perez Carretero		63200 RIOM	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	5 - Thiers	216301804 - Joze	256300187	SM de l'Eau et de l'Assainissement de la Basse Limagne	SMF	1	0	1936-03-04	1936-03-04	POPUL		25	96377	3	AUCUN	0	0	0	 	0	 	M.	René	LEMERLE		112 Rue des Fours à Chaux		63350 JOZE	    	    			112 rue des Fours à Chaux			63350 JOZE	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216301242 - Cournon-d'Auvergne	256300195	SI d'assainissement de la vallée de l'Auzon	SMF	0	0	1972-01-14	1972-01-14	MEMNB		6	55956	1	CBUDG	0	0	0	 	0	 	M.	Yves	CIOLI	Mairie		BP 158	63804 COURNON D'AUVERGNE	    	    			MAIRIE	B.P. 158		63804 COURNON D'AUVERGNE	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216302141 - Les Martres-de-Veyre	256300336	SM des vallées de la Veyre et de l'Auzon	SMF	1	0	1974-06-26	1974-06-26	AUTR		14	41894	4	CBUDG	0	0	0	 	0	 	M.	Michel	VIALLEFONT	Mairie			63730 Les Martres de Veyre	    	    			13 rue Principale			63450 SAINT-SATURNIN	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216300012 - Aigueperse	256300575	SI d'assainissement de la vallée du Buron	SMF	1	0	1929-10-11	1929-10-11	MEMNB		14	10468	1	CBUDG	0	0	0	 	0	 	M.	Marc	CARRIAS	Mairie	153 Grande Rue		63260 AIGUEPERSE	    	    			MAIRIE	153 Grande Rue		63260 AIGUEPERSE	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216301689 - Glaine-Montaigut	256300880	SI de gestion des écoles publiques (SIGEP)	SMF	1	0	1975-02-19	1975-02-19	AUTR		5	2297	3	CBUDG	0	0	0	 	0	 	M.	Norbert	AMRANI	Mairie			63160 GLAINE MONTAIGUT	    	    			MAIRIE			63160 GLAINE MONTAIGUT	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	200085686 - Saint-Diéry	256301052	SICTOM des Couzes	SMF	0	0	1981-03-02	1981-03-02	AUTR		4	27853	1	CBUDG	0	0	0	 	0	 	M.	Roger-Jean	MEALLET	Le Treuil			63320 SAINT DIERY	    	    			Le Treuil			63320 SAINT-DIERY	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216300483 - Bourg-Lastic	256301086	SM de collecte et de traitement des ordures ménagères de la Haute Dordogne (SMCTOM de la Haute Dordogne)	SMF	0	0	1979-07-06	1979-07-06	MEMNB		3	16102	1	CBUDG	0	0	0	 	0	 	M.	Yves	CLAMADIEU		4 Route de Tulle		63760 Bourg-Lastic	    	    	smctom.hautedordogne@wanadoo.fr		SMCTOM Haute-Dordogne	4, route de Tulle		63760 BOURG LASTIC	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216303388 - Saint-Éloy-les-Mines	256301128	SICTOM des Combrailles	SMF	0	0	1980-06-16	1980-06-16	POPUL		2	17939	1	AUCUN	0	0	0	 	0	 	M.	Bernard	BOULEAU	Mairie			63700 SAINT-ELOY LES MINES	    	    			MAIRIE			63700 MONTAIGUT EN COMBRAILLE	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216302836 - Pontaumur	256301185	SM de Collecte des Déchets Ménagers et Assimilés Dômes et Combrailles	SMF	0	0	1981-04-22	1981-04-22	MEMNB		4	18805	1	AUCUN	0	0	0	 	0	 	M.	Laurent	BATTUT	Mairie			63380 PONTAUMUR	    	    			37 Route de Pulvérières	Lieu-dit Le Vauriat		63230 SAINT-OURS LES ROCHES	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216300400 - Billom	256301367	SI à vocation sociale de la région de Billom	SMF	1	0	1983-06-10	1983-06-10	MEMNB		23	43422	1	CBUDG	0	0	0	 	0	 	M.	Dominique	VAURIS		Avenue de la Gare	BP 8	63160 BILLOM	    	    			Avenue de la Gare	B.P. 8		63160 BILLOM	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216303008 - Riom	256302621	SM des utilisateurs d'eau de la région de Riom (SMUERR)	SMF	0	0	1982-06-18	1982-06-18	AUTR		2	66751	1	AUCUN	0	0	0	 	0	 	M.	Laurent	THEVENOT	Sous-Préfecture			63200 RIOM	    	    			MAIRIE			63530 VOLVIC	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216301135 - Clermont-Ferrand	256302670	Syndicat pour la valorisation et le traitement des déchets ménagers et assimilés du Puy-de-Dôme et de la Haute Loire (VALTOM)	SMF	0	1	1997-01-27	1997-01-27	POPUL		9	716134	1	CBUDG	0	0	0	 	0	 	M.	Laurent	BATTUT		1 Chemin des Domaines de Beaulieu		63000 CLERMONT-FERRAND	    	    	valtom@nat.fr	www.valtom63.fr	1 chemin des Domaines de Beaulieu			63000 CLERMONT-FERRAND	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216302737 - Pérignat-sur-Allier	256303520	SM d'études et d'aménagements touristiques (SEAT) Écopôle du Val d'Allier	SMF	0	0	1996-01-17	1996-01-17	MEMNB		2	2155	1	CBUDG	0	0	0	 	0	 	M.	Jean-Pierre	BUCHE	Mairie			63800 PERIGNAT-ES-ALLIER	    	    			MAIRIE	Place Jean Boissière		63800 LA ROCHE NOIRE	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216300475 - La Bourboule	200003762	SM de gestion forestière de La Bourboule	SMO	0	0	2006-06-28	2006-06-28	AUTR		5	1782	1	AUCUN	0	0	0	 	0	 	M.	Thierry	BOYER	Mairie	15 Place de la République		63150 LA BOURBOULE	    	    			Mairie	15, Place de la République		63150 	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216300194 - Aulnat	200005312	SM de l'aéroport de Clermont-Ferrand / Auvergne	SMO	0	1	2006-10-05	2006-10-05	AUTR		3	301376	1	CBUDG	0	0	0	 	0	 	Mme	Martine	GUIBERT	Aéroport de Clermont-Ferrand - Auvergne	Rue Youri Gagarine		63510 AULNAT	    	    			59 Bd Léon Jouhaux	CS 90706	Cedex 2	63050 CLERMONT-FERRAND	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216301044 - La Chaulme	200011260	SM de gestion forestière de La Chaulme	SMO	0	0	2007-10-24	2007-10-24	AUTR		3	119	1	AUCUN	0	0	0		0		M.	Gilbert	GUILLOT	Mairie	Le Bourg		63660 La Chaulme	    	    			Mairie	Le Bourg		63660 La Chaulme	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216302208 - Mazoires	200016350	SM de gestion forestière de Mazoires	SMO	0	0	2008-06-27	2008-06-27	AUTR		9	98	1	CBUDG	0	0	0	 	0	 	M.	Mathieu	SERRE	Mairie	Le Bourg		63420 Mazoires	    	    			mairie	le bourg		63420 Mazoires	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216300285 - Bagnols	200017242	SM de gestion forestière de Bagnols	SMO	0	0	2008-10-23	2008-10-23	AUTR		11	415	1	AUCUN	0	0	0	 	0	 	M.	Pierre-Yves	LHUILLERY	Mairie			63810 BAGNOLS	    	    			Mairie			63810 BAGNOLS	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216303222 - Saint-Beauzire	200035012	SM ''Biopôle Clermont-Limagne''	SMO	0	0	2012-12-04	2012-12-04	AUTR		3	371039	1	CBUDG	0	0	0	 	0	 	M.	Bernard	VILLATA	Biopôle Clermont-Limagne	Rue Michel Renaud		63360 SAINT BEAUZIRE	    	    			Biopôle Clermont-Limagne	rue Michel Renaud		63360 SAINT BEAUZIRE	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216301424 - Échandelys	200036333	SM de gestion forestière d'Échandelys	SMO	0	0	2012-12-14	2013-01-01	AUTR		11	260	1	AUCUN	0	0	0		0	 	M.	Pierre	FAURE	Mairie			63980 ECHANDELYS	    	    			Mairie			63890 ECHANDELYS	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216301135 - Clermont-Ferrand	200041036	SM pôle métropolitain Clermont-Vichy-Auvergne	SMO	0	1	2013-10-31	2013-10-31	POPUL		11	651566	1	CBUDG	0	0	0		0		M.	Frédéric	AGUILERA		68 Ter Avenue Édouard Michelin		63100 CLERMONT-FERRAND	    	    			68 ter avenue Edouard Michelin			63100 CLERMONT-FERRAND	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216300830 - Chanat-la-Mouteyre	200048411	SM de gestion forestière de Volvic sources et volcans	SMO	0	0	2014-10-15	2014-10-15	AUTR		19	8318	1	AUCUN	0	0	0		0		M.	Franck	BARDIN	Mairie de Chanat-la-Mouteyre	12 Rue de Clermont		63530 CHANAT LA MOUTEYRE	    	    			Mairie de Chanat la Mouteyre	12 rue de Clermont		63530 CHANAT LA MOUTEYRE	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216302190 - Mazaye	200061992	SM de gestion forestière Mazaye - Olby - Saint-Pierre-le-Chastel	SMO	0	0	2016-03-14	2016-03-14	AUTR		9	2040	1	CBUDG	0	0	0		0		M.	Patrick	DURAND	Mairie			63230 MAZAYE	    	    			MAIRIE			63230 MAZAYE	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216301168 - Combronde	200088193	SM du Parc de l'Aize - ZAC 2	SMO	0	1	2019-02-05	2019-02-05	AUTR		2	20037	1	CBUDG	0	0	0		0		M.	Alain	ESPAGNOL	Château des Capponi	Rue de l'Hôtel de Ville		63460 COMBRONDE	    	    			Château des Capponi	rue de l'Hôtel de ville		63460 COMBRONDE	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216300269 - Aydat	256300237	SM du Parc naturel régional des volcans d'Auvergne	SMO	0	1	1974-03-13	1974-03-13	AUTR		163	565903	2	CBUDG	0	0	0	 	0	 	M.	Lionel	CHAUVIN	Château de Montlosier			63970 AYDAT	    	    			Château de Montlosier			63970 AYDAT	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216303552 - Saint-Gervais-sous-Meymont	256301243	SM d'aménagement et de gestion du Parc naturel régional Livradois-Forez	SMO	0	1	1984-06-29	1984-06-29	AUTR		191	439853	9	CBUDG	0	0	0	 	0	 	M.	Stéphane	RODIER	Maison du Parc		BP 17	63880 SAINT-GERVAIS SOUS MEYMONT	    	    			Maison du Parc	B.P. 17		63880 SAINT-GERVAIS SOUS MEYMONT	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216303545 - Saint-Gervais-d'Auvergne	256301375	SM pour l'aménagement et le développement des Combrailles (SMADC)	SMO	1	0	1985-04-19	1985-04-19	AUTR		103	49058	9	CBUDG	0	0	0	 	0	 	M.	Boris	SOUCHAL	Maison des Combrailles	Place Raymond Gauvin	BP 25	63390 SAINT-GERVAIS D'AUVERGNE	    	    			Maison des Combrailles	Place Raymond Gauvin	B.P. 25	63390 SAINT-GERVAIS D'AUVERGNE	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216300137 - Aubiat	256302498	SM pour l'aménagement de la Haute-Morge	SMO	0	0	1991-01-21	1991-01-21	AUTR		28	26896	1	CBUDG	0	0	0		0	 	M.	Michel	COHADE	Mairie			63260 AUBIAT	    	    			MAIRIE			63260 AUBIAT	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216302216 - Medeyrolles	256302639	SM de gestion forestière de Medeyrolles	SMO	0	0	1992-12-23	1992-12-23	AUTR		8	827	1	AUCUN	0	0	0		0		M.	Michel	BRAVARD	Mairie	Le Bourg		63220 MEDEYROLLES	    	    			MAIRIE	Le Bourg		63220 MEDEYROLLES	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216300103 - Arlanc	256302647	SM de gestion forestière d'Arlanc	SMO	0	0	1992-12-15	1992-12-15	AUTR		4	1830	1	AUCUN	0	0	0		0		M.	Pascal	GAUCHER	Mairie			63220 ARLANC	    	    			MAIRIE			63220 ARLANC	    	    	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216303131 - Saint-Alyre-ès-Montagne	256303116	SM pour la création d'un centre de découverte des tourbières et du Cézallier	SMO	0	0	1988-06-16	1988-06-16	MEMNB		5	565903	2	CBUDG	0	0	0	 	0	 	M.	Romuald	PAILLER	Mairie			63420 SAINT-ALYRE-ES-MONTAGNE	    	    			MAIRIE			63420 SAINT-ALYRE-ES-MONTAGNE	    	    	
